Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 040317Abl_Q5,4,TE,I,5356,157.56,270.33,6.6488,2761.4,1.48E+07,83.812,4.49E+05,29.693,1.59E+05,804.9,4.31E+06,45.02,2.41E+05,040317Abl_Q5,17,TE,I,5718,151.55,124.07,23.961,2518.4,1.44E+07,69.355,3.97E+05,28.679,1.64E+05,788.26,4.51E+06,224.53,1.28E+06,040317Abl_Q5,27,TE,I,6025,101.08,240.59,33.465,1519.3,9.15E+06,52.744,3.18E+05,22.78,1.37E+05,806.75,4.86E+06,34.253,2.06E+05,040317Abl_Q5,34,TE,I,6160,401.89,371.84,43.057,1696.1,1.04E+07,47.098,2.90E+05,21.44,1.32E+05,790.22,4.87E+06,29.56,1.82E+05,040317Abl_Q5,29,TE,I,6272,322.29,142.61,36.585,2042.5,1.28E+07,51.771,3.25E+05,23.258,1.46E+05,891.47,5.59E+06,34.324,2.15E+05,040317Abl_Q5,13,TE,I,6701,199.09,124.94,19.449,2278,1.53E+07,65.905,4.42E+05,28.315,1.90E+05,786.82,5.27E+06,141.86,9.51E+05,040317Abl_Q5,41,TE,I,6840,381.7,165.23,51.052,1424.4,9.74E+06,45.382,3.10E+05,20.926,1.43E+05,767.91,5.25E+06,27.46,1.88E+05,040317Abl_Q5,7,TE,I,7258,260.02,152.9,10.844,2545.1,1.85E+07,90.903,6.60E+05,33.924,2.46E+05,795.68,5.78E+06,221.07,1.60E+06,040317Abl_Q5,2,TE,I,7371,189.8,199.48,5.5079,2518,1.86E+07,84.042,6.19E+05,35.118,2.59E+05,822.89,6.07E+06,319.43,2.35E+06,040317Abl_Q5,38,TE,I,7404,325.84,132.24,47.054,1540.6,1.14E+07,39.378,2.92E+05,20.338,1.51E+05,924.22,6.84E+06,28.466,2.11E+05,040317Abl_Q5,32,TE,I,7520,68.264,219.3,41.961,1315.9,9.90E+06,51.354,3.86E+05,33.35,2.51E+05,850.84,6.40E+06,32.301,2.43E+05,040317Abl_Q5,43,TE,I,8051,110.87,269.76,51.624,642.6,5.17E+06,35.588,2.87E+05,19.402,1.56E+05,820.54,6.61E+06,25.107,2.02E+05,040317Abl_Q5,24,TE,I,8073,91.187,196.8,29.753,1324.1,1.07E+07,54.395,4.39E+05,25.478,2.06E+05,858.99,6.93E+06,148.04,1.20E+06,040317Abl_Q5,16,TE,I,8112,330.42,388.69,23.719,2281.5,1.85E+07,48.644,3.95E+05,22.4,1.82E+05,788.2,6.39E+06,31.761,2.58E+05,040317Abl_Q5,30,TE,I,8319,63.809,162.88,42.482,1257.5,1.05E+07,52.767,4.39E+05,24.962,2.08E+05,857.92,7.14E+06,129.88,1.08E+06,040317Abl_Q5,63,TE,I,8379,267.54,113.94,76.252,520.55,4.36E+06,23.017,1.93E+05,15.672,1.31E+05,725.81,6.08E+06,29.049,2.43E+05,040317Abl_Q5,60,TE,I,8531,58.466,197.94,69.573,446.53,3.81E+06,51.646,4.41E+05,30.344,2.59E+05,709.14,6.05E+06,22.767,1.94E+05,040317Abl_Q5,22,TE,I,8667,247.36,110.86,29.856,2832.5,2.45E+07,44.998,3.90E+05,22.62,1.96E+05,803.14,6.96E+06,71.795,6.22E+05,040317Abl_Q5,25,TE,I,8731,273.86,115.65,33.968,2759.9,2.41E+07,43.294,3.78E+05,22.62,1.98E+05,881.39,7.70E+06,69.609,6.08E+05,040317Abl_Q5,15,TE,I,8765,162.36,336.08,24.369,1925.4,1.69E+07,61.081,5.35E+05,23.207,2.03E+05,753.49,6.60E+06,36.298,3.18E+05,040317Abl_Q5,45,TE,I,8965,44.223,191.43,55.019,897.46,8.05E+06,41.744,3.74E+05,22.35,2.00E+05,796.12,7.14E+06,29.678,2.66E+05,040317Abl_Q5,20,TE,I,9161,348.77,189.63,27.635,3061.3,2.80E+07,59.485,5.45E+05,23.809,2.18E+05,847.58,7.76E+06,33.58,3.08E+05,040317Abl_Q5,51,TE,I,9593,267.74,97.313,56.861,775.01,7.43E+06,31.084,2.98E+05,18.342,1.76E+05,812.46,7.79E+06,40.648,3.90E+05,040317Abl_Q5,35,TE,I,9821,410.82,264.71,44.933,2225.4,2.19E+07,37.801,3.71E+05,19.58,1.92E+05,803.46,7.89E+06,29.063,2.85E+05,040317Abl_Q5,12,TE,I,9896,158.13,262.2,19.054,1888.3,1.87E+07,63.025,6.24E+05,25.256,2.50E+05,771.91,7.64E+06,67.891,6.72E+05,040317Abl_Q5,39,TE,I,9931,196.12,93.301,47.907,1300.7,1.29E+07,33.544,3.33E+05,18.346,1.82E+05,744.22,7.39E+06,24.886,2.47E+05,040317Abl_Q5,36,TE,I,10143,317.63,438.16,45.35,1206.8,1.22E+07,41.498,4.21E+05,19.983,2.03E+05,867.35,8.80E+06,32.628,3.31E+05,040317Abl_Q5,67,TE,I,10992,201.31,129,83.226,336.83,3.70E+06,18.46,2.03E+05,13.955,1.53E+05,803.27,8.83E+06,19.289,2.12E+05,040317Abl_Q5,21,TE,I,11006,121.68,125.7,29.934,2236,2.46E+07,52.119,5.74E+05,24.974,2.75E+05,796,8.76E+06,112.54,1.24E+06,040317Abl_Q5,54,TE,I,11044,329.75,130.59,63.881,494.51,5.46E+06,26.622,2.94E+05,16.404,1.81E+05,701.33,7.75E+06,21.639,2.39E+05,040317Abl_Q5,58,TE,I,11078,222.93,104.51,69.547,382.24,4.23E+06,25.528,2.83E+05,15.784,1.75E+05,707.47,7.84E+06,23.06,2.55E+05,040317Abl_Q5,59,TE,I,11597,162.96,386.56,70.172,528.77,6.13E+06,21.089,2.45E+05,14.158,1.64E+05,917.46,1.06E+07,17.855,2.07E+05,040317Abl_Q5,18,TE,I,11666,383.73,333.04,24.945,2817.7,3.29E+07,56.546,6.60E+05,24.958,2.91E+05,760.57,8.87E+06,35.534,4.15E+05,040317Abl_Q5,49,TE,I,11857,238.83,449.88,56.014,802.04,9.51E+06,29.888,3.54E+05,17.482,2.07E+05,795.41,9.43E+06,24.159,2.86E+05,040317Abl_Q5,1,TE,I,11910,227.42,181.1,5.7552,2550.5,3.04E+07,98.509,1.17E+06,35.861,4.27E+05,839.9,1.00E+07,57.407,6.84E+05,040317Abl_Q5,73,TE,I,11933,210.19,169.09,92.694,385.28,4.60E+06,18.736,2.24E+05,13.953,1.67E+05,872.07,1.04E+07,20.648,2.46E+05,040317Abl_Q5,42,TE,I,11968,62.672,257.1,51.394,799.51,9.57E+06,56.599,6.77E+05,29.703,3.55E+05,751.87,9.00E+06,30.222,3.62E+05,040317Abl_Q5,10,TE,I,12132,188.05,304.4,20.763,1706.7,2.07E+07,66.311,8.04E+05,26.785,3.25E+05,845.38,1.03E+07,36.402,4.42E+05,040317Abl_Q5,14,TE,I,12396,359.89,261.94,22.009,2594.6,3.22E+07,69.932,8.67E+05,27.407,3.40E+05,828.03,1.03E+07,36.318,4.50E+05,040317Abl_Q5,48,TE,I,12552,417.6,318.54,56.267,1172.3,1.47E+07,29.269,3.67E+05,16.736,2.10E+05,770.84,9.68E+06,26.307,3.30E+05,040317Abl_Q5,56,TE,I,12792,119.3,152.17,68.513,812.25,1.04E+07,28.281,3.62E+05,16.375,2.09E+05,871.06,1.11E+07,20.922,2.68E+05,040317Abl_Q5,8,TE,I,12793,327.74,304,10.801,2692.1,3.44E+07,67.919,8.69E+05,28.226,3.61E+05,813.04,1.04E+07,37.776,4.83E+05,040317Abl_Q5,37,TE,I,12885,96.824,117.99,48.471,1401.9,1.81E+07,44.237,5.70E+05,21.724,2.80E+05,723.48,9.32E+06,37.85,4.88E+05,040317Abl_Q5,9,TE,I,13084,134.71,198.23,13.891,2212.2,2.89E+07,58.017,7.59E+05,26.5,3.47E+05,775.22,1.01E+07,102.17,1.34E+06,040317Abl_Q5,66,TE,I,13158,224.37,392.88,82.25,542.62,7.14E+06,17.619,2.32E+05,13.79,1.81E+05,833.4,1.10E+07,17.522,2.31E+05,040317Abl_Q5,71,TE,I,13541,196.96,327.85,88.551,508.09,6.88E+06,16.747,2.27E+05,13.218,1.79E+05,837.41,1.13E+07,17.178,2.33E+05,040317Abl_Q5,61,TE,I,13785,118.56,184.51,77.117,509.53,7.02E+06,24.366,3.36E+05,16.048,2.21E+05,914.45,1.26E+07,19.099,2.63E+05,040317Abl_Q5,64,TE,I,13952,357.71,175.72,80.591,341.19,4.76E+06,20.486,2.86E+05,14.896,2.08E+05,767.22,1.07E+07,20.312,2.83E+05,040317Abl_Q5,11,TE,I,14104,213.16,385.49,17.348,1786.5,2.52E+07,54.409,7.67E+05,24.836,3.50E+05,814.35,1.15E+07,37.636,5.31E+05,040317Abl_Q5,68,TE,I,14288,304.03,139.4,84.694,310.15,4.43E+06,20.091,2.87E+05,14.651,2.09E+05,740.33,1.06E+07,18.506,2.64E+05,040317Abl_Q5,31,TE,I,14323,99.664,302.55,43.904,1106.2,1.58E+07,45.415,6.50E+05,21.21,3.04E+05,811.07,1.16E+07,29.687,4.25E+05,040317Abl_Q5,40,TE,I,14780,369.44,421.54,50.758,1415.3,2.09E+07,42.041,6.21E+05,21.09,3.12E+05,759.18,1.12E+07,38.16,5.64E+05,040317Abl_Q5,46,TE,I,15085,162.44,410.95,55.137,849.79,1.28E+07,27.503,4.15E+05,16.778,2.53E+05,833.84,1.26E+07,26.014,3.92E+05,040317Abl_Q5,50,TE,I,16041,151.3,107.21,58.106,676.54,1.09E+07,29.541,4.74E+05,17.546,2.81E+05,741.1,1.19E+07,23.563,3.78E+05,040317Abl_Q5,53,TE,I,16257,396.01,217.39,66.516,693.5,1.13E+07,26.875,4.37E+05,16.638,2.70E+05,685.54,1.11E+07,22.13,3.60E+05,040317Abl_Q5,70,TE,I,16316,380.52,299.04,86.148,459.01,7.49E+06,21.504,3.51E+05,15.255,2.49E+05,828.53,1.35E+07,21.207,3.46E+05,040317Abl_Q5,3,TE,I,16526,219.19,251.09,6.0788,2048.3,3.38E+07,76.505,1.26E+06,30.132,4.98E+05,818.62,1.35E+07,46.947,7.76E+05,040317Abl_Q5,57,TE,I,16750,102.38,279.33,66.944,298.2,4.99E+06,28.095,4.71E+05,17.728,2.97E+05,717.9,1.20E+07,20.564,3.44E+05,040317Abl_Q5,23,TE,I,17011,261.71,426.2,30.779,1261.9,2.15E+07,72.21,1.23E+06,27.716,4.71E+05,696.67,1.19E+07,34.66,5.90E+05,040317Abl_Q5,26,TE,I,18256,134.26,291.38,35.832,835.78,1.53E+07,47.796,8.73E+05,21.684,3.96E+05,808.42,1.48E+07,32.036,5.85E+05,040317Abl_Q5,72,TE,I,18606,143.81,225.23,90.356,159.02,2.96E+06,21.6,4.02E+05,14.954,2.78E+05,832.2,1.55E+07,19.99,3.72E+05,040317Abl_Q5,47,ICM,I,18788,103.31,213.97,61.84,653.63,1.23E+07,39.396,7.40E+05,46.511,8.74E+05,749.39,1.41E+07,24.559,4.61E+05,040317Abl_Q5,74,TE,I,18870,349.96,220.63,95.401,355.13,6.70E+06,17.096,3.23E+05,13.79,2.60E+05,915.23,1.73E+07,16.849,3.18E+05,040317Abl_Q5,78,TE,I,19865,282.03,282.06,104.1,342.45,6.80E+06,19.298,3.83E+05,14.424,2.87E+05,804.07,1.60E+07,17.873,3.55E+05,040317Abl_Q5,76,TE,I,20388,288.94,358.22,97.698,361.36,7.37E+06,17.822,3.63E+05,13.754,2.80E+05,858.61,1.75E+07,17.276,3.52E+05,040317Abl_Q5,77,TE,I,20622,294.25,195.69,100.04,391.63,8.08E+06,17.676,3.65E+05,13.899,2.87E+05,875.51,1.81E+07,16.926,3.49E+05,040317Abl_Q5,6,TE,I,21263,287.94,249.55,8.7374,2177.7,4.63E+07,86.976,1.85E+06,30.812,6.55E+05,839.25,1.78E+07,51.971,1.11E+06,040317Abl_Q5,62,TE,I,21306,310.25,425.4,76.014,403.28,8.59E+06,25.38,5.41E+05,16.057,3.42E+05,756.54,1.61E+07,21.419,4.56E+05,040317Abl_Q5,5,TE,I,22756,255.08,302.55,7.5495,2506.2,5.70E+07,117.74,2.68E+06,39.258,8.93E+05,813.73,1.85E+07,50.298,1.14E+06,040317Abl_Q5,69,TE,I,23024,359.51,387.33,83.332,286.97,6.61E+06,18.918,4.36E+05,13.942,3.21E+05,818.56,1.88E+07,16.902,3.89E+05,040317Abl_Q5,75,TE,I,23341,179.11,249.33,96.773,247.61,5.78E+06,16.59,3.87E+05,13.728,3.20E+05,806.23,1.88E+07,16.654,3.89E+05,040317Abl_Q5,44,ICM,I,24137,62,212,51,1233.308,,60.148,,94.97,,835.013,,31.943,,040317Abl_Q5,44.2,ICM,I,24137,82,224,52,1169.335,,64.396,,67.753,,810.268,,29.322,,040317Abl_Q5,52,TE,I,25326,70.145,164.75,63.687,454.31,1.15E+07,34.574,8.76E+05,20.282,5.14E+05,711.47,1.80E+07,26.462,6.70E+05,040317Abl_Q5,33,TE,I,25619,125.29,351.3,46.568,689.32,1.77E+07,44.294,1.13E+06,20.95,5.37E+05,792.82,2.03E+07,31.026,7.95E+05,040317Abl_Q5,55,TE,I,27063,137.55,325.58,67.182,396.94,1.07E+07,26.698,7.23E+05,16.143,4.37E+05,722,1.95E+07,21.094,5.71E+05,