Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
021119Abl_EK6,1,TE,I,9086,313.82,231.87,4.8558,2478.6,2.25E+07,30.707,2.79E+05,220.32,2.00E+06,1199.6,1.09E+07,411.64,3.74E+06,
021119Abl_EK6,2,TE,I,7631,201.01,255.72,3.168,1838.2,1.40E+07,43.211,3.30E+05,340,2.59E+06,1203.7,9.19E+06,241.66,1.84E+06,
021119Abl_EK6,3,TE,I,9921,256.28,204.57,5.4744,2178.4,2.16E+07,36.644,3.64E+05,240.94,2.39E+06,1214.9,1.21E+07,207.93,2.06E+06,
021119Abl_EK6,4,TE,I,11345,179.63,197.02,4.8201,1382.1,1.57E+07,30.559,3.47E+05,250.46,2.84E+06,1215,1.38E+07,143.98,1.63E+06,
021119Abl_EK6,5,TE,I,8871,153.31,265.52,4.9532,1487.5,1.32E+07,30.449,2.70E+05,212.67,1.89E+06,1157.7,1.03E+07,248.46,2.20E+06,
021119Abl_EK6,7,TE,I,8834,327.56,281.43,6.6958,1981.7,1.75E+07,33.797,2.99E+05,294.74,2.60E+06,1170.1,1.03E+07,323.8,2.86E+06,
021119Abl_EK6,8,TE,I,5132,249.69,174.28,8.3396,2210.7,1.13E+07,33.424,1.72E+05,247.26,1.27E+06,1202.2,6.17E+06,189.76,9.74E+05,
021119Abl_EK6,9,TE,I,18735,268.95,285.09,7.7148,1575.6,2.95E+07,38.392,7.19E+05,305.54,5.72E+06,1195.9,2.24E+07,219.48,4.11E+06,
021119Abl_EK6,10,TE,I,16260,189.07,333.36,9.1149,1659.2,2.70E+07,33.17,5.39E+05,267.69,4.35E+06,1158.7,1.88E+07,189.33,3.08E+06,
021119Abl_EK6,11,TE,I,12959,281.92,186.21,10.412,2350.9,3.05E+07,36.481,4.73E+05,298.75,3.87E+06,1196.6,1.55E+07,208.86,2.71E+06,
021119Abl_EK6,12,TE,I,6628,305.02,313.32,10.715,2606.3,1.73E+07,34.538,2.29E+05,350.69,2.32E+06,1204.2,7.98E+06,236.94,1.57E+06,
021119Abl_EK6,13,TE,I,9471,117.26,216.35,10.942,1594.8,1.51E+07,30.142,2.85E+05,228.39,2.16E+06,1146.7,1.09E+07,176.89,1.68E+06,
021119Abl_EK6,14,TE,I,10348,327.21,177.38,13.997,2016.4,2.09E+07,30.689,3.18E+05,360.31,3.73E+06,1210.1,1.25E+07,415.97,4.30E+06,
021119Abl_EK6,15,TE,I,6904,140.58,173.67,12.928,1752.9,1.21E+07,29.246,2.02E+05,160.24,1.11E+06,1199.3,8.28E+06,145.13,1.00E+06,
021119Abl_EK6,16,TE,I,23550,377.16,209,18.013,1877.7,4.42E+07,29.159,6.87E+05,221.98,5.23E+06,1195.5,2.82E+07,168.05,3.96E+06,
021119Abl_EK6,17,TE,I,13238,403.2,281.97,17.884,2639.6,3.49E+07,30.734,4.07E+05,198.1,2.62E+06,1081.2,1.43E+07,160.24,2.12E+06,
021119Abl_EK6,18,TE,I,6331,150.14,334.25,16.561,1626.6,1.03E+07,33.384,2.11E+05,198.81,1.26E+06,1195.1,7.57E+06,334.79,2.12E+06,
021119Abl_EK6,19,TE,I,12568,276.88,367.75,19.223,2146.5,2.70E+07,30.355,3.82E+05,212.33,2.67E+06,1149.2,1.44E+07,203.09,2.55E+06,
021119Abl_EK6,20,TE,I,17134,80,229,19,2139.833,,31.823,,262.536,,1152.117,,259.577,,
021119Abl_EK6,20.2,TE,I,17134,63,251,23,1719.508,,32.501,,210.154,,1321.208,,247.376,,
021119Abl_EK6,21,TE,I,10362,106.82,305.48,20.993,1620.5,1.68E+07,28.499,2.95E+05,242.9,2.52E+06,1161.3,1.20E+07,182.7,1.89E+06,
021119Abl_EK6,22,TE,I,10156,326,351.59,20.782,2673.3,2.72E+07,33.768,3.43E+05,230.82,2.34E+06,1145,1.16E+07,201.35,2.04E+06,
021119Abl_EK6,23,TE,I,5288,189.09,102.11,23.58,2542.3,1.34E+07,35.298,1.87E+05,176.94,9.36E+05,1220.5,6.45E+06,815.8,4.31E+06,
021119Abl_EK6,24,TE,I,6180,148.25,115.39,24.213,1963.8,1.21E+07,28.972,1.79E+05,206.07,1.27E+06,1202.1,7.43E+06,141.51,8.75E+05,
021119Abl_EK6,25,TE,I,7972,96.684,166.11,23.6,1611.6,1.28E+07,27.101,2.16E+05,177.86,1.42E+06,1171.5,9.34E+06,158.76,1.27E+06,
021119Abl_EK6,26,TE,I,12215,186.98,384.89,24.243,1813.7,2.22E+07,32.465,3.97E+05,232.98,2.85E+06,1171.6,1.43E+07,258.2,3.15E+06,
021119Abl_EK6,27,TE,I,11772,248.19,106,27.6,2341.8,2.76E+07,28.952,3.41E+05,176.72,2.08E+06,1180,1.39E+07,171.64,2.02E+06,
021119Abl_EK6,29,TE,I,10927,282.04,111.58,31.446,2374.3,2.59E+07,30.457,3.33E+05,243.44,2.66E+06,1192.6,1.30E+07,194.15,2.12E+06,
021119Abl_EK6,31,ICM,I,8650,91.177,222.37,28.44,1450.2,1.25E+07,27.225,2.36E+05,1290.1,1.12E+07,1116.3,9.66E+06,743.76,6.43E+06,
021119Abl_EK6,32,TE,I,7885,298.3,405.05,28.636,2297.9,1.81E+07,33.374,2.63E+05,267.24,2.11E+06,1051.2,8.29E+06,184.83,1.46E+06,
021119Abl_EK6,33,TE,I,10001,378.66,150.98,32.506,2093.3,2.09E+07,30.418,3.04E+05,382.3,3.82E+06,1197.9,1.20E+07,218.73,2.19E+06,
021119Abl_EK6,34,TE,I,12079,432.62,228.17,37.884,1398.2,1.69E+07,24.722,2.99E+05,176.26,2.13E+06,1149,1.39E+07,123.74,1.49E+06,
021119Abl_EK6,35,TE,I,14118,337.07,403.48,41.091,1886.3,2.66E+07,31.225,4.41E+05,276.25,3.90E+06,1135.6,1.60E+07,228.37,3.22E+06,
021119Abl_EK6,36,ICM,I,7427,87.285,272.18,37.475,1417.1,1.05E+07,26.079,1.94E+05,1152.5,8.56E+06,1240.8,9.22E+06,718.33,5.34E+06,
021119Abl_EK6,37,TE,I,12055,83.611,126.1,41.648,1468.1,1.77E+07,25.09,3.02E+05,144.38,1.74E+06,1054,1.27E+07,95.054,1.15E+06,
021119Abl_EK6,38,TE,I,10588,52.446,187.12,38.63,1342.6,1.42E+07,26.771,2.83E+05,228.16,2.42E+06,1160.1,1.23E+07,127.94,1.35E+06,
021119Abl_EK6,39,TE,I,11319,424.03,361.92,39.999,2547.2,2.88E+07,30.328,3.43E+05,196.05,2.22E+06,1052.3,1.19E+07,171.08,1.94E+06,
021119Abl_EK6,40,ICM,I,7805,65.491,210.65,39.56,1215.2,9.48E+06,26.611,2.08E+05,1156,9.02E+06,1284.4,1.00E+07,659.35,5.15E+06,
021119Abl_EK6,41,TE,I,10132,441.28,284.02,40.664,1481.7,1.50E+07,26.748,2.71E+05,205.24,2.08E+06,1162.8,1.18E+07,172.07,1.74E+06,
021119Abl_EK6,42,TE,I,11297,117.55,369.47,42.382,1315.4,1.49E+07,23.939,2.70E+05,213.72,2.41E+06,1030.9,1.16E+07,132.49,1.50E+06,
021119Abl_EK6,43,TE,I,14586,322.34,101.71,45.007,1730.2,2.52E+07,27.457,4.01E+05,224.34,3.27E+06,1178.8,1.72E+07,420.32,6.13E+06,
021119Abl_EK6,44,TE,I,8544,52.268,286.05,43.546,1397.4,1.19E+07,38.337,3.28E+05,238.83,2.04E+06,1255.4,1.07E+07,121.21,1.04E+06,
021119Abl_EK6,45,TE,I,6003,309.88,426.88,41.658,1820.8,1.09E+07,27.092,1.63E+05,268.86,1.61E+06,1099,6.60E+06,182.73,1.10E+06,
021119Abl_EK6,46,TE,I,4872,142.24,86.382,44.36,1749,8.52E+06,26.992,1.32E+05,171.82,8.37E+05,1124.7,5.48E+06,554.31,2.70E+06,
021119Abl_EK6,47,TE,I,12375,380.07,129.57,45.232,1646.8,2.04E+07,24.492,3.03E+05,170.14,2.11E+06,1137.9,1.41E+07,144.94,1.79E+06,
021119Abl_EK6,48,TE,I,16686,233.49,415.27,48.554,1127.7,1.88E+07,26.342,4.40E+05,172.52,2.88E+06,1057.1,1.76E+07,120.64,2.01E+06,
021119Abl_EK6,49,TE,I,10208,182.56,74.969,48.833,1328.1,1.36E+07,22.619,2.31E+05,166.3,1.70E+06,1059.6,1.08E+07,100.59,1.03E+06,
021119Abl_EK6,51,ICM,I,10734,40.496,256.03,50.293,1368.4,1.47E+07,527.65,5.66E+06,260.56,2.80E+06,1102.1,1.18E+07,136.89,1.47E+06,
021119Abl_EK6,52,ICM,I,5647,68.335,181.86,49.175,1155.4,6.52E+06,24.403,1.38E+05,1089.9,6.15E+06,1158.7,6.54E+06,724.63,4.09E+06,
021119Abl_EK6,53,ICM,I,5169,74.078,268.13,47.722,1087.1,5.62E+06,26.391,1.36E+05,1002.2,5.18E+06,1255.2,6.49E+06,665.78,3.44E+06,
021119Abl_EK6,54,ICM,I,2850,54.071,223.66,48.915,1320.5,3.76E+06,28.078,80022,1393.2,3.97E+06,1189,3.39E+06,548.86,1.56E+06,
021119Abl_EK6,55,TE,I,8785,64.617,320.53,53.163,1014,8.91E+06,25.74,2.26E+05,194.37,1.71E+06,1080,9.49E+06,109.38,9.61E+05,
021119Abl_EK6,56,TE,I,11760,264.34,83.413,51.674,828.95,9.75E+06,23.21,2.73E+05,198.12,2.33E+06,1231.5,1.45E+07,122.19,1.44E+06,
021119Abl_EK6,57,TE,I,12870,444.04,181.73,56.816,1708.5,2.20E+07,24.763,3.19E+05,209.24,2.69E+06,1146.6,1.48E+07,154.42,1.99E+06,
021119Abl_EK6,58,TE,I,7780,448.29,248.94,54.953,1176.2,9.15E+06,23.269,1.81E+05,226.98,1.77E+06,1259.2,9.80E+06,133.58,1.04E+06,
021119Abl_EK6,59,ICM,I,7574,102.93,128.07,55.666,902.01,6.83E+06,21.052,1.59E+05,953.21,7.22E+06,1122.9,8.50E+06,342.16,2.59E+06,
021119Abl_EK6,60,TE,I,11858,402.57,370.86,57.514,708.71,8.40E+06,20.707,2.46E+05,170.83,2.03E+06,968.98,1.15E+07,109.12,1.29E+06,
021119Abl_EK6,61,ICM,I,6547,62.261,211.95,56.688,1022,6.69E+06,29.796,1.95E+05,1016.9,6.66E+06,1142.3,7.48E+06,463.51,3.03E+06,
021119Abl_EK6,62,TE,I,10284,54.237,161.8,62.669,847.7,8.72E+06,24.195,2.49E+05,226.33,2.33E+06,1041.6,1.07E+07,124.67,1.28E+06,
021119Abl_EK6,63,ICM,I,5522,72.047,168.93,59.959,876.48,4.84E+06,22.371,1.24E+05,883.88,4.88E+06,1053.5,5.82E+06,628.07,3.47E+06,
021119Abl_EK6,64,TE,I,11648,24.832,243.53,63.326,902.94,1.05E+07,82.882,9.65E+05,175.95,2.05E+06,1052.2,1.23E+07,91.923,1.07E+06,
021119Abl_EK6,65,ICM,I,5666,42.652,282.36,60.647,1046.4,5.93E+06,289.23,1.64E+06,193.31,1.10E+06,1009.2,5.72E+06,105.42,5.97E+05,
021119Abl_EK6,66,TE,I,9439,437.14,297.69,61.227,787.8,7.44E+06,21.103,1.99E+05,179.23,1.69E+06,987.84,9.32E+06,111.68,1.05E+06,
021119Abl_EK6,67,ICM,I,3615,63.407,230.63,62.099,959.59,3.47E+06,35.585,1.29E+05,832.02,3.01E+06,1063.6,3.84E+06,602.4,2.18E+06,
021119Abl_EK6,68,TE,I,11777,314.66,407.66,62.623,519.83,6.12E+06,19.297,2.27E+05,156.04,1.84E+06,939.63,1.11E+07,100.78,1.19E+06,
021119Abl_EK6,69,TE,I,16739,276.99,87.301,66.688,699.76,1.17E+07,20.426,3.42E+05,166.34,2.78E+06,951.21,1.59E+07,91.648,1.53E+06,
021119Abl_EK6,70,TE,I,14325,341.18,111.79,64.378,490.53,7.03E+06,19.256,2.76E+05,144.9,2.08E+06,1106,1.58E+07,93.814,1.34E+06,
021119Abl_EK6,72,ICM,I,5865,46.841,263.2,66.713,945.89,5.55E+06,227.86,1.34E+06,163.64,9.60E+05,1021.1,5.99E+06,95.304,5.59E+05,
021119Abl_EK6,72.2,ICM,I,5865,40,226,62,846.475,,210.885,,234.51,,1083.061,,105.602,,
021119Abl_EK6,73,ICM,I,10439,84.567,299.41,67.859,795.48,8.30E+06,22.902,2.39E+05,628.93,6.57E+06,1112.7,1.16E+07,542.53,5.66E+06,
021119Abl_EK6,74,TE,I,10052,85.998,337.48,68.987,680.37,6.84E+06,19.143,1.92E+05,139.66,1.40E+06,1042.8,1.05E+07,75.427,7.58E+05,
021119Abl_EK6,75,TE,I,7794,214.22,74.657,67.656,680.33,5.30E+06,19.578,1.53E+05,137.39,1.07E+06,1048.6,8.17E+06,199.42,1.55E+06,
021119Abl_EK6,76,TE,I,9474,426.1,325.79,70.055,587.06,5.56E+06,18.439,1.75E+05,135.62,1.28E+06,981.56,9.30E+06,86.863,8.23E+05,
021119Abl_EK6,78,ICM,I,5276,74.955,202.12,70.081,722.81,3.81E+06,28.477,1.50E+05,701.27,3.70E+06,1099.7,5.80E+06,493.83,2.61E+06,
021119Abl_EK6,79,ICM,I,6717,82.199,273.64,70.8,797.03,5.35E+06,34.01,2.28E+05,837.8,5.63E+06,969.45,6.51E+06,453.99,3.05E+06,
021119Abl_EK6,80,ICM,I,5720,88.344,231.95,71.636,624.7,3.57E+06,23.67,1.35E+05,650.17,3.72E+06,1197.6,6.85E+06,395.32,2.26E+06,
021119Abl_EK6,81,TE,I,8934,146.14,94.961,74.173,566,5.06E+06,17.662,1.58E+05,118.7,1.06E+06,1154.2,1.03E+07,64.089,5.73E+05,
021119Abl_EK6,82,TE,I,15899,441,244,70,607.62,9.66E+06,18.258,2.90E+05,127.34,2.02E+06,980.07,1.56E+07,79.072,1.26E+06,
021119Abl_EK6,82.2,TE,I,15899,433,239,77,607.62,9.66E+06,18.258,2.90E+05,127.34,2.02E+06,980.07,1.56E+07,79.072,1.26E+06,
021119Abl_EK6,83,ICM,I,4907,84.647,157.61,71.335,709.23,3.48E+06,19.936,97824,703.74,3.45E+06,1166.4,5.72E+06,529.26,2.60E+06,
021119Abl_EK6,84,TE,I,7280,54.792,301.37,73.896,781.39,5.69E+06,51.807,3.77E+05,188.73,1.37E+06,990.63,7.21E+06,100.48,7.31E+05,
021119Abl_EK6,85,TE,I,12892,92.964,122.01,76.05,523.41,6.75E+06,17.035,2.20E+05,123.12,1.59E+06,1119,1.44E+07,66.255,8.54E+05,
021119Abl_EK6,86,ICM,I,6101,52.301,194.37,74.01,638.87,3.90E+06,184.54,1.13E+06,182.33,1.11E+06,948.49,5.79E+06,99.515,6.07E+05,
021119Abl_EK6,87,TE,M,14866,160.01,384.9,77.994,1269.4,1.89E+07,17.742,2.64E+05,88.78,1.32E+06,1079.8,1.61E+07,75.517,1.12E+06,
021119Abl_EK6,89,ICM,I,7438,102.11,162.84,76.028,586.42,4.36E+06,17.804,1.32E+05,596.2,4.43E+06,1343.5,9.99E+06,301.31,2.24E+06,
021119Abl_EK6,90,TE,I,11689,371.65,155.23,79.459,690.73,8.07E+06,19.57,2.29E+05,147,1.72E+06,1188.2,1.39E+07,78.751,9.21E+05,
021119Abl_EK6,91,TE,I,11020,275.02,394.44,80.448,348.13,3.84E+06,17.571,1.94E+05,98.202,1.08E+06,1085.3,1.20E+07,71.9,7.92E+05,
021119Abl_EK6,92,TE,I,10975,242.11,389.75,79.796,382.89,4.20E+06,17.34,1.90E+05,95.84,1.05E+06,1171.1,1.29E+07,72.523,7.96E+05,
021119Abl_EK6,93,TE,I,7212,404.43,198.34,80.545,685.6,4.94E+06,18.328,1.32E+05,116.84,8.43E+05,1171.6,8.45E+06,99.883,7.20E+05,
021119Abl_EK6,94,ICM,I,8103,44.972,234.78,79.377,530.93,4.30E+06,125.98,1.02E+06,131.42,1.06E+06,1013.4,8.21E+06,76.272,6.18E+05,
021119Abl_EK6,95,ICM,I,6049,64.879,278.31,82,666.029,,156.025,,249.877,,942.592,,139.721,,
021119Abl_EK6,96,ICM,I,6049,95.616,265.99,80.907,651.53,3.94E+06,30.973,1.87E+05,576.9,3.49E+06,1165.8,7.05E+06,436.42,2.64E+06,
021119Abl_EK6,97,TE,I,8046,227.87,96.911,83.575,554.36,4.46E+06,18.648,1.50E+05,104.99,8.45E+05,1265,1.02E+07,153.84,1.24E+06,
021119Abl_EK6,98,TE,I,9390,115.75,330.88,84.429,416.02,3.91E+06,16.551,1.55E+05,92.643,8.70E+05,1248.7,1.17E+07,77.501,7.28E+05,
021119Abl_EK6,99,TE,I,16023,358.1,384.67,84.315,446.38,7.15E+06,17.373,2.78E+05,102.74,1.65E+06,898.58,1.44E+07,64.292,1.03E+06,
021119Abl_EK6,100,TE,I,15501,61,268,87,572.896,,65.209,,148.485,,927.755,,82.899,,
021119Abl_EK6,101,ICM,I,26261,67,185,82,533.329,,93.559,,171.394,,1000.943,,101.463,,
021119Abl_EK6,101.2,TE,I,26261,60,199,89,534.156,,53.135,,114.078,,931.367,,99.359,,
021119Abl_EK6,102,TE,I,17513,323.48,113.96,87.653,395.5,6.93E+06,16.631,2.91E+05,79.121,1.39E+06,1019,1.78E+07,53.119,9.30E+05,
021119Abl_EK6,103,ICM,I,3140,100.13,203.9,86.133,536.34,1.68E+06,18.999,59657,509.85,1.60E+06,1225.5,3.85E+06,316.31,9.93E+05,
021119Abl_EK6,104,ICM,I,6960,107.65,237.96,89.27,522.51,3.64E+06,21.772,1.52E+05,463.54,3.23E+06,1281.4,8.92E+06,362.64,2.52E+06,
021119Abl_EK6,104.2,ICM,I,6960,80,228,85,478.973,,69.704,,198.06,,1144.613,,120.405,,
021119Abl_EK6,105,TE,I,16587,404.11,326.43,89.346,444.75,7.38E+06,15.602,2.59E+05,64.66,1.07E+06,1138,1.89E+07,50.767,8.42E+05,
021119Abl_EK6,106,TE,I,9224,263.54,107,89.701,423.48,3.91E+06,16.737,1.54E+05,88.222,8.14E+05,1161.4,1.07E+07,85.658,7.90E+05,
021119Abl_EK6,107,TE,I,7102,392.39,242.96,89.56,669.38,4.75E+06,19.531,1.39E+05,116.32,8.26E+05,1174.1,8.34E+06,128.36,9.12E+05,
021119Abl_EK6,108,TE,I,16434,101.11,150.46,93.434,372.14,6.12E+06,16.73,2.75E+05,94.35,1.55E+06,1182.3,1.94E+07,69.709,1.15E+06,
021119Abl_EK6,109,ICM,I,8149,126.56,192.48,92.91,491.44,4.00E+06,17.008,1.39E+05,445.61,3.63E+06,1250.2,1.02E+07,266.58,2.17E+06,
021119Abl_EK6,110,TE,I,8748,373.65,207.76,90.692,609.95,5.34E+06,17.772,1.55E+05,106.53,9.32E+05,1223.2,1.07E+07,76.808,6.72E+05,
021119Abl_EK6,112,TE,I,19722,157.39,134.55,96.83,356.94,7.04E+06,14.834,2.93E+05,58.241,1.15E+06,1302.2,2.57E+07,38.429,7.58E+05,
021119Abl_EK6,115,TE,I,9953,357.88,257.06,96.18,590.37,5.88E+06,17.793,1.77E+05,112.27,1.12E+06,1157,1.15E+07,92.808,9.24E+05,
021119Abl_EK6,116,TE,I,6068,107.65,287.27,94.017,305.9,1.86E+06,19.47,1.18E+05,87.287,5.30E+05,1217.1,7.39E+06,65.271,3.96E+05,
021119Abl_EK6,118,TE,I,8718,323.3,333.97,99.119,510.56,4.45E+06,16.398,1.43E+05,71.235,6.21E+05,1161.8,1.01E+07,64.71,5.64E+05,
021119Abl_EK6,119,TE,I,20294,212.99,151.6,100.71,318.04,6.45E+06,14.918,3.03E+05,40.967,8.31E+05,1254.5,2.55E+07,33.191,6.74E+05,
021119Abl_EK6,120,TE,I,16681,342.74,204.82,102.55,503.88,8.41E+06,15.562,2.60E+05,60,1.00E+06,1207.5,2.01E+07,48.325,8.06E+05,
021119Abl_EK6,121,TE,I,10728,331.35,306.36,103.46,487.13,5.23E+06,17.297,1.86E+05,60.837,6.53E+05,1147.1,1.23E+07,59.454,6.38E+05,
021119Abl_EK6,122,TE,I,15869,129.56,250.56,103.51,267.49,4.24E+06,15.431,2.45E+05,65.857,1.05E+06,1346.3,2.14E+07,47.206,7.49E+05,
021119Abl_EK6,123,TE,I,9703,270.99,161.57,105.31,498.98,4.84E+06,16.209,1.57E+05,70.231,6.81E+05,1177,1.14E+07,99.518,9.66E+05,
021119Abl_EK6,125,TE,M,23055,204.25,321,107.16,721.07,1.66E+07,16.818,3.88E+05,89.956,2.07E+06,1215.9,2.80E+07,130.21,3.00E+06,
021119Abl_EK6,126,TE,I,21535,176.18,219.02,106.51,367.15,7.91E+06,15.07,3.25E+05,43.22,9.31E+05,1234,2.66E+07,36.874,7.94E+05,
021119Abl_EK6,127,TE,M,5879,233.53,223.15,109.16,1511.6,8.89E+06,16.8,98770,68.258,4.01E+05,1186.9,6.98E+06,94.418,5.55E+05,
021119Abl_EK6,128,TE,I,12238,288.29,253.97,109.36,580.19,7.10E+06,15.801,1.93E+05,50.609,6.19E+05,1186.4,1.45E+07,45.235,5.54E+05,