
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
81.0391,,Spot,1,Image 1,1,PRE;targeted,1000000000,0,
83.1802,,Spot,1,Image 1,1,PRE;targeted,1000000001,1,
125.803,,Spot,1,Image 1,1,PRE;targeted,1000000002,2,
39.393,,Spot,1,Image 1,1,PRE;targeted,1000000003,3,
29.0635,,Spot,1,Image 1,1,PRE;targeted,1000000004,4,
36.8455,,Spot,1,Image 1,1,PRE;targeted,1000000005,5,
63.4216,,Spot,1,Image 1,1,DP,1000000081,81,
53.5876,,Spot,1,Image 1,1,DP,1000000082,82,
79.7283,,Spot,1,Image 1,1,DP,1000000083,83,
24.0221,,Spot,1,Image 1,1,EPI,1000000084,84,
29.6974,,Spot,1,Image 1,1,DP,1000000085,85,
69.258,,Spot,1,Image 1,1,DP;Mito,1000000086,86,
44.6093,,Spot,1,Image 1,1,DP,1000000087,87,
57.3206,,Spot,1,Image 1,1,DP;Mito,1000000088,88,
25.3258,,Spot,1,Image 1,1,DP,1000000090,90,
31.4977,,Spot,1,Image 1,1,DP,1000000091,91,
19.0203,,Spot,1,Image 1,1,EPI,1000000093,93,
38.5438,,Spot,1,Image 1,1,DP,1000000094,94,
24.2711,,Spot,1,Image 1,1,EPI,1000000095,95,
30.3097,,Spot,1,Image 1,1,DP,1000000096,96,
25.2746,,Spot,1,Image 1,1,DP,1000000097,97,
27.4637,,Spot,1,Image 1,1,DP,1000000098,98,
20.4037,,Spot,1,Image 1,1,EPI,1000000099,99,
24.2601,,Spot,1,Image 1,1,DP,1000001710,1710,
26.8458,,Spot,1,Image 1,1,EPI,1000001711,1711,
22.6851,,Spot,1,Image 1,1,EPI,1000001712,1712,
26.6294,,Spot,1,Image 1,1,EPI,1000001794,1794,
44.9621,,Spot,1,Image 1,1,DP,1000001855,1855,
81.2574,,Spot,1,Image 1,2,PRE;targeted,1000000000,1856,
116.769,,Spot,1,Image 1,2,PRE;targeted,1000000002,1857,
76.3392,,Spot,1,Image 1,2,PRE;targeted,1000000001,1858,
40.2529,,Spot,1,Image 1,2,PRE;targeted,1000000003,1859,
29.6349,,Spot,1,Image 1,2,PRE;targeted,1000000004,1860,
38.2908,,Spot,1,Image 1,2,PRE;targeted,1000000005,1861,
53.3356,,Spot,1,Image 1,2,DP,1000000082,1862,
74.5116,,Spot,1,Image 1,2,DP,1000000081,1863,
68.2105,,Spot,1,Image 1,2,DP,1000000083,1864,
68.4907,,Spot,1,Image 1,2,DP;d2,1000000086,1865,
78.3108,,Spot,1,Image 1,2,DP;d1,1000000086,1866,
27.545,,Spot,1,Image 1,2,DP,1000000090,1867,
31.3869,,Spot,1,Image 1,2,DP,1000000085,1868,
47.9263,,Spot,1,Image 1,2,DP,1000000087,1869,
57.1166,,Spot,1,Image 1,2,DP;d1,1000000088,1870,
26.815,,Spot,1,Image 1,2,DP,1000000097,1871,
26.8531,,Spot,1,Image 1,2,DP,1000000096,1872,
39.0181,,Spot,1,Image 1,2,DP;d2,1000000088,1873,
28.1912,,Spot,1,Image 1,2,DP,1000000098,1874,
39.4027,,Spot,1,Image 1,2,DP,1000000094,1875,
36.8488,,Spot,1,Image 1,2,DP,1000000091,1876,
24.6204,,Spot,1,Image 1,2,EPI,1000000084,1877,
25.0833,,Spot,1,Image 1,2,EPI,1000000095,1878,
23.1419,,Spot,1,Image 1,2,EPI,1000000093,1879,
20.5817,,Spot,1,Image 1,2,EPI,1000000099,1880,
22.1365,,Spot,1,Image 1,2,EPI,1000001712,1881,
27.8106,,Spot,1,Image 1,2,EPI,1000001794,1882,
28.9248,,Spot,1,Image 1,2,EPI,1000001711,1883,
44.8271,,Spot,1,Image 1,2,DP,1000001855,1884,
26.638,,Spot,1,Image 1,2,DP,1000001710,1963,
80.5877,,Spot,1,Image 1,3,PRE;targeted,1000000000,1964,
125.956,,Spot,1,Image 1,3,PRE;targeted,1000000002,1965,
81.0961,,Spot,1,Image 1,3,PRE;targeted,1000000001,1966,
47.2598,,Spot,1,Image 1,3,PRE;targeted,1000000003,1967,
31.4569,,Spot,1,Image 1,3,PRE;targeted,1000000004,1968,
39.13,,Spot,1,Image 1,3,PRE;targeted,1000000005,1969,
51.1848,,Spot,1,Image 1,3,DP,1000000082,1970,
71.1544,,Spot,1,Image 1,3,DP,1000000081,1971,
74.6483,,Spot,1,Image 1,3,DP,1000000083,1972,
56.3733,,Spot,1,Image 1,3,DP;d1,1000000086,1973,
52.3348,,Spot,1,Image 1,3,DP;d2,1000000086,1974,
25.0327,,Spot,1,Image 1,3,DP,1000000090,1975,
29.6605,,Spot,1,Image 1,3,DP,1000000085,1976,
50.0699,,Spot,1,Image 1,3,DP,1000000087,1977,
44.086,,Spot,1,Image 1,3,DP;d1,1000000088,1978,
26.4683,,Spot,1,Image 1,3,DP,1000000097,1979,
37.8847,,Spot,1,Image 1,3,DP;d2,1000000088,1980,
28.5698,,Spot,1,Image 1,3,DP,1000000096,1981,
28.4472,,Spot,1,Image 1,3,DP,1000000098,1982,
38.8286,,Spot,1,Image 1,3,DP,1000000094,1983,
30.6022,,Spot,1,Image 1,3,DP,1000000091,1984,
26.3886,,Spot,1,Image 1,3,EPI,1000000084,1985,
24.9453,,Spot,1,Image 1,3,EPI,1000000095,1986,
22.3014,,Spot,1,Image 1,3,EPI,1000000093,1987,
21.1023,,Spot,1,Image 1,3,EPI,1000000099,1988,
22.3756,,Spot,1,Image 1,3,EPI,1000001712,1989,
26.6129,,Spot,1,Image 1,3,EPI,1000001794,1990,
28.4827,,Spot,1,Image 1,3,EPI,1000001711,1991,
43.3991,,Spot,1,Image 1,3,DP,1000001855,1992,
24.8079,,Spot,1,Image 1,3,DP,1000001710,1993,
78.939,,Spot,1,Image 1,4,PRE;targeted,1000000000,1994,
128.714,,Spot,1,Image 1,4,PRE;targeted,1000000002,1995,
87.7529,,Spot,1,Image 1,4,PRE;targeted,1000000001,1996,
50.2019,,Spot,1,Image 1,4,PRE;targeted,1000000003,1997,
36.212,,Spot,1,Image 1,4,Apoptosis;PRE;targeted,1000000004,1998,
41.8524,,Spot,1,Image 1,4,PRE;targeted,1000000005,1999,
54.8384,,Spot,1,Image 1,4,DP,1000000082,2000,
79.5012,,Spot,1,Image 1,4,DP,1000000081,2001,
79.3256,,Spot,1,Image 1,4,DP,1000000083,2002,
50.8993,,Spot,1,Image 1,4,DP;d1,1000000086,2003,
45.2364,,Spot,1,Image 1,4,DP;d2,1000000086,2004,
26.4087,,Spot,1,Image 1,4,DP,1000000090,2005,
31.9251,,Spot,1,Image 1,4,DP,1000000085,2006,
45.3739,,Spot,1,Image 1,4,DP,1000000087,2007,
50.9648,,Spot,1,Image 1,4,DP;d1,1000000088,2008,
27.5176,,Spot,1,Image 1,4,DP,1000000097,2009,
38.7581,,Spot,1,Image 1,4,DP;d2,1000000088,2010,
27.9386,,Spot,1,Image 1,4,DP,1000000096,2011,
29.2369,,Spot,1,Image 1,4,DP,1000000098,2012,
37.1066,,Spot,1,Image 1,4,DP,1000000094,2013,
29.3311,,Spot,1,Image 1,4,DP,1000000091,2014,
22.7798,,Spot,1,Image 1,4,EPI,1000000084,2015,
24.3926,,Spot,1,Image 1,4,EPI,1000000095,2016,
23.1074,,Spot,1,Image 1,4,EPI,1000000093,2017,
21.2705,,Spot,1,Image 1,4,EPI,1000000099,2018,
24.0726,,Spot,1,Image 1,4,EPI,1000001712,2019,
30.3815,,Spot,1,Image 1,4,EPI,1000001794,2020,
30.7874,,Spot,1,Image 1,4,EPI,1000001711,2021,
42.9756,,Spot,1,Image 1,4,DP,1000001855,2022,
24.8652,,Spot,1,Image 1,4,DP,1000001710,2023,
90.519,,Spot,1,Image 1,5,PRE;targeted,1000000000,2024,
130.607,,Spot,1,Image 1,5,PRE;targeted,1000000002,2025,
76.7791,,Spot,1,Image 1,5,PRE;targeted,1000000001,2026,
61.2603,,Spot,1,Image 1,5,PRE;targeted,1000000003,2027,
44.5133,,Spot,1,Image 1,5,PRE;targeted,1000000005,2028,
53.3239,,Spot,1,Image 1,5,DP,1000000082,2029,
79.3296,,Spot,1,Image 1,5,DP,1000000081,2030,
83.1525,,Spot,1,Image 1,5,DP,1000000083,2031,
49.4065,,Spot,1,Image 1,5,DP;d1,1000000086,2032,
46.1579,,Spot,1,Image 1,5,DP;d2,1000000086,2033,
27.0261,,Spot,1,Image 1,5,DP,1000000090,2034,
33.277,,Spot,1,Image 1,5,DP,1000000085,2035,
46.331,,Spot,1,Image 1,5,DP,1000000087,2036,
49.8064,,Spot,1,Image 1,5,DP;d1,1000000088,2037,
28.2466,,Spot,1,Image 1,5,DP,1000000097,2038,
40.6528,,Spot,1,Image 1,5,DP;d2,1000000088,2039,
29.6785,,Spot,1,Image 1,5,DP,1000000096,2040,
32.5106,,Spot,1,Image 1,5,DP,1000000098,2041,
38.216,,Spot,1,Image 1,5,DP,1000000094,2042,
29.9865,,Spot,1,Image 1,5,DP,1000000091,2043,
24.2534,,Spot,1,Image 1,5,EPI,1000000084,2044,
25.7778,,Spot,1,Image 1,5,EPI,1000000095,2045,
22.2263,,Spot,1,Image 1,5,EPI,1000000093,2046,
20.7376,,Spot,1,Image 1,5,EPI,1000000099,2047,
23.6991,,Spot,1,Image 1,5,EPI,1000001712,2048,
30.1996,,Spot,1,Image 1,5,EPI,1000001794,2049,
30.7652,,Spot,1,Image 1,5,EPI,1000001711,2050,
42.6114,,Spot,1,Image 1,5,DP,1000001855,2051,
28.6784,,Spot,1,Image 1,5,DP,1000001710,2052,
81.6643,,Spot,1,Image 1,6,PRE;targeted,1000000000,2053,
139.073,,Spot,1,Image 1,6,PRE;targeted,1000000002,2054,
79.0322,,Spot,1,Image 1,6,PRE;targeted,1000000001,2055,
57.1049,,Spot,1,Image 1,6,PRE;targeted,1000000003,2056,
53.6721,,Spot,1,Image 1,6,DP,1000000082,2057,
81.5438,,Spot,1,Image 1,6,DP,1000000081,2058,
85.1068,,Spot,1,Image 1,6,DP,1000000083,2059,
51.2128,,Spot,1,Image 1,6,DP;d1,1000000086,2060,
48.6339,,Spot,1,Image 1,6,DP;d2,1000000086,2061,
26.6242,,Spot,1,Image 1,6,DP,1000000090,2062,
34.6651,,Spot,1,Image 1,6,DP,1000000085,2063,
40.3229,,Spot,1,Image 1,6,DP,1000000087,2064,
49.7708,,Spot,1,Image 1,6,DP;d1,1000000088,2065,
27.8889,,Spot,1,Image 1,6,DP,1000000097,2066,
41.7391,,Spot,1,Image 1,6,DP;d2,1000000088,2067,
32.0203,,Spot,1,Image 1,6,DP,1000000096,2068,
34.7552,,Spot,1,Image 1,6,DP,1000000098,2069,
38.4129,,Spot,1,Image 1,6,DP,1000000094,2070,
29.6543,,Spot,1,Image 1,6,DP,1000000091,2071,
25.4665,,Spot,1,Image 1,6,EPI,1000000084,2072,
25.4283,,Spot,1,Image 1,6,EPI,1000000095,2073,
22.5596,,Spot,1,Image 1,6,EPI,1000000093,2074,
21.2877,,Spot,1,Image 1,6,EPI,1000000099,2075,
22.7534,,Spot,1,Image 1,6,EPI,1000001712,2076,
28.2,,Spot,1,Image 1,6,EPI,1000001794,2077,
33.2186,,Spot,1,Image 1,6,EPI,1000001711,2078,
43.7856,,Spot,1,Image 1,6,DP,1000001855,2079,
26.8018,,Spot,1,Image 1,6,DP,1000001710,2080,
38.6256,,Spot,1,Image 1,6,PRE;targeted,1000000005,2081,
94.4141,,Spot,1,Image 1,7,PRE;targeted,1000000000,2082,
148.054,,Spot,1,Image 1,7,PRE;targeted,1000000002,2083,
86.1659,,Spot,1,Image 1,7,PRE;targeted,1000000001,2084,
58.4309,,Spot,1,Image 1,7,PRE;targeted,1000000003,2085,
56.3326,,Spot,1,Image 1,7,DP,1000000082,2086,
85.7146,,Spot,1,Image 1,7,DP,1000000081,2087,
85.1481,,Spot,1,Image 1,7,DP,1000000083,2088,
53.3273,,Spot,1,Image 1,7,DP;d1,1000000086,2089,
52.8136,,Spot,1,Image 1,7,DP;d2,1000000086,2090,
28.5446,,Spot,1,Image 1,7,DP,1000000090,2091,
31.8542,,Spot,1,Image 1,7,DP,1000000085,2092,
34.9151,,Spot,1,Image 1,7,DP,1000000087,2093,
51.7267,,Spot,1,Image 1,7,DP;d1,1000000088,2094,
30.464,,Spot,1,Image 1,7,DP,1000000097,2095,
43.5721,,Spot,1,Image 1,7,DP;d2,1000000088,2096,
34.4615,,Spot,1,Image 1,7,DP,1000000096,2097,
34.8359,,Spot,1,Image 1,7,DP,1000000098,2098,
43.1435,,Spot,1,Image 1,7,DP,1000000094,2099,
30.3115,,Spot,1,Image 1,7,DP,1000000091,2100,
26.7054,,Spot,1,Image 1,7,EPI,1000000084,2101,
25.8122,,Spot,1,Image 1,7,EPI,1000000095,2102,
23.7495,,Spot,1,Image 1,7,EPI,1000000093,2103,
21.2898,,Spot,1,Image 1,7,EPI,1000000099,2104,
24.5532,,Spot,1,Image 1,7,EPI,1000001712,2105,
28.7432,,Spot,1,Image 1,7,EPI,1000001794,2106,
34.3581,,Spot,1,Image 1,7,EPI,1000001711,2107,
43.8218,,Spot,1,Image 1,7,DP,1000001855,2108,
30.3191,,Spot,1,Image 1,7,DP,1000001710,2109,
49.4495,,Spot,1,Image 1,7,PRE;targeted,1000000005,2110,
101.025,,Spot,1,Image 1,8,PRE;targeted,1000000000,2111,
153.436,,Spot,1,Image 1,8,PRE;targeted,1000000002,2112,
82.4847,,Spot,1,Image 1,8,PRE;targeted,1000000001,2113,
58.385,,Spot,1,Image 1,8,Apoptosis;PRE;targeted,1000000003,2114,
60.3379,,Spot,1,Image 1,8,DP,1000000082,2115,
90.2807,,Spot,1,Image 1,8,DP,1000000081,2116,
93.6009,,Spot,1,Image 1,8,DP,1000000083,2117,
51.0178,,Spot,1,Image 1,8,DP;d1,1000000086,2118,
51.9461,,Spot,1,Image 1,8,DP;d2,1000000086,2119,
26.7857,,Spot,1,Image 1,8,DP,1000000090,2120,
32.6522,,Spot,1,Image 1,8,DP,1000000085,2121,
50.0727,,Spot,1,Image 1,8,DP,1000000087,2122,
54.6074,,Spot,1,Image 1,8,DP;d1,1000000088,2123,
28.0069,,Spot,1,Image 1,8,DP,1000000097,2124,
40.0248,,Spot,1,Image 1,8,DP;d2,1000000088,2125,
28.9014,,Spot,1,Image 1,8,DP,1000000096,2126,
31.6821,,Spot,1,Image 1,8,DP,1000000098,2127,
41.9487,,Spot,1,Image 1,8,DP,1000000094,2128,
30.6404,,Spot,1,Image 1,8,DP,1000000091,2129,
24.6493,,Spot,1,Image 1,8,EPI,1000000084,2130,
26.7752,,Spot,1,Image 1,8,EPI,1000000095,2131,
22.7495,,Spot,1,Image 1,8,EPI,1000000093,2132,
21.0089,,Spot,1,Image 1,8,EPI,1000000099,2133,
21.9326,,Spot,1,Image 1,8,EPI,1000001712,2134,
27.5851,,Spot,1,Image 1,8,EPI,1000001794,2135,
32.7007,,Spot,1,Image 1,8,EPI,1000001711,2136,
42.4339,,Spot,1,Image 1,8,DP,1000001855,2137,
34.5944,,Spot,1,Image 1,8,DP,1000001710,2138,
46.2789,,Spot,1,Image 1,8,PRE;targeted,1000000005,2139,
96.5734,,Spot,1,Image 1,9,PRE;targeted,1000000000,2140,
147.403,,Spot,1,Image 1,9,PRE;targeted,1000000002,2141,
90.0767,,Spot,1,Image 1,9,PRE;targeted,1000000001,2142,
56.9195,,Spot,1,Image 1,9,DP,1000000082,2143,
87.8094,,Spot,1,Image 1,9,DP,1000000081,2144,
90.5685,,Spot,1,Image 1,9,DP,1000000083,2145,
53.2315,,Spot,1,Image 1,9,DP;d1,1000000086,2146,
51.5082,,Spot,1,Image 1,9,DP;d2,1000000086,2147,
26.2047,,Spot,1,Image 1,9,DP,1000000090,2148,
33.3054,,Spot,1,Image 1,9,DP,1000000085,2149,
48.0853,,Spot,1,Image 1,9,DP,1000000087,2150,
54.3978,,Spot,1,Image 1,9,DP;d1,1000000088,2151,
27.9114,,Spot,1,Image 1,9,DP,1000000097,2152,
37.5414,,Spot,1,Image 1,9,DP;d2,1000000088,2153,
30.3318,,Spot,1,Image 1,9,DP,1000000096,2154,
33.9816,,Spot,1,Image 1,9,DP,1000000098,2155,
47.2118,,Spot,1,Image 1,9,DP,1000000094,2156,
29.5877,,Spot,1,Image 1,9,DP,1000000091,2157,
25.7054,,Spot,1,Image 1,9,EPI,1000000084,2158,
26.6732,,Spot,1,Image 1,9,EPI,1000000095,2159,
21.3396,,Spot,1,Image 1,9,EPI,1000000093,2160,
21.0863,,Spot,1,Image 1,9,EPI,1000000099,2161,
22.426,,Spot,1,Image 1,9,EPI,1000001712,2162,
73.7887,,Spot,1,Image 1,9,EPI,1000001794,2163,
36.6816,,Spot,1,Image 1,9,EPI,1000001711,2164,
44.3981,,Spot,1,Image 1,9,DP,1000001855,2165,
27.9381,,Spot,1,Image 1,9,DP,1000001710,2166,
48.5563,,Spot,1,Image 1,9,PRE;targeted,1000000005,2167,
95.7155,,Spot,1,Image 1,10,PRE;targeted,1000000000,2168,
142.879,,Spot,1,Image 1,10,PRE;targeted,1000000002,2169,
80.4824,,Spot,1,Image 1,10,PRE;targeted,1000000001,2170,
56.0092,,Spot,1,Image 1,10,DP,1000000082,2171,
93.5023,,Spot,1,Image 1,10,DP,1000000081,2172,
91.7778,,Spot,1,Image 1,10,DP,1000000083,2173,
58.9016,,Spot,1,Image 1,10,DP;d1,1000000086,2174,
54.9804,,Spot,1,Image 1,10,DP;d2,1000000086,2175,
26.7952,,Spot,1,Image 1,10,DP,1000000090,2176,
35.8543,,Spot,1,Image 1,10,DP,1000000085,2177,
49.7885,,Spot,1,Image 1,10,DP,1000000087,2178,
51.6187,,Spot,1,Image 1,10,DP;d1,1000000088,2179,
28.4375,,Spot,1,Image 1,10,DP,1000000097,2180,
40.5258,,Spot,1,Image 1,10,DP;d2,1000000088,2181,
31.4668,,Spot,1,Image 1,10,DP,1000000096,2182,
34.8609,,Spot,1,Image 1,10,DP,1000000098,2183,
50.6388,,Spot,1,Image 1,10,DP,1000000094,2184,
29.6601,,Spot,1,Image 1,10,DP,1000000091,2185,
26.5448,,Spot,1,Image 1,10,EPI,1000000084,2186,
25.2014,,Spot,1,Image 1,10,EPI,1000000095,2187,
22.1802,,Spot,1,Image 1,10,EPI,1000000093,2188,
21.6338,,Spot,1,Image 1,10,EPI,1000000099,2189,
22.5452,,Spot,1,Image 1,10,EPI,1000001712,2190,
25.0651,,Spot,1,Image 1,10,EPI,1000001794,2191,
36.2037,,Spot,1,Image 1,10,EPI,1000001711,2192,
43.8158,,Spot,1,Image 1,10,DP,1000001855,2193,
26.586,,Spot,1,Image 1,10,DP,1000001710,2194,
38.5708,,Spot,1,Image 1,10,PRE;targeted,1000000005,2195,
95.7987,,Spot,1,Image 1,11,PRE;targeted,1000000000,2196,
158.58,,Spot,1,Image 1,11,PRE;targeted,1000000002,2197,
90.936,,Spot,1,Image 1,11,PRE;targeted,1000000001,2198,
58.3183,,Spot,1,Image 1,11,DP,1000000082,2199,
88.8886,,Spot,1,Image 1,11,DP,1000000081,2200,
88.0723,,Spot,1,Image 1,11,DP,1000000083,2201,
54.3507,,Spot,1,Image 1,11,DP;d1,1000000086,2202,
51.8176,,Spot,1,Image 1,11,DP;d2,1000000086,2203,
28.4111,,Spot,1,Image 1,11,DP,1000000090,2204,
36.8642,,Spot,1,Image 1,11,DP,1000000085,2205,
50.4372,,Spot,1,Image 1,11,DP,1000000087,2206,
55.8902,,Spot,1,Image 1,11,DP;d1,1000000088,2207,
28.1806,,Spot,1,Image 1,11,DP,1000000097,2208,
38.4816,,Spot,1,Image 1,11,DP;d2,1000000088,2209,
30.4751,,Spot,1,Image 1,11,DP,1000000096,2210,
37.0653,,Spot,1,Image 1,11,DP,1000000098,2211,
43.8509,,Spot,1,Image 1,11,DP,1000000094,2212,
29.0831,,Spot,1,Image 1,11,DP,1000000091,2213,
25.3837,,Spot,1,Image 1,11,EPI,1000000084,2214,
23.5835,,Spot,1,Image 1,11,EPI,1000000095,2215,
22.4619,,Spot,1,Image 1,11,EPI,1000000093,2216,
21.2207,,Spot,1,Image 1,11,EPI,1000000099,2217,
22.0371,,Spot,1,Image 1,11,EPI,1000001712,2218,
29.2118,,Spot,1,Image 1,11,EPI,1000001794,2219,
34.9954,,Spot,1,Image 1,11,EPI,1000001711,2220,
43.9004,,Spot,1,Image 1,11,DP,1000001855,2221,
40.5092,,Spot,1,Image 1,11,PRE;targeted,1000000005,2222,
100.834,,Spot,1,Image 1,12,PRE;targeted,1000000000,2223,
160.446,,Spot,1,Image 1,12,PRE;targeted,1000000002,2224,
89.1901,,Spot,1,Image 1,12,PRE;targeted,1000000001,2225,
56.7335,,Spot,1,Image 1,12,DP,1000000082,2226,
90.5774,,Spot,1,Image 1,12,DP,1000000081,2227,
91.5756,,Spot,1,Image 1,12,DP,1000000083,2228,
53.5632,,Spot,1,Image 1,12,DP;d1,1000000086,2229,
53.3246,,Spot,1,Image 1,12,DP;d2,1000000086,2230,
29.2882,,Spot,1,Image 1,12,DP,1000000090,2231,
36.1422,,Spot,1,Image 1,12,DP,1000000085,2232,
46.8367,,Spot,1,Image 1,12,DP,1000000087,2233,
54.9978,,Spot,1,Image 1,12,DP;d1,1000000088,2234,
27.9576,,Spot,1,Image 1,12,DP,1000000097,2235,
41.213,,Spot,1,Image 1,12,DP;d2,1000000088,2236,
31.1987,,Spot,1,Image 1,12,DP,1000000096,2237,
37.611,,Spot,1,Image 1,12,DP,1000000098,2238,
50.2621,,Spot,1,Image 1,12,DP,1000000094,2239,
29.9681,,Spot,1,Image 1,12,DP,1000000091,2240,
26.9153,,Spot,1,Image 1,12,EPI,1000000084,2241,
24.7074,,Spot,1,Image 1,12,EPI,1000000095,2242,
21.5351,,Spot,1,Image 1,12,EPI,1000000093,2243,
21.9883,,Spot,1,Image 1,12,EPI,1000000099,2244,
41.4279,,Spot,1,Image 1,12,PRE;targeted,1000000005,2245,
21.2713,,Spot,1,Image 1,12,EPI,1000001712,2246,
25.6749,,Spot,1,Image 1,12,EPI,1000001794,2247,
35.4364,,Spot,1,Image 1,12,EPI,1000001711,2248,
41.3171,,Spot,1,Image 1,12,DP,1000001855,2249,
107.449,,Spot,1,Image 1,13,PRE;targeted,1000000000,2250,
160.022,,Spot,1,Image 1,13,PRE;targeted,1000000002,2251,
80.2276,,Spot,1,Image 1,13,PRE;targeted,1000000001,2252,
54.9174,,Spot,1,Image 1,13,DP,1000000082,2253,
91.1031,,Spot,1,Image 1,13,DP,1000000081,2254,
94.5424,,Spot,1,Image 1,13,DP,1000000083,2255,
57.0742,,Spot,1,Image 1,13,DP;d1,1000000086,2256,
57.4641,,Spot,1,Image 1,13,DP;d2,1000000086,2257,
27.1933,,Spot,1,Image 1,13,DP,1000000090,2258,
35.902,,Spot,1,Image 1,13,DP,1000000085,2259,
44.9761,,Spot,1,Image 1,13,DP,1000000087,2260,
57.6463,,Spot,1,Image 1,13,DP;d1,1000000088,2261,
28.5721,,Spot,1,Image 1,13,DP,1000000097,2262,
40.9224,,Spot,1,Image 1,13,DP;d2,1000000088,2263,
33.3924,,Spot,1,Image 1,13,DP,1000000096,2264,
36.1284,,Spot,1,Image 1,13,DP,1000000098,2265,
54.5869,,Spot,1,Image 1,13,DP,1000000094,2266,
32.1195,,Spot,1,Image 1,13,DP,1000000091,2267,
26.2814,,Spot,1,Image 1,13,EPI,1000000084,2268,
25.1728,,Spot,1,Image 1,13,EPI,1000000095,2269,
21.1342,,Spot,1,Image 1,13,EPI,1000000093,2270,
21.0204,,Spot,1,Image 1,13,EPI,1000000099,2271,
43.1074,,Spot,1,Image 1,13,PRE;targeted,1000000005,2272,
21.05,,Spot,1,Image 1,13,EPI,1000001712,2273,
27.7051,,Spot,1,Image 1,13,EPI,1000001794,2274,
36.1491,,Spot,1,Image 1,13,EPI,1000001711,2275,
39.3227,,Spot,1,Image 1,13,DP,1000001855,2276,
101.988,,Spot,1,Image 1,14,PRE;targeted,1000000000,2277,
172.404,,Spot,1,Image 1,14,PRE;targeted,1000000002,2278,
83.1354,,Spot,1,Image 1,14,PRE;targeted,1000000001,2279,
54.907,,Spot,1,Image 1,14,DP,1000000082,2280,
86.3465,,Spot,1,Image 1,14,DP,1000000081,2281,
84.2951,,Spot,1,Image 1,14,DP,1000000083,2282,
58.3409,,Spot,1,Image 1,14,DP;d1,1000000086,2283,
56.9398,,Spot,1,Image 1,14,DP;d2,1000000086,2284,
28.1002,,Spot,1,Image 1,14,DP,1000000090,2285,
33.8732,,Spot,1,Image 1,14,DP,1000000085,2286,
43.8512,,Spot,1,Image 1,14,DP,1000000087,2287,
