
63.8759,,Spot,1,Image 1,14,DP;d1,1000000088,2288,
29.3595,,Spot,1,Image 1,14,DP,1000000097,2289,
43.089,,Spot,1,Image 1,14,DP;d2,1000000088,2290,
32.8475,,Spot,1,Image 1,14,DP,1000000096,2291,
38.411,,Spot,1,Image 1,14,DP,1000000098,2292,
49.5351,,Spot,1,Image 1,14,DP,1000000094,2293,
29.4693,,Spot,1,Image 1,14,DP,1000000091,2294,
25.26,,Spot,1,Image 1,14,EPI,1000000084,2295,
25.6295,,Spot,1,Image 1,14,EPI,1000000095,2296,
21.9133,,Spot,1,Image 1,14,EPI,1000000093,2297,
21.4838,,Spot,1,Image 1,14,EPI,1000000099,2298,
43.5646,,Spot,1,Image 1,14,PRE;targeted,1000000005,2299,
21.9469,,Spot,1,Image 1,14,EPI,1000001712,2300,
26.2262,,Spot,1,Image 1,14,EPI,1000001794,2301,
35.8417,,Spot,1,Image 1,14,EPI,1000001711,2302,
41.3442,,Spot,1,Image 1,14,DP,1000001855,2303,
103.616,,Spot,1,Image 1,15,PRE;targeted,1000000000,2304,
169.553,,Spot,1,Image 1,15,PRE;targeted,1000000002,2305,
78.8476,,Spot,1,Image 1,15,PRE;targeted,1000000001,2306,
55.0135,,Spot,1,Image 1,15,DP,1000000082,2307,
85.0236,,Spot,1,Image 1,15,DP,1000000081,2308,
95.9029,,Spot,1,Image 1,15,DP,1000000083,2309,
63.262,,Spot,1,Image 1,15,DP;d1,1000000086,2310,
72.7195,,Spot,1,Image 1,15,Apoptosis;DP;d2,1000000086,2311,
28.5023,,Spot,1,Image 1,15,DP,1000000090,2312,
32.2465,,Spot,1,Image 1,15,DP,1000000085,2313,
39.8597,,Spot,1,Image 1,15,DP,1000000087,2314,
64.2083,,Spot,1,Image 1,15,DP;d1,1000000088,2315,
27.6645,,Spot,1,Image 1,15,DP,1000000097,2316,
43.122,,Spot,1,Image 1,15,DP;d2,1000000088,2317,
33.2715,,Spot,1,Image 1,15,DP,1000000096,2318,
39.5948,,Spot,1,Image 1,15,DP,1000000098,2319,
52.6592,,Spot,1,Image 1,15,DP,1000000094,2320,
25.7775,,Spot,1,Image 1,15,DP,1000000091,2321,
26.9978,,Spot,1,Image 1,15,EPI,1000000084,2322,
26.2346,,Spot,1,Image 1,15,EPI,1000000095,2323,
21.9011,,Spot,1,Image 1,15,EPI,1000000093,2324,
21.1512,,Spot,1,Image 1,15,EPI,1000000099,2325,
38.0228,,Spot,1,Image 1,15,PRE;targeted,1000000005,2326,
21.1625,,Spot,1,Image 1,15,EPI,1000001712,2327,
23.9956,,Spot,1,Image 1,15,EPI,1000001794,2328,
37.9865,,Spot,1,Image 1,15,EPI,1000001711,2329,
38.851,,Spot,1,Image 1,15,DP,1000001855,2330,
105.912,,Spot,1,Image 1,16,PRE;targeted,1000000000,2331,
177.234,,Spot,1,Image 1,16,PRE;targeted,1000000002,2332,
75.5323,,Spot,1,Image 1,16,PRE;targeted,1000000001,2333,
54.3741,,Spot,1,Image 1,16,DP,1000000082,2334,
86.4084,,Spot,1,Image 1,16,DP,1000000081,2335,
102.444,,Spot,1,Image 1,16,DP,1000000083,2336,
60.1422,,Spot,1,Image 1,16,DP;d1,1000000086,2337,
27.5394,,Spot,1,Image 1,16,DP,1000000090,2338,
35.7251,,Spot,1,Image 1,16,DP,1000000085,2339,
42.5298,,Spot,1,Image 1,16,DP,1000000087,2340,
67.1833,,Spot,1,Image 1,16,DP;d1,1000000088,2341,
29.4776,,Spot,1,Image 1,16,DP,1000000097,2342,
41.092,,Spot,1,Image 1,16,DP;d2,1000000088,2343,
33.8896,,Spot,1,Image 1,16,DP,1000000096,2344,
38.2516,,Spot,1,Image 1,16,DP,1000000098,2345,
49.3874,,Spot,1,Image 1,16,DP,1000000094,2346,
28.615,,Spot,1,Image 1,16,DP,1000000091,2347,
24.9911,,Spot,1,Image 1,16,EPI,1000000084,2348,
25.886,,Spot,1,Image 1,16,EPI,1000000095,2349,
21.9332,,Spot,1,Image 1,16,EPI,1000000093,2350,
20.6101,,Spot,1,Image 1,16,EPI,1000000099,2351,
37.8615,,Spot,1,Image 1,16,PRE;targeted,1000000005,2352,
20.955,,Spot,1,Image 1,16,EPI,1000001712,2353,
24.7471,,Spot,1,Image 1,16,EPI,1000001794,2354,
36.5516,,Spot,1,Image 1,16,EPI,1000001711,2355,
40.1063,,Spot,1,Image 1,16,DP,1000001855,2356,
98.6067,,Spot,1,Image 1,17,PRE;targeted,1000000000,2357,
166.052,,Spot,1,Image 1,17,PRE;targeted,1000000002,2358,
75.0724,,Spot,1,Image 1,17,Apoptosis;PRE;targeted,1000000001,2359,
53.2232,,Spot,1,Image 1,17,DP,1000000082,2360,
86.7111,,Spot,1,Image 1,17,DP,1000000081,2361,
99.532,,Spot,1,Image 1,17,DP,1000000083,2362,
58.9603,,Spot,1,Image 1,17,DP;d1,1000000086,2363,
24.8453,,Spot,1,Image 1,17,DP,1000000090,2364,
33.8406,,Spot,1,Image 1,17,DP,1000000085,2365,
38.5953,,Spot,1,Image 1,17,DP,1000000087,2366,
66.9434,,Spot,1,Image 1,17,DP;d1,1000000088,2367,
30.2511,,Spot,1,Image 1,17,DP,1000000097,2368,
54.7351,,Spot,1,Image 1,17,DP;d2,1000000088,2369,
35.3224,,Spot,1,Image 1,17,DP,1000000096,2370,
44.1379,,Spot,1,Image 1,17,DP,1000000098,2371,
48.4347,,Spot,1,Image 1,17,DP,1000000094,2372,
28.4572,,Spot,1,Image 1,17,DP,1000000091,2373,
24.3816,,Spot,1,Image 1,17,Apoptosis;EPI,1000000084,2374,
26.5671,,Spot,1,Image 1,17,EPI,1000000095,2375,
21.0973,,Spot,1,Image 1,17,EPI,1000000093,2376,
21.8163,,Spot,1,Image 1,17,EPI,1000000099,2377,
40.1324,,Spot,1,Image 1,17,PRE;targeted,1000000005,2378,
20.6009,,Spot,1,Image 1,17,EPI,1000001712,2379,
25.205,,Spot,1,Image 1,17,EPI,1000001794,2380,
37.1072,,Spot,1,Image 1,17,EPI,1000001711,2381,
38.8417,,Spot,1,Image 1,17,DP,1000001855,2382,
97.0966,,Spot,1,Image 1,18,PRE;targeted,1000000000,2383,
173.823,,Spot,1,Image 1,18,PRE;targeted,1000000002,2384,
57.8005,,Spot,1,Image 1,18,DP,1000000082,2385,
96.7634,,Spot,1,Image 1,18,DP,1000000081,2386,
101.544,,Spot,1,Image 1,18,DP,1000000083,2387,
61.6696,,Spot,1,Image 1,18,DP;d1,1000000086,2388,
25.6204,,Spot,1,Image 1,18,DP,1000000090,2389,
37.2851,,Spot,1,Image 1,18,DP,1000000085,2390,
41.4184,,Spot,1,Image 1,18,DP,1000000087,2391,
70.3146,,Spot,1,Image 1,18,DP;d1,1000000088,2392,
28.7239,,Spot,1,Image 1,18,DP,1000000097,2393,
57.255,,Spot,1,Image 1,18,Apoptosis;DP;d2,1000000088,2394,
35.5878,,Spot,1,Image 1,18,DP,1000000096,2395,
47.6719,,Spot,1,Image 1,18,DP,1000000098,2396,
48.9784,,Spot,1,Image 1,18,DP,1000000094,2397,
29.457,,Spot,1,Image 1,18,DP,1000000091,2398,
26.3888,,Spot,1,Image 1,18,EPI,1000000095,2399,
21.9718,,Spot,1,Image 1,18,EPI,1000000093,2400,
21.4651,,Spot,1,Image 1,18,EPI,1000000099,2401,
20.8074,,Spot,1,Image 1,18,EPI,1000001712,2402,
26.8017,,Spot,1,Image 1,18,EPI,1000001794,2403,
38.2636,,Spot,1,Image 1,18,DP,1000001855,2404,
41.639,,Spot,1,Image 1,18,PRE;targeted,1000000005,2405,
99.8838,,Spot,1,Image 1,19,PRE;targeted,1000000000,2406,
177.129,,Spot,1,Image 1,19,PRE;targeted,1000000002,2407,
53.373,,Spot,1,Image 1,19,DP,1000000082,2408,
80.7613,,Spot,1,Image 1,19,DP,1000000081,2409,
97.9369,,Spot,1,Image 1,19,DP,1000000083,2410,
56.4167,,Spot,1,Image 1,19,DP;d1,1000000086,2411,
24.6488,,Spot,1,Image 1,19,DP,1000000090,2412,
34.1376,,Spot,1,Image 1,19,DP,1000000085,2413,
40.2245,,Spot,1,Image 1,19,DP,1000000087,2414,
71.1076,,Spot,1,Image 1,19,DP;d1,1000000088,2415,
27.5385,,Spot,1,Image 1,19,DP,1000000097,2416,
33.2685,,Spot,1,Image 1,19,DP,1000000096,2417,
39.4463,,Spot,1,Image 1,19,DP,1000000098,2418,
48.9515,,Spot,1,Image 1,19,DP,1000000094,2419,
28.1712,,Spot,1,Image 1,19,DP,1000000091,2420,
24.7834,,Spot,1,Image 1,19,EPI,1000000095,2421,
20.5748,,Spot,1,Image 1,19,EPI,1000000093,2422,
21.765,,Spot,1,Image 1,19,EPI,1000000099,2423,
21.5775,,Spot,1,Image 1,19,EPI,1000001712,2424,
31.8833,,Spot,1,Image 1,19,EPI,1000001794,2425,
37.487,,Spot,1,Image 1,19,DP,1000001855,2426,
40.2408,,Spot,1,Image 1,19,PRE;targeted,1000000005,2427,
94.4202,,Spot,1,Image 1,20,PRE;targeted,1000000000,2428,
162.872,,Spot,1,Image 1,20,PRE;targeted,1000000002,2429,
47.9906,,Spot,1,Image 1,20,DP,1000000082,2430,
79.77,,Spot,1,Image 1,20,DP,1000000081,2431,
93.2338,,Spot,1,Image 1,20,DP,1000000083,2432,
60.3793,,Spot,1,Image 1,20,DP;d1,1000000086,2433,
25.947,,Spot,1,Image 1,20,DP,1000000090,2434,
36.8256,,Spot,1,Image 1,20,DP,1000000085,2435,
39.8487,,Spot,1,Image 1,20,DP,1000000087,2436,
64.4808,,Spot,1,Image 1,20,DP;d1,1000000088,2437,
26.1288,,Spot,1,Image 1,20,DP,1000000097,2438,
35.3982,,Spot,1,Image 1,20,DP,1000000096,2439,
40.7027,,Spot,1,Image 1,20,DP,1000000098,2440,
47.8741,,Spot,1,Image 1,20,DP,1000000094,2441,
28.2593,,Spot,1,Image 1,20,DP,1000000091,2442,
22.6749,,Spot,1,Image 1,20,EPI,1000000099,2443,
25.0315,,Spot,1,Image 1,20,EPI,1000000095,2444,
22.2791,,Spot,1,Image 1,20,EPI,1000000093,2445,
22.1062,,Spot,1,Image 1,20,EPI,1000001712,2446,
34.9911,,Spot,1,Image 1,20,EPI,1000001794,2447,
35.0506,,Spot,1,Image 1,20,DP,1000001855,2448,
40.4055,,Spot,1,Image 1,20,PRE;targeted,1000000005,2449,
105.052,,Spot,1,Image 1,21,PRE;targeted,1000000000,2450,
179.403,,Spot,1,Image 1,21,PRE;targeted,1000000002,2451,
51.9797,,Spot,1,Image 1,21,DP,1000000082,2452,
79.9,,Spot,1,Image 1,21,DP,1000000081,2453,
86.6126,,Spot,1,Image 1,21,DP,1000000083,2454,
77.86,,Spot,1,Image 1,21,Apoptosis;DP;d1,1000000086,2455,
26.1459,,Spot,1,Image 1,21,DP,1000000090,2456,
36.2598,,Spot,1,Image 1,21,DP,1000000085,2457,
38.2977,,Spot,1,Image 1,21,DP,1000000087,2458,
72.4706,,Spot,1,Image 1,21,DP;d1,1000000088,2459,
26.5352,,Spot,1,Image 1,21,DP,1000000097,2460,
31.9954,,Spot,1,Image 1,21,DP,1000000096,2461,
38.1912,,Spot,1,Image 1,21,DP,1000000098,2462,
46.795,,Spot,1,Image 1,21,DP,1000000094,2463,
28.1416,,Spot,1,Image 1,21,DP,1000000091,2464,
21.2052,,Spot,1,Image 1,21,EPI,1000000099,2465,
25.7539,,Spot,1,Image 1,21,EPI,1000000095,2466,
24.0487,,Spot,1,Image 1,21,EPI,1000001712,2467,
19.915,,Spot,1,Image 1,21,EPI,1000000093,2468,
36.7383,,Spot,1,Image 1,21,DP,1000001855,2469,
38.7972,,Spot,1,Image 1,21,PRE;targeted,1000000005,2470,
106.167,,Spot,1,Image 1,22,Apoptosis;PRE;targeted,1000000000,2471,
146.419,,Spot,1,Image 1,22,PRE;targeted,1000000002,2472,
52.8206,,Spot,1,Image 1,22,DP,1000000082,2473,
71.5047,,Spot,1,Image 1,22,DP,1000000081,2474,
78.7121,,Spot,1,Image 1,22,DP,1000000083,2475,
25.9413,,Spot,1,Image 1,22,DP,1000000090,2476,
35.9837,,Spot,1,Image 1,22,DP,1000000085,2477,
40.8771,,Spot,1,Image 1,22,DP,1000000087,2478,
67.3427,,Spot,1,Image 1,22,DP;d1,1000000088,2479,
26.951,,Spot,1,Image 1,22,DP,1000000097,2480,
35.3658,,Spot,1,Image 1,22,DP,1000000096,2481,
45.1837,,Spot,1,Image 1,22,DP,1000000098,2482,
47.8075,,Spot,1,Image 1,22,DP,1000000094,2483,
21.1907,,Spot,1,Image 1,22,EPI,1000000099,2484,
25.9661,,Spot,1,Image 1,22,EPI,1000000095,2485,
21.4263,,Spot,1,Image 1,22,EPI,1000001712,2486,
19.9374,,Spot,1,Image 1,22,EPI,1000000093,2487,
36.7921,,Spot,1,Image 1,22,DP,1000001855,2488,
27.3575,,Spot,1,Image 1,22,DP,1000000091,2489,
38.4649,,Spot,1,Image 1,22,PRE;targeted,1000000005,2490,
176.27,,Spot,1,Image 1,23,PRE;targeted,1000000002,2491,
54.3185,,Spot,1,Image 1,23,DP,1000000082,2492,
78.4397,,Spot,1,Image 1,23,DP,1000000081,2493,
83.4908,,Spot,1,Image 1,23,DP,1000000083,2494,
23.9571,,Spot,1,Image 1,23,DP,1000000090,2495,
36.2773,,Spot,1,Image 1,23,DP,1000000085,2496,
38.5335,,Spot,1,Image 1,23,DP,1000000087,2497,
66.6442,,Spot,1,Image 1,23,DP;d1,1000000088,2498,
26.9232,,Spot,1,Image 1,23,DP,1000000097,2499,
29.3405,,Spot,1,Image 1,23,DP,1000000096,2500,
44.9608,,Spot,1,Image 1,23,DP;Mito,1000000098,2501,
47.9888,,Spot,1,Image 1,23,DP,1000000094,2502,
21.8695,,Spot,1,Image 1,23,EPI,1000000099,2503,
22.6345,,Spot,1,Image 1,23,EPI,1000001712,2504,
19.6188,,Spot,1,Image 1,23,EPI,1000000093,2505,
38.885,,Spot,1,Image 1,23,DP,1000001855,2506,
25.1923,,Spot,1,Image 1,23,DP,1000000091,2507,
40.8533,,Spot,1,Image 1,23,PRE;targeted,1000000005,2508,
165.06,,Spot,1,Image 1,24,PRE;targeted,1000000002,2509,
47.5647,,Spot,1,Image 1,24,DP,1000000082,2510,
76.8054,,Spot,1,Image 1,24,DP,1000000081,2511,
92.5163,,Spot,1,Image 1,24,DP,1000000083,2512,
26.736,,Spot,1,Image 1,24,DP,1000000090,2513,
37.3503,,Spot,1,Image 1,24,DP,1000000085,2514,
38.4365,,Spot,1,Image 1,24,DP,1000000087,2515,
62.5953,,Spot,1,Image 1,24,DP;d1,1000000088,2516,
27.2664,,Spot,1,Image 1,24,DP,1000000097,2517,
30.1296,,Spot,1,Image 1,24,DP,1000000096,2518,
53.3643,,Spot,1,Image 1,24,DP;d2,1000000098,2519,
67.0453,,Spot,1,Image 1,24,DP;d1,1000000098,2520,
48.2767,,Spot,1,Image 1,24,Apoptosis;DP,1000000094,2521,
23.1322,,Spot,1,Image 1,24,EPI,1000000099,2522,
21.5553,,Spot,1,Image 1,24,EPI,1000001712,2523,
20.4956,,Spot,1,Image 1,24,EPI,1000000093,2524,
36.9838,,Spot,1,Image 1,24,DP,1000001855,2525,
27.294,,Spot,1,Image 1,24,DP,1000000091,2526,
37.3205,,Spot,1,Image 1,24,PRE;targeted,1000000005,2527,
167.581,,Spot,1,Image 1,25,Apoptosis;PRE;targeted,1000000002,2528,
48.1515,,Spot,1,Image 1,25,DP,1000000082,2529,
79.5658,,Spot,1,Image 1,25,DP,1000000081,2530,
84.6927,,Spot,1,Image 1,25,DP,1000000083,2531,
26.341,,Spot,1,Image 1,25,DP,1000000090,2532,
34.3647,,Spot,1,Image 1,25,DP,1000000085,2533,
40.1551,,Spot,1,Image 1,25,DP,1000000087,2534,
62.3259,,Spot,1,Image 1,25,DP;d1,1000000088,2535,
26.1949,,Spot,1,Image 1,25,DP,1000000097,2536,
29.1075,,Spot,1,Image 1,25,DP,1000000096,2537,
45.9701,,Spot,1,Image 1,25,DP;d1,1000000098,2538,
40.4159,,Spot,1,Image 1,25,DP;d2,1000000098,2539,
22.5289,,Spot,1,Image 1,25,EPI,1000000099,2540,
22.6842,,Spot,1,Image 1,25,EPI,1000001712,2541,
36.1528,,Spot,1,Image 1,25,DP,1000001855,2542,
25.9248,,Spot,1,Image 1,25,DP,1000000091,2543,
37.7605,,Spot,1,Image 1,25,PRE;targeted,1000000005,2544,
53.7619,,Spot,1,Image 1,26,DP,1000000082,2545,
86.3605,,Spot,1,Image 1,26,DP,1000000081,2546,
92.1703,,Spot,1,Image 1,26,DP,1000000083,2547,
24.979,,Spot,1,Image 1,26,DP,1000000090,2548,
41.6469,,Spot,1,Image 1,26,DP,1000000085,2549,
43.5087,,Spot,1,Image 1,26,DP,1000000087,2550,
65.6286,,Spot,1,Image 1,26,DP;d1,1000000088,2551,
27.2917,,Spot,1,Image 1,26,DP,1000000097,2552,
27.605,,Spot,1,Image 1,26,DP,1000000096,2553,
43.3134,,Spot,1,Image 1,26,DP;d1,1000000098,2554,
40.8078,,Spot,1,Image 1,26,DP;d2,1000000098,2555,
23.6441,,Spot,1,Image 1,26,EPI,1000000099,2556,
22.9399,,Spot,1,Image 1,26,EPI,1000001712,2557,
33.7696,,Spot,1,Image 1,26,DP,1000001855,2558,
25.641,,Spot,1,Image 1,26,DP,1000000091,2559,
41.7706,,Spot,1,Image 1,26,PRE;targeted,1000000005,2560,
54.0796,,Spot,1,Image 1,27,DP,1000000082,2561,
83.2013,,Spot,1,Image 1,27,DP,1000000081,2562,
93.1185,,Spot,1,Image 1,27,DP,1000000083,2563,
25.0369,,Spot,1,Image 1,27,DP,1000000090,2564,
45.9838,,Spot,1,Image 1,27,Apoptosis;DP,1000000085,2565,
43.9956,,Spot,1,Image 1,27,DP,1000000087,2566,
54.6409,,Spot,1,Image 1,27,DP;d1,1000000088,2567,
29.3243,,Spot,1,Image 1,27,DP,1000000097,2568,
43.9645,,Spot,1,Image 1,27,DP,1000000096,2569,
34.8872,,Spot,1,Image 1,27,DP;d1,1000000098,2570,
38.1218,,Spot,1,Image 1,27,DP;d2,1000000098,2571,
21.0805,,Spot,1,Image 1,27,EPI,1000000099,2572,
23.1412,,Spot,1,Image 1,27,EPI,1000001712,2573,
37.6813,,Spot,1,Image 1,27,DP,1000001855,2574,
27.2368,,Spot,1,Image 1,27,DP,1000000091,2575,
42.9693,,Spot,1,Image 1,27,PRE;targeted,1000000005,2576,
52.4139,,Spot,1,Image 1,28,DP,1000000082,2577,
79.0896,,Spot,1,Image 1,28,DP,1000000081,2578,
84.4933,,Spot,1,Image 1,28,DP,1000000083,2579,
25.8951,,Spot,1,Image 1,28,DP,1000000090,2580,
39.2745,,Spot,1,Image 1,28,DP,1000000087,2581,
59.3924,,Spot,1,Image 1,28,DP;d1,1000000088,2582,
30.2407,,Spot,1,Image 1,28,DP,1000000097,2583,
38.355,,Spot,1,Image 1,28,DP;Mito,1000000096,2584,
41.3272,,Spot,1,Image 1,28,DP;d1,1000000098,2585,
36.7905,,Spot,1,Image 1,28,DP;d2,1000000098,2586,
21.287,,Spot,1,Image 1,28,EPI,1000000099,2587,
22.7439,,Spot,1,Image 1,28,EPI,1000001712,2588,
35.0609,,Spot,1,Image 1,28,DP,1000001855,2589,
24.1096,,Spot,1,Image 1,28,DP,1000000091,2590,
46.5676,,Spot,1,Image 1,28,Apoptosis;PRE;targeted,1000000005,2591,
51.1099,,Spot,1,Image 1,29,DP,1000000082,2592,
68.1856,,Spot,1,Image 1,29,DP,1000000081,2593,
86.8976,,Spot,1,Image 1,29,DP,1000000083,2594,
24.1135,,Spot,1,Image 1,29,DP,1000000090,2595,
43.9805,,Spot,1,Image 1,29,DP,1000000087,2596,
59.1425,,Spot,1,Image 1,29,DP;d1,1000000088,2597,
28.4357,,Spot,1,Image 1,29,DP,1000000097,2598,
40.5566,,Spot,1,Image 1,29,DP;d1,1000000096,2599,
52.5103,,Spot,1,Image 1,29,DP;d2,1000000096,2600,
38.8072,,Spot,1,Image 1,29,DP;d1,1000000098,2601,
39.8103,,Spot,1,Image 1,29,DP;d2,1000000098,2602,
22.5044,,Spot,1,Image 1,29,EPI,1000000099,2603,
21.8744,,Spot,1,Image 1,29,EPI,1000001712,2604,
36.0895,,Spot,1,Image 1,29,DP,1000001855,2605,
24.5276,,Spot,1,Image 1,29,DP,1000000091,2606,
49.9387,,Spot,1,Image 1,30,DP,1000000082,2607,
66.2817,,Spot,1,Image 1,30,DP,1000000081,2608,
87.3727,,Spot,1,Image 1,30,DP,1000000083,2609,
25.2333,,Spot,1,Image 1,30,DP,1000000090,2610,
41.3741,,Spot,1,Image 1,30,DP,1000000087,2611,
58.205,,Spot,1,Image 1,30,DP;d1,1000000088,2612,
30.1199,,Spot,1,Image 1,30,DP,1000000097,2613,
31.6385,,Spot,1,Image 1,30,DP;d1,1000000096,2614,
46.1882,,Spot,1,Image 1,30,DP;d2,1000000096,2615,
44.5779,,Spot,1,Image 1,30,DP;d1,1000000098,2616,
39.139,,Spot,1,Image 1,30,DP;d2,1000000098,2617,
22.8112,,Spot,1,Image 1,30,EPI,1000000099,2618,
21.0204,,Spot,1,Image 1,30,EPI,1000001712,2619,
32.102,,Spot,1,Image 1,30,DP,1000001855,2620,
24.5543,,Spot,1,Image 1,30,DP,1000000091,2621,
47.8884,,Spot,1,Image 1,31,DP,1000000082,2622,
77.935,,Spot,1,Image 1,31,DP,1000000081,2623,
81.2874,,Spot,1,Image 1,31,DP,1000000083,2624,
25.2991,,Spot,1,Image 1,31,DP,1000000090,2625,
37.533,,Spot,1,Image 1,31,DP,1000000087,2626,
64.2274,,Spot,1,Image 1,31,DP;d1,1000000088,2627,
31.1766,,Spot,1,Image 1,31,DP,1000000097,2628,
33.3538,,Spot,1,Image 1,31,DP;d1,1000000096,2629,
40.0116,,Spot,1,Image 1,31,DP;d2,1000000096,2630,
49.5322,,Spot,1,Image 1,31,DP;d1,1000000098,2631,
42.9083,,Spot,1,Image 1,31,DP;d2,1000000098,2632,
23.7398,,Spot,1,Image 1,31,EPI,1000000099,2633,
20.9305,,Spot,1,Image 1,31,EPI,1000001712,2634,
34.4898,,Spot,1,Image 1,31,DP,1000001855,2635,
25.9242,,Spot,1,Image 1,31,DP,1000000091,2636,
48.2898,,Spot,1,Image 1,32,DP,1000000082,2637,
76.7601,,Spot,1,Image 1,32,DP,1000000081,2638,
75.5637,,Spot,1,Image 1,32,DP,1000000083,2639,
23.4944,,Spot,1,Image 1,32,DP,1000000090,2640,
36.6406,,Spot,1,Image 1,32,DP,1000000087,2641,
75.4605,,Spot,1,Image 1,32,DP;d1,1000000088,2642,
30.5724,,Spot,1,Image 1,32,DP,1000000097,2643,
32.5244,,Spot,1,Image 1,32,DP;d1,1000000096,2644,
38.5942,,Spot,1,Image 1,32,DP;d2,1000000096,2645,
53.1349,,Spot,1,Image 1,32,DP;d1,1000000098,2646,
44.8924,,Spot,1,Image 1,32,DP;d2,1000000098,2647,
21.9372,,Spot,1,Image 1,32,EPI,1000000099,2648,
20.3843,,Spot,1,Image 1,32,EPI,1000001712,2649,
33.7127,,Spot,1,Image 1,32,DP,1000001855,2650,
27.1362,,Spot,1,Image 1,32,DP,1000000091,2651,
47.7956,,Spot,1,Image 1,33,DP,1000000082,2652,
86.3364,,Spot,1,Image 1,33,DP,1000000081,2653,
78.267,,Spot,1,Image 1,33,DP,1000000083,2654,
25.3944,,Spot,1,Image 1,33,DP,1000000090,2655,
36.5151,,Spot,1,Image 1,33,DP,1000000087,2656,
73.3747,,Spot,1,Image 1,33,DP;d1,1000000088,2657,
31.2871,,Spot,1,Image 1,33,DP,1000000097,2658,
33.3018,,Spot,1,Image 1,33,DP;d1,1000000096,2659,
38.6083,,Spot,1,Image 1,33,DP;d2,1000000096,2660,
60.7712,,Spot,1,Image 1,33,DP;d1,1000000098,2661,
47.4308,,Spot,1,Image 1,33,DP;d2,1000000098,2662,
21.7786,,Spot,1,Image 1,33,EPI,1000000099,2663,
21.7362,,Spot,1,Image 1,33,EPI,1000001712,2664,
39.2127,,Spot,1,Image 1,33,DP,1000001855,2665,
26.0524,,Spot,1,Image 1,33,DP,1000000091,2666,
47.3074,,Spot,1,Image 1,34,DP,1000000082,2667,
85.1462,,Spot,1,Image 1,34,DP,1000000081,2668,
85.3118,,Spot,1,Image 1,34,DP,1000000083,2669,
26.0134,,Spot,1,Image 1,34,DP,1000000090,2670,
