
38.3789,,Spot,1,Image 1,34,DP,1000000087,2671,
71.3461,,Spot,1,Image 1,34,DP;d1,1000000088,2672,
29.1497,,Spot,1,Image 1,34,DP,1000000097,2673,
30.4626,,Spot,1,Image 1,34,DP;d1,1000000096,2674,
36.6659,,Spot,1,Image 1,34,DP;d2,1000000096,2675,
55.0365,,Spot,1,Image 1,34,DP;d1,1000000098,2676,
42.2098,,Spot,1,Image 1,34,DP;d2,1000000098,2677,
23.8136,,Spot,1,Image 1,34,EPI,1000000099,2678,
22.0264,,Spot,1,Image 1,34,EPI,1000001712,2679,
49.7489,,Spot,1,Image 1,34,DP,1000001855,2680,
26.3251,,Spot,1,Image 1,34,DP,1000000091,2681,
42.2195,,Spot,1,Image 1,35,DP,1000000082,2682,
83.1878,,Spot,1,Image 1,35,DP,1000000081,2683,
69.2143,,Spot,1,Image 1,35,DP,1000000083,2684,
23.9124,,Spot,1,Image 1,35,DP,1000000090,2685,
44.4395,,Spot,1,Image 1,35,DP,1000000087,2686,
64.1707,,Spot,1,Image 1,35,DP;d1,1000000088,2687,
30.6667,,Spot,1,Image 1,35,DP,1000000097,2688,
30.1247,,Spot,1,Image 1,35,DP;d1,1000000096,2689,
35.9683,,Spot,1,Image 1,35,DP;d2,1000000096,2690,
53.7737,,Spot,1,Image 1,35,DP;d1,1000000098,2691,
46.6157,,Spot,1,Image 1,35,DP;d2,1000000098,2692,
22.9478,,Spot,1,Image 1,35,EPI,1000000099,2693,
21.8869,,Spot,1,Image 1,35,EPI,1000001712,2694,
38.3246,,Spot,1,Image 1,35,DP,1000001855,2695,
23.3936,,Spot,1,Image 1,35,DP,1000000091,2696,
47.3173,,Spot,1,Image 1,36,DP,1000000082,2697,
86.7478,,Spot,1,Image 1,36,DP,1000000081,2698,
66.2951,,Spot,1,Image 1,36,DP,1000000083,2699,
24.0465,,Spot,1,Image 1,36,DP,1000000090,2700,
42.4196,,Spot,1,Image 1,36,DP,1000000087,2701,
71.1651,,Spot,1,Image 1,36,DP;d1,1000000088,2702,
35.6935,,Spot,1,Image 1,36,DP;Mito,1000000097,2703,
29.0202,,Spot,1,Image 1,36,DP;d1,1000000096,2704,
38.413,,Spot,1,Image 1,36,DP;d2,1000000096,2705,
57.2613,,Spot,1,Image 1,36,DP;d1,1000000098,2706,
46.8924,,Spot,1,Image 1,36,DP;d2,1000000098,2707,
23.0537,,Spot,1,Image 1,36,EPI,1000000099,2708,
21.9178,,Spot,1,Image 1,36,EPI,1000001712,2709,
36.8449,,Spot,1,Image 1,36,DP,1000001855,2710,
25.3224,,Spot,1,Image 1,36,DP,1000000091,2711,
49.5407,,Spot,1,Image 1,37,DP,1000000082,2712,
91.0046,,Spot,1,Image 1,37,DP,1000000081,2713,
89.7582,,Spot,1,Image 1,37,DP,1000000083,2714,
24.5046,,Spot,1,Image 1,37,DP,1000000090,2715,
35.8667,,Spot,1,Image 1,37,DP,1000000087,2716,
73.8288,,Spot,1,Image 1,37,DP;d1,1000000088,2717,
29.2177,,Spot,1,Image 1,37,DP;d2,1000000097,2718,
35.1802,,Spot,1,Image 1,37,DP;d1,1000000097,2719,
28.9081,,Spot,1,Image 1,37,DP;d1,1000000096,2720,
37.4977,,Spot,1,Image 1,37,DP;d2,1000000096,2721,
61.4217,,Spot,1,Image 1,37,DP;d1,1000000098,2722,
48.6275,,Spot,1,Image 1,37,DP;d2,1000000098,2723,
21.7807,,Spot,1,Image 1,37,EPI,1000000099,2724,
22.8549,,Spot,1,Image 1,37,EPI,1000001712,2725,
36.4607,,Spot,1,Image 1,37,DP,1000001855,2726,
24.8717,,Spot,1,Image 1,37,DP,1000000091,2727,
51.6009,,Spot,1,Image 1,38,DP,1000000082,2728,
86.7705,,Spot,1,Image 1,38,DP,1000000081,2729,
95.7575,,Spot,1,Image 1,38,DP,1000000083,2730,
40.7977,,Spot,1,Image 1,38,DP,1000000087,2731,
75.3981,,Spot,1,Image 1,38,DP;d1,1000000088,2732,
31.3082,,Spot,1,Image 1,38,DP;d1,1000000097,2733,
31.6355,,Spot,1,Image 1,38,DP;d2,1000000097,2734,
31.7041,,Spot,1,Image 1,38,DP;d1,1000000096,2735,
38.1354,,Spot,1,Image 1,38,DP;d2,1000000096,2736,
56.4047,,Spot,1,Image 1,38,DP;d1,1000000098,2737,
53.5212,,Spot,1,Image 1,38,DP;d2,1000000098,2738,
21.5602,,Spot,1,Image 1,38,EPI,1000000099,2739,
23.0132,,Spot,1,Image 1,38,EPI,1000001712,2740,
24.7907,,Spot,1,Image 1,38,DP,1000000090,2741,
48.3964,,Spot,1,Image 1,38,DP,1000001855,2742,
26.2748,,Spot,1,Image 1,38,DP,1000000091,2743,
42.7615,,Spot,1,Image 1,39,DP,1000000082,2744,
88.5804,,Spot,1,Image 1,39,DP,1000000081,2745,
93.5427,,Spot,1,Image 1,39,DP,1000000083,2746,
44.1176,,Spot,1,Image 1,39,DP,1000000087,2747,
77.2831,,Spot,1,Image 1,39,DP;d1,1000000088,2748,
29.0329,,Spot,1,Image 1,39,DP;d1,1000000097,2749,
31.656,,Spot,1,Image 1,39,DP;d2,1000000097,2750,
31.3778,,Spot,1,Image 1,39,DP;d1,1000000096,2751,
38.2746,,Spot,1,Image 1,39,DP;d2,1000000096,2752,
54.1368,,Spot,1,Image 1,39,DP;d1,1000000098,2753,
54.2268,,Spot,1,Image 1,39,DP;d2,1000000098,2754,
25.8778,,Spot,1,Image 1,39,EPI,1000000099,2755,
23.5945,,Spot,1,Image 1,39,EPI,1000001712,2756,
25.1982,,Spot,1,Image 1,39,DP,1000000090,2757,
61.5033,,Spot,1,Image 1,39,DP,1000001855,2758,
27.6577,,Spot,1,Image 1,39,DP,1000000091,2759,
49.4872,,Spot,1,Image 1,40,DP,1000000082,2760,
91.0166,,Spot,1,Image 1,40,DP,1000000081,2761,
141.46,,Spot,1,Image 1,40,Apoptosis;DP,1000000083,2762,
45.1602,,Spot,1,Image 1,40,DP,1000000087,2763,
81.6401,,Spot,1,Image 1,40,DP;d1,1000000088,2764,
27.6509,,Spot,1,Image 1,40,DP;d1,1000000097,2765,
31.4161,,Spot,1,Image 1,40,DP;d2,1000000097,2766,
32.5124,,Spot,1,Image 1,40,DP;d1,1000000096,2767,
37.1458,,Spot,1,Image 1,40,DP;d2,1000000096,2768,
63.9683,,Spot,1,Image 1,40,DP;d1,1000000098,2769,
51.8061,,Spot,1,Image 1,40,DP;d2,1000000098,2770,
23.5812,,Spot,1,Image 1,40,EPI,1000000099,2771,
23.7815,,Spot,1,Image 1,40,EPI,1000001712,2772,
25.8465,,Spot,1,Image 1,40,DP,1000000090,2773,
59.8665,,Spot,1,Image 1,40,DP,1000001855,2774,
28.4705,,Spot,1,Image 1,40,DP,1000000091,2775,
43.4626,,Spot,1,Image 1,41,DP,1000000082,2776,
86.7581,,Spot,1,Image 1,41,DP,1000000081,2777,
45.5553,,Spot,1,Image 1,41,DP,1000000087,2778,
77.5246,,Spot,1,Image 1,41,DP;d1,1000000088,2779,
27.4815,,Spot,1,Image 1,41,DP;d1,1000000097,2780,
29.6796,,Spot,1,Image 1,41,DP;d2,1000000097,2781,
31.1031,,Spot,1,Image 1,41,DP;d1,1000000096,2782,
40.6748,,Spot,1,Image 1,41,DP;d2,1000000096,2783,
57.1737,,Spot,1,Image 1,41,DP;d1,1000000098,2784,
51.458,,Spot,1,Image 1,41,DP;d2,1000000098,2785,
23.3385,,Spot,1,Image 1,41,EPI,1000000099,2786,
25.413,,Spot,1,Image 1,41,DP,1000000090,2787,
59.9606,,Spot,1,Image 1,41,DP,1000001855,2788,
24.3192,,Spot,1,Image 1,41,DP,1000000091,2789,
47.2979,,Spot,1,Image 1,42,DP,1000000082,2790,
86.9384,,Spot,1,Image 1,42,DP,1000000081,2791,
44.596,,Spot,1,Image 1,42,DP,1000000087,2792,
75.5463,,Spot,1,Image 1,42,DP;d1,1000000088,2793,
26.1274,,Spot,1,Image 1,42,DP;d1,1000000097,2794,
28.7414,,Spot,1,Image 1,42,DP;d2,1000000097,2795,
30.649,,Spot,1,Image 1,42,DP;d1,1000000096,2796,
37.0399,,Spot,1,Image 1,42,DP;d2,1000000096,2797,
54.651,,Spot,1,Image 1,42,DP;d1,1000000098,2798,
51.2883,,Spot,1,Image 1,42,DP;d2,1000000098,2799,
22.7976,,Spot,1,Image 1,42,EPI,1000000099,2800,
24.4533,,Spot,1,Image 1,42,DP,1000000090,2801,
61.6186,,Spot,1,Image 1,42,DP,1000001855,2802,
29.6157,,Spot,1,Image 1,42,DP,1000000091,2803,
44.931,,Spot,1,Image 1,43,DP,1000000082,2804,
90.298,,Spot,1,Image 1,43,DP,1000000081,2805,
42.2484,,Spot,1,Image 1,43,DP,1000000087,2806,
80.948,,Spot,1,Image 1,43,DP;d1,1000000088,2807,
26.6659,,Spot,1,Image 1,43,DP;d1,1000000097,2808,
28.2005,,Spot,1,Image 1,43,DP;d2,1000000097,2809,
30.3821,,Spot,1,Image 1,43,DP;d1,1000000096,2810,
38.3846,,Spot,1,Image 1,43,DP;d2,1000000096,2811,
56.9281,,Spot,1,Image 1,43,DP;d1,1000000098,2812,
53.6584,,Spot,1,Image 1,43,DP;d2,1000000098,2813,
25.9439,,Spot,1,Image 1,43,EPI,1000000099,2814,
24.7335,,Spot,1,Image 1,43,DP,1000000090,2815,
59.0247,,Spot,1,Image 1,43,DP,1000001855,2816,
28.1565,,Spot,1,Image 1,43,DP,1000000091,2817,
45.8694,,Spot,1,Image 1,44,DP,1000000082,2818,
104.184,,Spot,1,Image 1,44,DP,1000000081,2819,
45.2971,,Spot,1,Image 1,44,DP,1000000087,2820,
76.2372,,Spot,1,Image 1,44,DP;d1,1000000088,2821,
25.8194,,Spot,1,Image 1,44,DP;d1,1000000097,2822,
28.0384,,Spot,1,Image 1,44,DP;d2,1000000097,2823,
29.5485,,Spot,1,Image 1,44,DP;d1,1000000096,2824,
33.9385,,Spot,1,Image 1,44,DP;d2,1000000096,2825,
67.1316,,Spot,1,Image 1,44,DP;d1,1000000098,2826,
50.4105,,Spot,1,Image 1,44,DP;d2,1000000098,2827,
25.2005,,Spot,1,Image 1,44,EPI,1000000099,2828,
25.0558,,Spot,1,Image 1,44,DP,1000000090,2829,
55.1921,,Spot,1,Image 1,44,DP,1000001855,2830,
27.9498,,Spot,1,Image 1,44,DP,1000000091,2831,
45.8505,,Spot,1,Image 1,45,DP,1000000082,2832,
103.084,,Spot,1,Image 1,45,DP,1000000081,2833,
46.8555,,Spot,1,Image 1,45,DP,1000000087,2834,
73.1747,,Spot,1,Image 1,45,DP;d1,1000000088,2835,
27.1762,,Spot,1,Image 1,45,DP;d1,1000000097,2836,
27.1929,,Spot,1,Image 1,45,DP;d2,1000000097,2837,
30.2325,,Spot,1,Image 1,45,DP;d1,1000000096,2838,
37.1116,,Spot,1,Image 1,45,DP;d2,1000000096,2839,
69.4382,,Spot,1,Image 1,45,DP;d1,1000000098,2840,
53.4989,,Spot,1,Image 1,45,DP;d2,1000000098,2841,
23.8476,,Spot,1,Image 1,45,EPI,1000000099,2842,
24.1,,Spot,1,Image 1,45,DP,1000000090,2843,
69.2014,,Spot,1,Image 1,45,DP,1000001855,2844,
27.8341,,Spot,1,Image 1,45,DP,1000000091,2845,
50.3521,,Spot,1,Image 1,46,DP,1000000082,2846,
107.302,,Spot,1,Image 1,46,DP,1000000081,2847,
48.3379,,Spot,1,Image 1,46,DP,1000000087,2848,
77.8,,Spot,1,Image 1,46,DP;d1,1000000088,2849,
27.6143,,Spot,1,Image 1,46,DP;d1,1000000097,2850,
30.7303,,Spot,1,Image 1,46,DP;d2,1000000097,2851,
28.1258,,Spot,1,Image 1,46,DP;d1,1000000096,2852,
37.4714,,Spot,1,Image 1,46,DP;d2,1000000096,2853,
66.9908,,Spot,1,Image 1,46,DP;d1,1000000098,2854,
54.1228,,Spot,1,Image 1,46,DP;d2,1000000098,2855,
22.9954,,Spot,1,Image 1,46,EPI,1000000099,2856,
25.2354,,Spot,1,Image 1,46,DP,1000000090,2857,
71.6175,,Spot,1,Image 1,46,DP,1000001855,2858,
25.7127,,Spot,1,Image 1,46,DP,1000000091,2859,
50.4835,,Spot,1,Image 1,47,DP,1000000082,2860,
106.263,,Spot,1,Image 1,47,DP,1000000081,2861,
46.6079,,Spot,1,Image 1,47,DP,1000000087,2862,
86.1224,,Spot,1,Image 1,47,DP;d1,1000000088,2863,
30.2773,,Spot,1,Image 1,47,DP;d1,1000000097,2864,
34.3484,,Spot,1,Image 1,47,DP;d2,1000000097,2865,
27.0376,,Spot,1,Image 1,47,DP;d1,1000000096,2866,
36.7336,,Spot,1,Image 1,47,DP;d2,1000000096,2867,
65.6791,,Spot,1,Image 1,47,DP;d1,1000000098,2868,
48.6958,,Spot,1,Image 1,47,DP;d2,1000000098,2869,
22.6629,,Spot,1,Image 1,47,EPI,1000000099,2870,
26.4027,,Spot,1,Image 1,47,DP,1000000090,2871,
68.5953,,Spot,1,Image 1,47,DP,1000001855,2872,
25.8298,,Spot,1,Image 1,47,DP,1000000091,2873,
50.7364,,Spot,1,Image 1,48,DP,1000000082,2874,
106.806,,Spot,1,Image 1,48,DP,1000000081,2875,
42.656,,Spot,1,Image 1,48,DP,1000000087,2876,
88.6747,,Spot,1,Image 1,48,DP;d1,1000000088,2877,
29.8468,,Spot,1,Image 1,48,DP;d1,1000000097,2878,
36.6667,,Spot,1,Image 1,48,DP;d2,1000000097,2879,
27.3193,,Spot,1,Image 1,48,DP;d1,1000000096,2880,
38.9374,,Spot,1,Image 1,48,DP;d2,1000000096,2881,
64.2581,,Spot,1,Image 1,48,DP;d1,1000000098,2882,
44.0953,,Spot,1,Image 1,48,DP;d2,1000000098,2883,
23.5333,,Spot,1,Image 1,48,EPI,1000000099,2884,
24.7641,,Spot,1,Image 1,48,DP,1000000090,2885,
70.7852,,Spot,1,Image 1,48,DP,1000001855,2886,
28.0945,,Spot,1,Image 1,48,DP,1000000091,2887,
52.2195,,Spot,1,Image 1,49,DP,1000000082,2888,
99.5304,,Spot,1,Image 1,49,DP,1000000081,2889,
44.9606,,Spot,1,Image 1,49,DP,1000000087,2890,
80.0111,,Spot,1,Image 1,49,DP;d1,1000000088,2891,
24.5645,,Spot,1,Image 1,49,DP;d1,1000000097,2892,
31.4583,,Spot,1,Image 1,49,DP;d2,1000000097,2893,
25.7798,,Spot,1,Image 1,49,DP;d1,1000000096,2894,
39.1833,,Spot,1,Image 1,49,DP;d2,1000000096,2895,
66.3775,,Spot,1,Image 1,49,DP;d1,1000000098,2896,
39.4455,,Spot,1,Image 1,49,DP;d2,1000000098,2897,
22.277,,Spot,1,Image 1,49,EPI,1000000099,2898,
24.9674,,Spot,1,Image 1,49,DP,1000000090,2899,
72.0659,,Spot,1,Image 1,49,DP,1000001855,2900,
28.6903,,Spot,1,Image 1,49,DP,1000000091,2901,
52.8894,,Spot,1,Image 1,50,DP,1000000082,2902,
99.836,,Spot,1,Image 1,50,DP,1000000081,2903,
43.3418,,Spot,1,Image 1,50,DP,1000000087,2904,
84.8796,,Spot,1,Image 1,50,DP;d1,1000000088,2905,
27.3968,,Spot,1,Image 1,50,DP;d1,1000000097,2906,
25.6535,,Spot,1,Image 1,50,DP;d2,1000000097,2907,
27.3933,,Spot,1,Image 1,50,DP;d1,1000000096,2908,
38.3835,,Spot,1,Image 1,50,DP;d2,1000000096,2909,
70.9029,,Spot,1,Image 1,50,DP;d1,1000000098,2910,
38.625,,Spot,1,Image 1,50,DP;d2,1000000098,2911,
20.7568,,Spot,1,Image 1,50,EPI,1000000099,2912,
27.746,,Spot,1,Image 1,50,DP,1000000090,2913,
79.1147,,Spot,1,Image 1,50,DP,1000001855,2914,
24.0767,,Spot,1,Image 1,50,DP,1000000091,2915,
53.3765,,Spot,1,Image 1,51,DP,1000000082,2916,
105.948,,Spot,1,Image 1,51,DP,1000000081,2917,
44.912,,Spot,1,Image 1,51,DP,1000000087,2918,
87.151,,Spot,1,Image 1,51,DP;d1,1000000088,2919,
29.2149,,Spot,1,Image 1,51,DP;d1,1000000097,2920,
25.4579,,Spot,1,Image 1,51,DP;d2,1000000097,2921,
28.1143,,Spot,1,Image 1,51,DP;d1,1000000096,2922,
37.4329,,Spot,1,Image 1,51,DP;d2,1000000096,2923,
78.8041,,Spot,1,Image 1,51,DP;d1,1000000098,2924,
39.6644,,Spot,1,Image 1,51,DP;d2,1000000098,2925,
21.0458,,Spot,1,Image 1,51,EPI,1000000099,2926,
24.8674,,Spot,1,Image 1,51,DP,1000000090,2927,
83.1834,,Spot,1,Image 1,51,DP,1000001855,2928,
27.5602,,Spot,1,Image 1,51,DP,1000000091,2929,
54.4543,,Spot,1,Image 1,52,DP,1000000082,2930,
107.808,,Spot,1,Image 1,52,DP,1000000081,2931,
45.197,,Spot,1,Image 1,52,DP,1000000087,2932,
94.3902,,Spot,1,Image 1,52,DP;d1,1000000088,2933,
28.0847,,Spot,1,Image 1,52,DP;d1,1000000097,2934,
27.4247,,Spot,1,Image 1,52,DP;d2,1000000097,2935,
26.6441,,Spot,1,Image 1,52,DP;d1,1000000096,2936,
37.8815,,Spot,1,Image 1,52,DP;d2,1000000096,2937,
90.7299,,Spot,1,Image 1,52,DP;d1,1000000098,2938,
42,,Spot,1,Image 1,52,DP;d2,1000000098,2939,
20.5614,,Spot,1,Image 1,52,EPI,1000000099,2940,
23.7808,,Spot,1,Image 1,52,DP,1000000090,2941,
79.2505,,Spot,1,Image 1,52,DP,1000001855,2942,
24.7357,,Spot,1,Image 1,52,DP,1000000091,2943,
52.342,,Spot,1,Image 1,53,DP,1000000082,2944,
119.097,,Spot,1,Image 1,53,DP,1000000081,2945,
43.1158,,Spot,1,Image 1,53,DP,1000000087,2946,
93.3901,,Spot,1,Image 1,53,DP;d1,1000000088,2947,
30.5189,,Spot,1,Image 1,53,DP;d1,1000000097,2948,
25.3756,,Spot,1,Image 1,53,DP;d2,1000000097,2949,
29.5688,,Spot,1,Image 1,53,DP;d1,1000000096,2950,
37.8028,,Spot,1,Image 1,53,DP;d2,1000000096,2951,
82.8565,,Spot,1,Image 1,53,DP;d1,1000000098,2952,
52.8474,,Spot,1,Image 1,53,DP;d2,1000000098,2953,
21.7183,,Spot,1,Image 1,53,EPI,1000000099,2954,
26.0304,,Spot,1,Image 1,53,DP,1000000090,2955,
77.564,,Spot,1,Image 1,53,DP,1000001855,2956,
26.3672,,Spot,1,Image 1,53,DP,1000000091,2957,
54.2154,,Spot,1,Image 1,54,DP,1000000082,2958,
118.319,,Spot,1,Image 1,54,DP,1000000081,2959,
44.9797,,Spot,1,Image 1,54,DP,1000000087,2960,
96.913,,Spot,1,Image 1,54,DP;d1,1000000088,2961,
29.4617,,Spot,1,Image 1,54,DP;d1,1000000097,2962,
27.205,,Spot,1,Image 1,54,DP;d2,1000000097,2963,
32,,Spot,1,Image 1,54,DP;d1,1000000096,2964,
36.9284,,Spot,1,Image 1,54,DP;d2,1000000096,2965,
88.0022,,Spot,1,Image 1,54,DP;d1,1000000098,2966,
54.7093,,Spot,1,Image 1,54,DP;d2,1000000098,2967,
20.8093,,Spot,1,Image 1,54,EPI,1000000099,2968,
26.0302,,Spot,1,Image 1,54,DP,1000000090,2969,
76.7275,,Spot,1,Image 1,54,DP,1000001855,2970,
26.9881,,Spot,1,Image 1,54,DP,1000000091,2971,
54.6435,,Spot,1,Image 1,55,DP,1000000082,2972,
117.655,,Spot,1,Image 1,55,DP,1000000081,2973,
41.1671,,Spot,1,Image 1,55,DP,1000000087,2974,
94.6202,,Spot,1,Image 1,55,DP;d1,1000000088,2975,
30.3063,,Spot,1,Image 1,55,DP;d1,1000000097,2976,
27.5755,,Spot,1,Image 1,55,DP;d2,1000000097,2977,
31.2341,,Spot,1,Image 1,55,DP;d1,1000000096,2978,
34.2037,,Spot,1,Image 1,55,DP;d2,1000000096,2979,
96.1065,,Spot,1,Image 1,55,DP;d1,1000000098,2980,
55.5477,,Spot,1,Image 1,55,DP;d2,1000000098,2981,
21.4119,,Spot,1,Image 1,55,EPI,1000000099,2982,
24.5068,,Spot,1,Image 1,55,DP,1000000090,2983,
73.1451,,Spot,1,Image 1,55,DP,1000001855,2984,
26.3904,,Spot,1,Image 1,55,DP,1000000091,2985,
52.2674,,Spot,1,Image 1,56,DP,1000000082,2986,
103.211,,Spot,1,Image 1,56,DP,1000000081,2987,
38.0336,,Spot,1,Image 1,56,DP,1000000087,2988,
87.9932,,Spot,1,Image 1,56,DP;d1,1000000088,2989,
30.9775,,Spot,1,Image 1,56,DP;d1,1000000097,2990,
26.0604,,Spot,1,Image 1,56,DP;d2,1000000097,2991,
31.6991,,Spot,1,Image 1,56,DP;d1,1000000096,2992,
33.9978,,Spot,1,Image 1,56,DP;d2,1000000096,2993,
92.4471,,Spot,1,Image 1,56,DP;d1,1000000098,2994,
59.367,,Spot,1,Image 1,56,DP;d2,1000000098,2995,
20.0746,,Spot,1,Image 1,56,EPI,1000000099,2996,
24.6338,,Spot,1,Image 1,56,DP,1000000090,2997,
90.3814,,Spot,1,Image 1,56,DP;Mito,1000001855,2998,
29.1869,,Spot,1,Image 1,56,DP,1000000091,2999,
49.2637,,Spot,1,Image 1,57,DP,1000000082,3000,
94.8776,,Spot,1,Image 1,57,DP,1000000081,3001,
38.1973,,Spot,1,Image 1,57,DP,1000000087,3002,
91.6683,,Spot,1,Image 1,57,DP;d1,1000000088,3003,
29.3144,,Spot,1,Image 1,57,DP;d1,1000000097,3004,
25.0882,,Spot,1,Image 1,57,DP;d2,1000000097,3005,
29.9549,,Spot,1,Image 1,57,DP;d1,1000000096,3006,
38.432,,Spot,1,Image 1,57,DP;d2,1000000096,3007,
85.3393,,Spot,1,Image 1,57,DP;d1,1000000098,3008,
51.7425,,Spot,1,Image 1,57,DP;d2,1000000098,3009,
20.3399,,Spot,1,Image 1,57,EPI,1000000099,3010,
23.9868,,Spot,1,Image 1,57,DP,1000000090,3011,
102.389,,Spot,1,Image 1,57,DP;d1,1000001855,3012,
138.879,,Spot,1,Image 1,57,DP;d2,1000001855,3013,
27.5022,,Spot,1,Image 1,57,DP,1000000091,3014,
50.8057,,Spot,1,Image 1,58,DP,1000000082,3015,
101.388,,Spot,1,Image 1,58,DP,1000000081,3016,
37.493,,Spot,1,Image 1,58,DP,1000000087,3017,
92.1038,,Spot,1,Image 1,58,DP;d1,1000000088,3018,
33.1134,,Spot,1,Image 1,58,DP;d1,1000000097,3019,
25.8426,,Spot,1,Image 1,58,Apoptosis;DP;d2,1000000097,3020,
32.5371,,Spot,1,Image 1,58,DP;d1,1000000096,3021,
36.1741,,Spot,1,Image 1,58,DP;d2,1000000096,3022,
85.0835,,Spot,1,Image 1,58,DP;d1,1000000098,3023,
55.9935,,Spot,1,Image 1,58,DP;d2,1000000098,3024,
19.7823,,Spot,1,Image 1,58,EPI,1000000099,3025,
24.1589,,Spot,1,Image 1,58,DP,1000000090,3026,
75.6157,,Spot,1,Image 1,58,DP;d1,1000001855,3027,
110.002,,Spot,1,Image 1,58,DP;d2,1000001855,3028,
26.9955,,Spot,1,Image 1,58,DP,1000000091,3029,
54.0905,,Spot,1,Image 1,59,DP,1000000082,3030,
108.458,,Spot,1,Image 1,59,DP,1000000081,3031,
36.1765,,Spot,1,Image 1,59,DP,1000000087,3032,
97.0986,,Spot,1,Image 1,59,DP;d1,1000000088,3033,
31.4767,,Spot,1,Image 1,59,DP;d1,1000000097,3034,
30.1344,,Spot,1,Image 1,59,DP;d1,1000000096,3035,
39.1538,,Spot,1,Image 1,59,DP;d2,1000000096,3036,
81.6927,,Spot,1,Image 1,59,DP;d1,1000000098,3037,
66.8372,,Spot,1,Image 1,59,DP;d2,1000000098,3038,
23.0804,,Spot,1,Image 1,59,EPI,1000000099,3039,
22.8894,,Spot,1,Image 1,59,DP,1000000090,3040,
74.9182,,Spot,1,Image 1,59,DP;d1,1000001855,3041,
106.869,,Spot,1,Image 1,59,DP;d2,1000001855,3042,
28.0512,,Spot,1,Image 1,59,DP,1000000091,3043,
55.8998,,Spot,1,Image 1,60,DP,1000000082,3044,
106.225,,Spot,1,Image 1,60,DP,1000000081,3045,
39.7114,,Spot,1,Image 1,60,DP,1000000087,3046,
95.6323,,Spot,1,Image 1,60,DP;d1,1000000088,3047,
30.5636,,Spot,1,Image 1,60,DP;d1,1000000097,3048,
31.8153,,Spot,1,Image 1,60,DP;d1,1000000096,3049,
37.6721,,Spot,1,Image 1,60,DP;d2,1000000096,3050,
84.9214,,Spot,1,Image 1,60,DP;d1,1000000098,3051,
73.1585,,Spot,1,Image 1,60,DP;d2,1000000098,3052,
22.9847,,Spot,1,Image 1,60,EPI,1000000099,3053,
24.8134,,Spot,1,Image 1,60,DP,1000000090,3054,
77.1364,,Spot,1,Image 1,60,DP;d1,1000001855,3055,
99.2166,,Spot,1,Image 1,60,DP;d2,1000001855,3056,
27.596,,Spot,1,Image 1,60,DP,1000000091,3057,
