Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
061218Xim_G6_BH12,1,TE,I,9209,249.51,306.04,4.042,2257.6,2.08E+07,3375.5,3.11E+07,163.05,1.50E+06,511.7,4.71E+06,139.83,1.29E+06
061218Xim_G6_BH12,2,TE,I,12008,286.53,205.48,6.9395,2614.8,3.14E+07,3428.4,4.12E+07,140.62,1.69E+06,500.4,6.01E+06,113.16,1.36E+06
061218Xim_G6_BH12,3,TE,I,12508,217.81,240.19,5.9583,2743.5,3.43E+07,3273.4,4.09E+07,133.43,1.67E+06,497.22,6.22E+06,124.11,1.55E+06
061218Xim_G6_BH12,4,TE,I,14276,344.11,285.52,6.9358,1451.6,2.07E+07,2455,3.50E+07,108.93,1.56E+06,503.07,7.18E+06,102.95,1.47E+06
061218Xim_G6_BH12,5,ICM,I,11244,202.33,273.73,8.6868,2326.6,2.62E+07,126.25,1.42E+06,64.923,7.30E+05,468.4,5.27E+06,67.39,7.58E+05
061218Xim_G6_BH12,6,TE,I,12107,247.28,192,8.8318,2274,2.75E+07,2746.2,3.32E+07,112.17,1.36E+06,509.13,6.16E+06,82.262,9.96E+05
061218Xim_G6_BH12,7,ICM,I,10948,179,248.94,10.435,2150.3,2.35E+07,113.07,1.24E+06,62.594,6.85E+05,470.49,5.15E+06,63.89,6.99E+05
061218Xim_G6_BH12,8,TE,I,13281,217.68,366.48,10.402,2568.5,3.41E+07,2805.5,3.73E+07,112.78,1.50E+06,507.39,6.74E+06,100.29,1.33E+06
061218Xim_G6_BH12,10,ICM,M,10280,210.68,309.55,13.877,2588.3,2.66E+07,88.993,9.15E+05,89.908,9.24E+05,520.02,5.35E+06,54.777,5.63E+05
061218Xim_G6_BH12,11,TE,I,7994,126.35,286.22,15.176,2233.6,1.79E+07,1832.2,1.46E+07,74.27,5.94E+05,440.88,3.52E+06,115.84,9.26E+05
061218Xim_G6_BH12,12,ICM,I,8002,162.2,327.24,14.995,2154.2,1.72E+07,86.783,6.94E+05,35.42,2.83E+05,472.34,3.78E+06,61.705,4.94E+05
061218Xim_G6_BH12,14,TE,I,8579,173.26,373.36,15.705,2684.5,2.30E+07,86.186,7.39E+05,52.646,4.52E+05,493.62,4.23E+06,253.78,2.18E+06
061218Xim_G6_BH12,15,TE,I,10525,320.27,379.94,17.227,2473.8,2.60E+07,1262.6,1.33E+07,59.703,6.28E+05,487.22,5.13E+06,90.241,9.50E+05
061218Xim_G6_BH12,16,TE,I,7867,271.88,148.03,17.914,1565,1.23E+07,2898,2.28E+07,100.33,7.89E+05,495.67,3.90E+06,140.15,1.10E+06
061218Xim_G6_BH12,17,TE,I,14294,172.47,191.77,19.721,2501,3.57E+07,2734.5,3.91E+07,99.805,1.43E+06,468.69,6.70E+06,79.507,1.14E+06
061218Xim_G6_BH12,18,ICM,I,6809,145.57,208.96,17.727,2939.5,2.00E+07,77.541,5.28E+05,50.022,3.41E+05,479.96,3.27E+06,46.416,3.16E+05
061218Xim_G6_BH12,19,ICM,I,5165,199.22,349.8,16.054,2040.8,1.05E+07,171.41,8.85E+05,36.066,1.86E+05,482.64,2.49E+06,66.85,3.45E+05
061218Xim_G6_BH12,20,TE,I,8764,269.28,405.41,20.264,1701.9,1.49E+07,61.501,5.39E+05,153.45,1.34E+06,643.09,5.64E+06,252.53,2.21E+06
061218Xim_G6_BH12,22,ICM,I,7517,181.07,283.53,20.319,1661.9,1.25E+07,69.115,5.20E+05,35.293,2.65E+05,508.74,3.82E+06,56.393,4.24E+05
061218Xim_G6_BH12,23,TE,I,13927,125.73,361.27,22.649,2525.9,3.52E+07,2596.8,3.62E+07,89.499,1.25E+06,487.72,6.79E+06,94.349,1.31E+06
061218Xim_G6_BH12,24,TE,I,19403,100,244,20,2626.898,,2033.015,,72.845,,499.048,,111.845,
061218Xim_G6_BH12,24.2,ICM,I,19403,118,230,27,1831.117,,150.98,,46.219,,499.949,,53.398,
061218Xim_G6_BH12,25,ICM,I,12105,169.15,245.11,20.624,1600.9,1.94E+07,80.841,9.79E+05,49.954,6.05E+05,469.2,5.68E+06,57.213,6.93E+05
061218Xim_G6_BH12,26,TE,I,11153,379.07,179.89,22.912,1679,1.87E+07,2115,2.36E+07,73.121,8.16E+05,510.49,5.69E+06,78.503,8.76E+05
061218Xim_G6_BH12,27,TE,I,10558,404.83,289.75,24.085,1257.7,1.33E+07,3008.1,3.18E+07,112.48,1.19E+06,515.82,5.45E+06,146.22,1.54E+06
061218Xim_G6_BH12,28,ICM,I,6770,154.85,288.75,23.234,1268.9,8.59E+06,66.155,4.48E+05,57.608,3.90E+05,455.97,3.09E+06,47.775,3.23E+05
061218Xim_G6_BH12,29,TE,I,8155,196.48,412.47,25.978,1995,1.63E+07,58.048,4.73E+05,54.797,4.47E+05,479.48,3.91E+06,152.39,1.24E+06
061218Xim_G6_BH12,31,ICM,I,7177,174.49,331.12,24.854,1344.2,9.65E+06,65.067,4.67E+05,89.749,6.44E+05,456.01,3.27E+06,47.983,3.44E+05
061218Xim_G6_BH12,32,TE,I,6935,312.37,411.81,28.675,1727.4,1.20E+07,81.091,5.62E+05,30.178,2.09E+05,488.59,3.39E+06,51.137,3.55E+05
061218Xim_G6_BH12,34,ICM,I,4738,123.58,271.19,26.091,1310.4,6.21E+06,100.92,4.78E+05,50.593,2.40E+05,472.86,2.24E+06,45.906,2.18E+05
061218Xim_G6_BH12,35,ICM,I,4653,142.83,316.22,28.9,1009.9,4.70E+06,57.564,2.68E+05,27.457,1.28E+05,430.37,2.00E+06,43.465,2.02E+05
061218Xim_G6_BH12,36,TE,I,11432,243.52,432.33,33.572,2083,2.38E+07,56.591,6.47E+05,228.46,2.61E+06,543.38,6.21E+06,44.389,5.07E+05
061218Xim_G6_BH12,37,TE,I,7046,192.26,140.52,32.299,1737.6,1.22E+07,2755.9,1.94E+07,85.62,6.03E+05,499.66,3.52E+06,101.1,7.12E+05
061218Xim_G6_BH12,38,TE,I,17980,73.348,302.19,36.599,2225.1,4.00E+07,1032,1.86E+07,50.679,9.11E+05,464.76,8.36E+06,45.38,8.16E+05
061218Xim_G6_BH12,40,ICM,I,10067,155.7,224.84,33.369,797.57,8.03E+06,64.784,6.52E+05,23.86,2.40E+05,424.33,4.27E+06,38.851,3.91E+05
061218Xim_G6_BH12,42,TE,I,12325,120.21,175.92,42.642,1312.7,1.62E+07,1642.3,2.02E+07,62.167,7.66E+05,512.09,6.31E+06,64.443,7.94E+05
061218Xim_G6_BH12,43,ICM,I,10004,155.33,263.89,36.364,585.24,5.85E+06,43.969,4.40E+05,24.166,2.42E+05,416.29,4.16E+06,35.197,3.52E+05
061218Xim_G6_BH12,45,TE,I,11532,442.81,222.33,39.602,1482.7,1.71E+07,1505.7,1.74E+07,62.37,7.19E+05,501.36,5.78E+06,116.55,1.34E+06
061218Xim_G6_BH12,47,ICM,I,9750,101.08,224.11,40.426,988.15,9.63E+06,56.457,5.50E+05,23.597,2.30E+05,479.31,4.67E+06,39.509,3.85E+05
061218Xim_G6_BH12,48,ICM,I,8393,113.31,267.53,38.998,884.17,7.42E+06,45.322,3.80E+05,23.118,1.94E+05,523.87,4.40E+06,35.119,2.95E+05
061218Xim_G6_BH12,50,ICM,I,2654,123.22,326.45,38.031,665.23,1.77E+06,57.43,1.52E+05,22.009,58413,556.69,1.48E+06,31.144,82655
061218Xim_G6_BH12,51,TE,I,8825,154.73,409.26,42.346,1196.1,1.06E+07,60.412,5.33E+05,27.344,2.41E+05,521.36,4.60E+06,134.71,1.19E+06
061218Xim_G6_BH12,52,ICM,I,8996,131.19,217.96,41.99,744.16,6.69E+06,47.5,4.27E+05,20.979,1.89E+05,443.89,3.99E+06,34.217,3.08E+05
061218Xim_G6_BH12,54,TE,I,10885,99.845,355.31,44.427,1001.1,1.09E+07,507.71,5.53E+06,33.21,3.61E+05,464.15,5.05E+06,39.255,4.27E+05
061218Xim_G6_BH12,55,TE,I,15264,325.78,428.06,43.29,1218.8,1.86E+07,740.05,1.13E+07,44.497,6.79E+05,469.09,7.16E+06,51.893,7.92E+05
061218Xim_G6_BH12,57,ICM,I,3239,134.04,294.49,41.619,658.96,2.13E+06,41.151,1.33E+05,20.678,66977,384.53,1.25E+06,33.25,1.08E+05
061218Xim_G6_BH12,58,TE,I,6027,67.469,215.24,44.684,1559.8,9.40E+06,1013.7,6.11E+06,42.727,2.58E+05,533.73,3.22E+06,56.836,3.43E+05
061218Xim_G6_BH12,59,TE,I,12158,426.76,354.97,48.786,924.04,1.12E+07,2300.1,2.80E+07,80.663,9.81E+05,545.61,6.63E+06,140.13,1.70E+06
061218Xim_G6_BH12,62,TE,I,12279,307.96,91.903,51.512,1476.3,1.81E+07,1609.8,1.98E+07,58.732,7.21E+05,423.97,5.21E+06,69.484,8.53E+05
061218Xim_G6_BH12,64,ICM,I,5588,135.11,356.38,47.457,463.99,2.59E+06,45.013,2.52E+05,49.08,2.74E+05,426.17,2.38E+06,28.776,1.61E+05
061218Xim_G6_BH12,65,TE,I,10280,174.93,422.71,51.346,854.72,8.79E+06,475.83,4.89E+06,31.595,3.25E+05,375.69,3.86E+06,40.258,4.14E+05
061218Xim_G6_BH12,67,TE,I,12503,170.32,133.14,54.876,914.92,1.14E+07,1594,1.99E+07,55.68,6.96E+05,477.31,5.97E+06,48.445,6.06E+05
061218Xim_G6_BH12,69,ICM,I,1023,93.454,229.94,48,635.527,,52.247,,19.788,,470.268,,33.732,
061218Xim_G6_BH12,70,ICM,I,4641,116.58,268.98,52.06,464.15,2.15E+06,32.901,1.53E+05,18.804,87271,517.45,2.40E+06,28.031,1.30E+05
061218Xim_G6_BH12,71,TE,I,13897,56.657,281.25,53.72,764.71,1.06E+07,583.67,8.11E+06,34.315,4.77E+05,417.9,5.81E+06,33.413,4.64E+05
061218Xim_G6_BH12,72,ICM,I,9800,105.75,305.77,53.397,430.71,4.22E+06,55.167,5.41E+05,18.381,1.80E+05,450.52,4.42E+06,26.54,2.60E+05
061218Xim_G6_BH12,74,TE,I,12822,245.74,441.12,56.068,566.88,7.27E+06,290.83,3.73E+06,31.994,4.10E+05,371.73,4.77E+06,31.81,4.08E+05
061218Xim_G6_BH12,76,TE,I,11186,369.92,413.85,60.991,828.39,9.27E+06,350.41,3.92E+06,27.633,3.09E+05,477.11,5.34E+06,52.767,5.90E+05
061218Xim_G6_BH12,77,TE,I,12602,99.684,350.88,58.427,590.75,7.44E+06,679.2,8.56E+06,34.958,4.41E+05,410.91,5.18E+06,31.433,3.96E+05
061218Xim_G6_BH12,78,ICM,I,7675,140.07,195.02,57.755,316.86,2.43E+06,72.516,5.57E+05,17.369,1.33E+05,417.87,3.21E+06,25.438,1.95E+05
061218Xim_G6_BH12,79,ICM,I,22282,92,200,59,523.616,,85.978,,21.81,,452.191,,31.118,
061218Xim_G6_BH12,81,TE,I,17276,300.04,433.02,62.124,593.51,1.03E+07,63.075,1.09E+06,83.363,1.44E+06,403.71,6.97E+06,31.04,5.36E+05
061218Xim_G6_BH12,82,TE,I,10696,469.31,279.43,64.632,906.61,9.70E+06,561.27,6.00E+06,33.337,3.57E+05,463.67,4.96E+06,55.5,5.94E+05
061218Xim_G6_BH12,83,TE,I,10580,382.02,118.56,64.18,754.8,7.99E+06,1278.8,1.35E+07,50.382,5.33E+05,495.21,5.24E+06,103.01,1.09E+06
061218Xim_G6_BH12,84,TE,I,10719,60.726,232.09,65.458,574.59,6.16E+06,840.54,9.01E+06,38.151,4.09E+05,420.26,4.50E+06,36.147,3.87E+05
061218Xim_G6_BH12,85,ICM,I,11630,109.38,232.74,61.924,361.09,4.20E+06,39.923,4.64E+05,17.64,2.05E+05,490.71,5.71E+06,26.927,3.13E+05
061218Xim_G6_BH12,86,TE,I,22282,125.98,157.31,69.122,604.73,1.35E+07,368.36,8.21E+06,25.207,5.62E+05,482.87,1.08E+07,32.703,7.29E+05
061218Xim_G6_BH12,87,TE,I,6876,88.805,180.9,68.225,619.87,4.26E+06,344.55,2.37E+06,25.538,1.76E+05,507.33,3.49E+06,31.594,2.17E+05
061218Xim_G6_BH12,89,TE,I,11915,143.38,380.12,72.35,310.88,3.70E+06,300.62,3.58E+06,24.136,2.88E+05,404.29,4.82E+06,41.992,5.00E+05
061218Xim_G6_BH12,90,TE,I,12665,405.23,380.11,72.282,438.09,5.55E+06,229.23,2.90E+06,22.81,2.89E+05,410.82,5.20E+06,45.493,5.76E+05
061218Xim_G6_BH12,91,TE,I,10610,448.14,196.02,76.138,592.59,6.29E+06,932.82,9.90E+06,41.494,4.40E+05,373.55,3.96E+06,82.903,8.80E+05
061218Xim_G6_BH12,92,ICM,I,16020,111.92,277.19,72.711,178.63,2.86E+06,30.48,4.88E+05,17.697,2.84E+05,404.56,6.48E+06,22.201,3.56E+05
061218Xim_G6_BH12,93,TE,I,13703,106,327.83,74.464,239.26,3.28E+06,405.72,5.56E+06,25.653,3.52E+05,448.76,6.15E+06,26.416,3.62E+05
061218Xim_G6_BH12,96,TE,I,15930,353.35,408.96,79.262,387.14,6.17E+06,250.8,4.00E+06,24.769,3.95E+05,437.17,6.96E+06,41.298,6.58E+05
061218Xim_G6_BH12,98,TE,I,10021,430.57,358.68,84.607,580.07,5.81E+06,308.22,3.09E+06,23.617,2.37E+05,399.09,4.00E+06,36.824,3.69E+05
061218Xim_G6_BH12,99,TE,I,13371,200.96,402.95,85.55,209.53,2.80E+06,125.25,1.67E+06,16.684,2.23E+05,557.5,7.45E+06,21.157,2.83E+05
061218Xim_G6_BH12,100,TE,I,19533,279.81,423.27,83.353,216.49,4.23E+06,138.35,2.70E+06,21.838,4.27E+05,414.89,8.10E+06,31.77,6.21E+05
061218Xim_G6_BH12,101,TE,I,5816,84.092,232.44,82.688,215.59,1.25E+06,379.2,2.21E+06,24.804,1.44E+05,418.63,2.43E+06,29.49,1.72E+05
061218Xim_G6_BH12,102,TE,I,14975,353.48,106.94,86.195,463.49,6.94E+06,407.32,6.10E+06,26.161,3.92E+05,358.59,5.37E+06,60.042,8.99E+05
061218Xim_G6_BH12,103,TE,I,12034,421.44,152.01,91.876,579.53,6.97E+06,474.42,5.71E+06,28.647,3.45E+05,395.36,4.76E+06,57.668,6.94E+05
061218Xim_G6_BH12,104,TE,I,12975,259.74,111.03,94.607,385.52,5.00E+06,509.22,6.61E+06,27.29,3.54E+05,466.87,6.06E+06,31.675,4.11E+05
061218Xim_G6_BH12,105,TE,I,16471,442.47,297.69,89.944,235.68,3.88E+06,445.22,7.33E+06,26.481,4.36E+05,527.94,8.70E+06,25.819,4.25E+05
061218Xim_G6_BH12,106,TE,I,15147,396.96,356.6,95.215,303.66,4.60E+06,183.56,2.78E+06,19.753,2.99E+05,535.43,8.11E+06,37.41,5.67E+05
061218Xim_G6_BH12,108,TE,I,12768,111.9,223.81,97.807,118.88,1.52E+06,266.67,3.40E+06,21.022,2.68E+05,365.71,4.67E+06,22.447,2.87E+05
061218Xim_G6_BH12,109,TE,I,8697,131.97,321.18,93.794,122.64,1.07E+06,217.26,1.89E+06,18.778,1.63E+05,411.31,3.58E+06,22.016,1.91E+05
061218Xim_G6_BH12,110,TE,I,19164,282.5,393.84,99.656,204.57,3.92E+06,198.35,3.80E+06,19,3.64E+05,558.56,1.07E+07,30.598,5.86E+05
061218Xim_G6_BH12,111,TE,I,14847,434,208.57,97.798,248.85,3.69E+06,530.03,7.87E+06,29.049,4.31E+05,463.51,6.88E+06,30.153,4.48E+05
061218Xim_G6_BH12,112,TE,I,11822,414.27,320.44,101.45,448.07,5.30E+06,328.42,3.88E+06,24.557,2.90E+05,484.34,5.73E+06,53.879,6.37E+05
061218Xim_G6_BH12,114,TE,I,15258,359.2,134.15,102.99,345.76,5.28E+06,275.04,4.20E+06,21.798,3.33E+05,499.66,7.62E+06,29.944,4.57E+05
061218Xim_G6_BH12,115,TE,I,26522,179.36,362.69,101.45,125.74,3.34E+06,142.8,3.79E+06,17.079,4.53E+05,449.39,1.19E+07,24.748,6.56E+05
061218Xim_G6_BH12,116,TE,I,14606,401.29,201.64,112.89,207.29,3.03E+06,420.7,6.14E+06,25.198,3.68E+05,543.38,7.94E+06,31.163,4.55E+05
061218Xim_G6_BH12,117,TE,I,28262,180.96,200.96,113.05,122.98,3.48E+06,110.5,3.12E+06,15.495,4.38E+05,483.93,1.37E+07,20.92,5.91E+05
061218Xim_G6_BH12,119,TE,I,15988,392.91,274.21,115.78,187.88,3.00E+06,347.2,5.55E+06,22.635,3.62E+05,543.23,8.69E+06,25.019,4.00E+05
061218Xim_G6_BH12,121,TE,I,24015,225.26,284.72,120.38,184.56,4.43E+06,189.66,4.55E+06,18.398,4.42E+05,539.67,1.30E+07,46.17,1.11E+06
061218Xim_G6_BH12,122,TE,M,11096,311.77,222.94,123.61,485.01,5.38E+06,368.85,4.09E+06,22.236,2.47E+05,532.94,5.91E+06,24.761,2.75E+05