Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
011319Xim_F4_DR6,1,TE,I,12105,206.35,232.78,6.3503,2047.4,2.48E+07,27.74,3.36E+05,71.599,8.67E+05,1979,2.40E+07,610.91,7.40E+06,
011319Xim_F4_DR6,2,TE,I,12060,317.68,269.01,6.2173,1478.3,1.78E+07,24.625,2.97E+05,73.113,8.82E+05,1965,2.37E+07,216.95,2.62E+06,
011319Xim_F4_DR6,3,TE,I,7297,207.04,290.54,6.2091,1730.6,1.26E+07,27.333,1.99E+05,197.34,1.44E+06,1979.1,1.44E+07,809.39,5.91E+06,
011319Xim_F4_DR6,4,TE,I,10571,247.08,301.11,5.8825,2324.3,2.46E+07,28.964,3.06E+05,134.67,1.42E+06,1977.1,2.09E+07,839.66,8.88E+06,
011319Xim_F4_DR6,5,TE,M,4988,261.56,212.6,6.7009,2352.6,1.17E+07,25.924,1.29E+05,42.68,2.13E+05,1987.5,9.91E+06,334.62,1.67E+06,
011319Xim_F4_DR6,6,TE,I,11743,296.28,335.62,7.8419,1305.1,1.53E+07,24.208,2.84E+05,110.72,1.30E+06,1961.2,2.30E+07,317.96,3.73E+06,
011319Xim_F4_DR6,7,TE,I,11588,156.03,270.86,8.9203,1754.5,2.03E+07,27.176,3.15E+05,42.256,4.90E+05,1828.5,2.12E+07,551.5,6.39E+06,
011319Xim_F4_DR6,8,TE,I,12719,115.81,281.32,9.2885,1758,2.24E+07,29.062,3.70E+05,47.016,5.98E+05,1831.5,2.33E+07,563.54,7.17E+06,
011319Xim_F4_DR6,10,TE,I,11565,340.29,214,9.7421,1117.9,1.29E+07,22.588,2.61E+05,112.51,1.30E+06,1966.8,2.27E+07,392.22,4.54E+06,
011319Xim_F4_DR6,12,TE,I,9524,180.29,191.45,12.605,1509.8,1.44E+07,24.246,2.31E+05,35.636,3.39E+05,1979.3,1.89E+07,460.42,4.39E+06,
011319Xim_F4_DR6,13,TE,I,12088,294.04,166.99,12.749,1825.2,2.21E+07,26.065,3.15E+05,198.45,2.40E+06,1938.5,2.34E+07,431.71,5.22E+06,
011319Xim_F4_DR6,14,ICM,I,11038,128.01,232.56,12.177,1230.9,1.36E+07,42.334,4.67E+05,392.9,4.34E+06,1884.4,2.08E+07,88.968,9.82E+05,
011319Xim_F4_DR6,15,ICM,I,17167,88.869,230.99,13.82,1293.6,2.22E+07,32.332,5.55E+05,305.46,5.24E+06,1827.6,3.14E+07,74.924,1.29E+06,
011319Xim_F4_DR6,16,TE,I,13025,182.86,346.37,14.505,1463.7,1.91E+07,23.307,3.04E+05,37.928,4.94E+05,1945,2.53E+07,547.79,7.13E+06,
011319Xim_F4_DR6,17,TE,I,7926,256.85,371.78,13.422,1508.3,1.20E+07,23.972,1.90E+05,89.154,7.07E+05,1939.2,1.54E+07,459.64,3.64E+06,
011319Xim_F4_DR6,18,TE,I,13450,121.49,186.1,16.033,1641.2,2.21E+07,27.907,3.75E+05,41.688,5.61E+05,1826.5,2.46E+07,461.1,6.20E+06,
011319Xim_F4_DR6,19,ICM,I,11759,72.691,269.94,16.328,1345.1,1.58E+07,26.294,3.09E+05,376.95,4.43E+06,1832.9,2.16E+07,78.528,9.23E+05,
011319Xim_F4_DR6,19.2,ICM,I,11759,68,252,26,1009.97,,25.583,,303.162,,1763.935,,66.065,,
011319Xim_F4_DR6,21,TE,I,7434,385.43,270.43,16.57,1527.7,1.14E+07,23.221,1.73E+05,164.44,1.22E+06,1953.9,1.45E+07,425.59,3.16E+06,
011319Xim_F4_DR6,22,TE,I,12425,43.47,227.18,19.008,1587.9,1.97E+07,26.206,3.26E+05,53.122,6.60E+05,1874.8,2.33E+07,390.56,4.85E+06,
011319Xim_F4_DR6,23,TE,I,9739,370.85,339.32,18.689,1363.7,1.33E+07,22.375,2.18E+05,90.644,8.83E+05,1953.1,1.90E+07,282.4,2.75E+06,
011319Xim_F4_DR6,24,ICM,I,12932,96.272,329.93,22.234,1741.4,2.25E+07,24.275,3.14E+05,45.513,5.89E+05,1853.9,2.40E+07,396.52,5.13E+06,
011319Xim_F4_DR6,25,TE,I,6367,321.51,389.11,20.876,1772,1.13E+07,23.685,1.51E+05,134.83,8.58E+05,1993.5,1.27E+07,239.62,1.53E+06,
011319Xim_F4_DR6,26,TE,I,8156,343.91,145.29,22.241,1259,1.03E+07,23.281,1.90E+05,155.03,1.26E+06,1985.5,1.62E+07,329.31,2.69E+06,
011319Xim_F4_DR6,27,TE,I,5301,225.16,397.44,21.211,2042,1.08E+07,23.229,1.23E+05,73.198,3.88E+05,1907.8,1.01E+07,430.94,2.28E+06,
011319Xim_F4_DR6,28,TE,I,7948,243.42,126.64,22.467,1189.7,9.46E+06,22.742,1.81E+05,166.29,1.32E+06,1947.4,1.55E+07,396.04,3.15E+06,
011319Xim_F4_DR6,29,ICM,I,9314,85.083,196.64,24.931,1278,1.19E+07,38.771,3.61E+05,355.75,3.31E+06,1948.5,1.81E+07,89.967,8.38E+05,
011319Xim_F4_DR6,30,ICM,I,8223,135.28,274.08,22.276,1386.6,1.14E+07,37.139,3.05E+05,52.156,4.29E+05,1984.1,1.63E+07,562.78,4.63E+06,
011319Xim_F4_DR6,31,TE,I,8231,397.62,189.74,24.758,1290.2,1.06E+07,21.88,1.80E+05,118.26,9.73E+05,1968.1,1.62E+07,248.25,2.04E+06,
011319Xim_F4_DR6,32,ICM,I,7035,136.79,200.62,24.185,1327.4,9.34E+06,32.541,2.29E+05,52.37,3.68E+05,1923.8,1.35E+07,513.86,3.62E+06,
011319Xim_F4_DR6,33,TE,I,6049,193.52,129.71,26.337,1488.2,9.00E+06,23.144,1.40E+05,60.176,3.64E+05,1944.6,1.18E+07,567.11,3.43E+06,
011319Xim_F4_DR6,34,ESC,I,1417,121.2,218.92,22.808,1395.7,1.98E+06,949.59,1.35E+06,455.59,6.46E+05,1920.3,2.72E+06,78.588,1.11E+05,
011319Xim_F4_DR6,35,TE,I,7472,299.64,112.38,27.942,1157,8.64E+06,22.378,1.67E+05,99.843,7.46E+05,1967.9,1.47E+07,401.54,3.00E+06,
011319Xim_F4_DR6,36,TE,I,7784,143.18,150.45,28.307,1373.5,1.07E+07,23.097,1.80E+05,32.246,2.51E+05,1907.8,1.49E+07,416.63,3.24E+06,
011319Xim_F4_DR6,37,ICM,I,2846,87.832,224.24,26.877,1242.1,3.53E+06,219.47,6.25E+05,350.55,9.98E+05,1813.5,5.16E+06,61.922,1.76E+05,
011319Xim_F4_DR6,38,ESC,I,4079,126.06,243.76,26.185,1268.2,5.17E+06,702.46,2.87E+06,419.02,1.71E+06,1841.5,7.51E+06,75.518,3.08E+05,
011319Xim_F4_DR6,39,TE,I,6630,426.86,258.43,27.816,1527.1,1.01E+07,22.613,1.50E+05,136.55,9.05E+05,1972.5,1.31E+07,365.45,2.42E+06,
011319Xim_F4_DR6,40,ICM,I,5974,45.059,278.92,26.771,1272.4,7.60E+06,23.992,1.43E+05,57.521,3.44E+05,2026.6,1.21E+07,692.9,4.14E+06,
011319Xim_F4_DR6,41,ICM,I,11135,151.67,236.93,31.08,1092.6,1.22E+07,34.583,3.85E+05,44.507,4.96E+05,1818.7,2.03E+07,468.17,5.21E+06,
011319Xim_F4_DR6,42,TE,I,9683,186.87,406.67,30.218,1701.5,1.65E+07,21.838,2.11E+05,137.54,1.33E+06,1874.8,1.82E+07,377.35,3.65E+06,
011319Xim_F4_DR6,43,TE,I,4794,17.366,249.44,30.43,1488.4,7.14E+06,22.886,1.10E+05,35.931,1.72E+05,1756.7,8.42E+06,388.74,1.86E+06,
011319Xim_F4_DR6,44,ESC,I,4713,107.65,273.66,28.127,1028.8,4.85E+06,568.06,2.68E+06,400.56,1.89E+06,1578.2,7.44E+06,72.744,3.43E+05,
011319Xim_F4_DR6,45,ICM,I,3573,75.458,303.62,26.29,987.99,3.53E+06,22.418,80101,89.127,3.18E+05,1575.7,5.63E+06,372.8,1.33E+06,
011319Xim_F4_DR6,46,TE,I,5773,390.84,373.66,30.199,1869.4,1.08E+07,23.061,1.33E+05,282.38,1.63E+06,1913.3,1.10E+07,217.6,1.26E+06,
011319Xim_F4_DR6,47,TE,I,3495,51.906,190.59,31.547,1693.6,5.92E+06,22.504,78650,41.925,1.47E+05,1744.5,6.10E+06,372.08,1.30E+06,
011319Xim_F4_DR6,48,ICM,I,9490,49.014,228.18,31.445,1188,1.13E+07,23.41,2.22E+05,286.21,2.72E+06,1766.6,1.68E+07,79.609,7.55E+05,
011319Xim_F4_DR6,49,TE,I,9445,283.81,431.54,32.784,2174.7,2.05E+07,22.095,2.09E+05,101,9.54E+05,1924.1,1.82E+07,369.71,3.49E+06,
011319Xim_F4_DR6,50,TE,I,5259,281.43,90.11,35.765,1366.8,7.19E+06,21.475,1.13E+05,48.245,2.54E+05,1894,9.96E+06,309.37,1.63E+06,
011319Xim_F4_DR6,51,TE,I,9581,112.82,147.56,36.98,1068.5,1.02E+07,21.582,2.07E+05,28.407,2.72E+05,2006,1.92E+07,203.4,1.95E+06,
011319Xim_F4_DR6,52,TE,I,8902,439.92,207.88,36.943,1081.7,9.63E+06,20.051,1.79E+05,71.832,6.39E+05,1839.9,1.64E+07,181.63,1.62E+06,
011319Xim_F4_DR6,53,ESC,I,3318,110.76,261.71,34.733,901.65,2.99E+06,464.32,1.54E+06,291.97,9.69E+05,1958.7,6.50E+06,61.364,2.04E+05,
011319Xim_F4_DR6,54,TE,I,10961,434.67,324.44,36.383,1624.7,1.78E+07,20.823,2.28E+05,29.175,3.20E+05,1934,2.12E+07,108.98,1.19E+06,
011319Xim_F4_DR6,55,TE,I,9898,42.225,327.09,37.224,1346.2,1.33E+07,19.956,1.98E+05,36.805,3.64E+05,1921,1.90E+07,230.1,2.28E+06,
011319Xim_F4_DR6,56,TE,I,10771,130.61,390.22,37.336,1730.8,1.86E+07,20.712,2.23E+05,32.433,3.49E+05,1930.2,2.08E+07,341.06,3.67E+06,
011319Xim_F4_DR6,57,ICM,I,6314,35.425,276.62,36.449,919.36,5.80E+06,20.365,1.29E+05,55.636,3.51E+05,1914.1,1.21E+07,466.51,2.95E+06,
011319Xim_F4_DR6,58,TE,I,8787,235.43,434.04,37.168,1692.7,1.49E+07,21.928,1.93E+05,185.41,1.63E+06,1885.3,1.66E+07,368.99,3.24E+06,
011319Xim_F4_DR6,59,ICM,I,13272,129.1,281.28,38.972,625.23,8.30E+06,42.128,5.59E+05,44.259,5.87E+05,1732.5,2.30E+07,308.22,4.09E+06,
011319Xim_F4_DR6,60,TE,I,7093,231.32,85.374,38.88,1103.5,7.83E+06,20.492,1.45E+05,313.63,2.22E+06,1910.4,1.36E+07,275.35,1.95E+06,
011319Xim_F4_DR6,61,ESC,I,13341,96,198,36,878.582,,446.125,,328.165,,1851.13,,70.807,,
011319Xim_F4_DR6,61.2,ICM,I,13341,83,198,44,726.473,,84.228,,92.566,,1782.786,,435.814,,
011319Xim_F4_DR6,62,ICM,I,4483,77.584,261.8,34.968,730.63,3.28E+06,27.023,1.21E+05,310.59,1.39E+06,1871.4,8.39E+06,60.55,2.71E+05,
011319Xim_F4_DR6,62.2,ICM,I,4483,74,289,38,549.41,,20.981,,213.427,,1748.367,,69.026,,
011319Xim_F4_DR6,63,TE,I,10402,89.169,353.02,39.812,1191.8,1.24E+07,18.333,1.91E+05,24.04,2.50E+05,1956.8,2.04E+07,176.96,1.84E+06,
011319Xim_F4_DR6,64,TE,I,6815,410.99,138.23,40.375,1262.4,8.60E+06,20.911,1.43E+05,148.7,1.01E+06,1854.1,1.26E+07,309.59,2.11E+06,
011319Xim_F4_DR6,65,ESC,I,3170,101.01,226.86,34.909,898.53,2.85E+06,582.94,1.85E+06,294.48,9.34E+05,1812.5,5.75E+06,50.727,1.61E+05,
011319Xim_F4_DR6,66,ICM,I,3444,75.551,313.24,35.357,826.06,2.84E+06,18.238,62811,228.71,7.88E+05,1536.8,5.29E+06,102.98,3.55E+05,
011319Xim_F4_DR6,67,TE,I,7737,348.41,95.828,40.81,1036.7,8.02E+06,19.221,1.49E+05,130.65,1.01E+06,1866,1.44E+07,332.54,2.57E+06,
011319Xim_F4_DR6,68,TE,I,10171,342.31,430.79,41.266,2023.5,2.06E+07,21.72,2.21E+05,352.91,3.59E+06,1946,1.98E+07,159.71,1.62E+06,
011319Xim_F4_DR6,69,ICM,I,10719,129.18,213.98,42.368,604.15,6.48E+06,32.448,3.48E+05,32.396,3.47E+05,1689.5,1.81E+07,151.83,1.63E+06,
011319Xim_F4_DR6,70,TE,I,9033,416.77,384.26,42.208,1619.2,1.46E+07,20.776,1.88E+05,39.431,3.56E+05,2057.4,1.86E+07,120.92,1.09E+06,
011319Xim_F4_DR6,71,TE,M,3814,89.592,157.79,43.299,1190.1,4.54E+06,18.762,71560,29.617,1.13E+05,1981.4,7.56E+06,268.16,1.02E+06,
011319Xim_F4_DR6,72,ESC,I,3715,93.092,237.13,41.315,756.57,2.81E+06,377.86,1.40E+06,227.95,8.47E+05,1890.1,7.02E+06,58.705,2.18E+05,
011319Xim_F4_DR6,73,TE,I,6218,166.08,101.59,44.541,1066.8,6.63E+06,19.726,1.23E+05,41.581,2.59E+05,1833.6,1.14E+07,390.85,2.43E+06,
011319Xim_F4_DR6,74,ICM,I,4512,57.94,238.04,41.271,758.61,3.42E+06,22.347,1.01E+05,243.14,1.10E+06,1683.2,7.59E+06,52.445,2.37E+05,
011319Xim_F4_DR6,75,TE,I,7756,38.262,196.38,45.301,615.89,4.78E+06,18.29,1.42E+05,28.427,2.20E+05,1725.8,1.34E+07,209.49,1.62E+06,
011319Xim_F4_DR6,76,TE,I,7817,464.62,281.75,46.636,1105.7,8.64E+06,20.678,1.62E+05,106.96,8.36E+05,1946.7,1.52E+07,125.8,9.83E+05,
011319Xim_F4_DR6,77,TE,I,5636,208.14,448,46.449,1610,9.07E+06,19.468,1.10E+05,62.732,3.54E+05,2030.9,1.14E+07,313.32,1.77E+06,
011319Xim_F4_DR6,78,TE,I,5563,258.47,69.475,48.985,1115.4,6.20E+06,19.395,1.08E+05,43.592,2.43E+05,1902.6,1.06E+07,220.44,1.23E+06,
011319Xim_F4_DR6,79,ICM,I,8773,41.672,226.78,48.203,569.35,4.99E+06,30.257,2.65E+05,274.39,2.41E+06,1665.9,1.46E+07,54.734,4.80E+05,
011319Xim_F4_DR6,80,TE,I,11823,394.52,106.88,51.642,655.38,7.75E+06,19.059,2.25E+05,38.442,4.55E+05,1997.6,2.36E+07,142.18,1.68E+06,
011319Xim_F4_DR6,81,TE,I,6810,450.65,358.62,50.917,1215.6,8.28E+06,20.316,1.38E+05,34.735,2.37E+05,1910.4,1.30E+07,97.069,6.61E+05,
011319Xim_F4_DR6,82,TE,I,12429,322.58,72.528,53.36,813.65,1.01E+07,18.095,2.25E+05,178.85,2.22E+06,1900.5,2.36E+07,181.79,2.26E+06,
011319Xim_F4_DR6,83,ICM,I,7542,75.909,274.1,50.509,413.15,3.12E+06,21.264,1.60E+05,70.701,5.33E+05,1849.5,1.39E+07,185.57,1.40E+06,
011319Xim_F4_DR6,84,TE,I,7044,169.2,439.93,52.97,1258.1,8.86E+06,19.055,1.34E+05,66.161,4.66E+05,2155.6,1.52E+07,241.64,1.70E+06,
011319Xim_F4_DR6,85,TE,M,13880,284.56,460.89,53.41,1301.9,1.81E+07,16.284,2.26E+05,26.103,3.62E+05,2002.1,2.78E+07,121.51,1.69E+06,
011319Xim_F4_DR6,86,TE,I,9006,117.62,120.58,53.812,602.4,5.43E+06,17.719,1.60E+05,52.787,4.75E+05,2036.3,1.83E+07,301.16,2.71E+06,
011319Xim_F4_DR6,87,ICM,I,15972,110.74,248.86,52.625,337.18,5.39E+06,46.277,7.39E+05,39.497,6.31E+05,1800.1,2.88E+07,180.77,2.89E+06,
011319Xim_F4_DR6,89,TE,I,13859,75.159,166.56,54.457,459.73,6.37E+06,19.372,2.68E+05,24.691,3.42E+05,1934.4,2.68E+07,104.32,1.45E+06,
011319Xim_F4_DR6,90,TE,I,8123,456.7,180.11,53.173,874.26,7.10E+06,18.591,1.51E+05,96.427,7.83E+05,1886.5,1.53E+07,243.43,1.98E+06,
011319Xim_F4_DR6,91,ESC,I,3786,66.076,221.12,52.243,452.57,1.71E+06,225.28,8.53E+05,233.48,8.84E+05,1604.7,6.08E+06,46.978,1.78E+05,
