
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,NS-labs,TrackID,ID,
308,,Spot,1,Image 1,1,PRE;targeted,1000000000,0,
165,,Spot,1,Image 1,1,PRE;targeted,1000000001,1,
144,,Spot,1,Image 1,1,PRE;targeted,1000000004,4,
150,,Spot,1,Image 1,1,PRE;targeted,1000000005,5,
130,,Spot,1,Image 1,1,PRE;targeted,1000000006,6,
118,,Spot,1,Image 1,1,PRE;targeted,1000000032,32,
94,,Spot,1,Image 1,1,PRE;targeted,1000000033,33,
71,,Spot,1,Image 1,1,PRE;targeted,1000000034,34,
66,,Spot,1,Image 1,1,DP,1000000035,35,
97,,Spot,1,Image 1,1,PRE;targeted,1000000036,36,
111,,Spot,1,Image 1,1,PRE;targeted,1000000037,37,
149,,Spot,1,Image 1,1,PRE;targeted,1000000038,38,
63,,Spot,1,Image 1,1,PRE;targeted,1000000039,39,
76,,Spot,1,Image 1,1,PRE;targeted,1000000040,40,
217,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000000,41,
203,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000001,42,
137,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000004,43,
122,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000005,44,
100,,Spot,1,Image 1,2,PRE;targeted,1000000006,45,
138,,Spot,1,Image 1,2,PRE;targeted,1000000033,46,
99,,Spot,1,Image 1,2,PRE;targeted,1000000034,47,
78,,Spot,1,Image 1,2,DP,1000000035,70,
102,,Spot,1,Image 1,2,PRE;targeted,1000000036,119,
157,,Spot,1,Image 1,2,PRE;targeted,1000000037,124,
85,,Spot,1,Image 1,2,PRE;targeted,1000000038,134,
121,,Spot,1,Image 1,2,PRE;targeted,1000000039,153,
80,,Spot,1,Image 1,2,PRE;targeted,1000000040,186,
105,,Spot,1,Image 1,3,PRE;targeted,1000000006,187,
119,,Spot,1,Image 1,3,Apoptosis;PRE;targeted,1000000033,188,
109,,Spot,1,Image 1,3,PRE;targeted,1000000034,189,
82,,Spot,1,Image 1,3,DP,1000000035,190,
133,,Spot,1,Image 1,3,PRE;targeted,1000000036,191,
126,,Spot,1,Image 1,3,PRE;targeted,1000000037,192,
126,,Spot,1,Image 1,3,PRE;targeted,1000000038,193,
69,,Spot,1,Image 1,3,PRE;targeted,1000000039,194,
101,,Spot,1,Image 1,3,PRE;targeted,1000000040,195,
92,,Spot,1,Image 1,4,Apoptosis;PRE;targeted,1000000006,196,
77,,Spot,1,Image 1,4,PRE;targeted,1000000034,197,
94,,Spot,1,Image 1,4,DP,1000000035,198,
78,,Spot,1,Image 1,4,PRE;targeted,1000000036,199,
142,,Spot,1,Image 1,4,PRE;targeted,1000000037,200,
136,,Spot,1,Image 1,4,PRE;targeted,1000000038,201,
93,,Spot,1,Image 1,4,PRE;targeted,1000000039,202,
76,,Spot,1,Image 1,4,PRE;targeted,1000000040,203,
64,,Spot,1,Image 1,5,PRE;targeted,1000000034,205,
67,,Spot,1,Image 1,5,DP,1000000035,206,
63,,Spot,1,Image 1,5,PRE;targeted,1000000036,207,
113,,Spot,1,Image 1,5,PRE;targeted,1000000037,208,
149,,Spot,1,Image 1,5,PRE;targeted,1000000038,209,
114,,Spot,1,Image 1,5,PRE;targeted,1000000039,210,
51,,Spot,1,Image 1,5,PRE;targeted,1000000040,211,
84,,Spot,1,Image 1,6,PRE;targeted,1000000034,213,
83,,Spot,1,Image 1,6,DP,1000000035,214,
77,,Spot,1,Image 1,6,Apoptosis;PRE;targeted,1000000036,215,
167,,Spot,1,Image 1,6,PRE;targeted,1000000037,216,
147,,Spot,1,Image 1,6,PRE;targeted,1000000038,217,
105,,Spot,1,Image 1,6,PRE;targeted,1000000039,218,
62,,Spot,1,Image 1,6,PRE;targeted,1000000040,219,
76,,Spot,1,Image 1,7,PRE;targeted,1000000034,221,
40,,Spot,1,Image 1,7,DP,1000000035,222,
147,,Spot,1,Image 1,7,PRE;targeted,1000000037,223,
143,,Spot,1,Image 1,7,PRE;targeted,1000000038,224,
114,,Spot,1,Image 1,7,PRE;targeted,1000000039,225,
59,,Spot,1,Image 1,7,PRE;targeted,1000000040,226,
96,,Spot,1,Image 1,8,PRE;targeted,1000000034,228,
68,,Spot,1,Image 1,8,DP,1000000035,229,
156,,Spot,1,Image 1,8,PRE;targeted,1000000037,230,
114,,Spot,1,Image 1,8,PRE;targeted,1000000038,231,
98,,Spot,1,Image 1,8,PRE;targeted,1000000039,232,
68,,Spot,1,Image 1,8,PRE;targeted,1000000040,233,
88,,Spot,1,Image 1,9,PRE;targeted,1000000034,235,
71,,Spot,1,Image 1,9,DP,1000000035,236,
172,,Spot,1,Image 1,9,PRE;targeted,1000000037,237,
145,,Spot,1,Image 1,9,PRE;targeted,1000000038,238,
166,,Spot,1,Image 1,9,PRE;targeted,1000000039,239,
73,,Spot,1,Image 1,9,PRE;targeted,1000000040,240,
86,,Spot,1,Image 1,10,PRE;targeted,1000000034,242,
77,,Spot,1,Image 1,10,DP,1000000035,243,
140,,Spot,1,Image 1,10,PRE;targeted,1000000037,244,
92,,Spot,1,Image 1,10,PRE;targeted,1000000038,245,
89,,Spot,1,Image 1,10,PRE;targeted,1000000039,246,
122,,Spot,1,Image 1,10,PRE;targeted,1000000040,247,
156,,Spot,1,Image 1,11,PRE;targeted,1000000034,249,
107,,Spot,1,Image 1,11,DP,1000000035,250,
105,,Spot,1,Image 1,11,Apoptosis;PRE;targeted,1000000037,251,
114,,Spot,1,Image 1,11,PRE;targeted,1000000038,252,
111,,Spot,1,Image 1,11,PRE;targeted,1000000039,253,
111,,Spot,1,Image 1,11,PRE;targeted,1000000040,254,
104,,Spot,1,Image 1,12,PRE;targeted,1000000034,256,
97,,Spot,1,Image 1,12,DP,1000000035,257,
96,,Spot,1,Image 1,12,Apoptosis;PRE;targeted,1000000038,258,
82,,Spot,1,Image 1,12,PRE;targeted,1000000039,259,
125,,Spot,1,Image 1,12,PRE;targeted,1000000040,260,
154,,Spot,1,Image 1,13,PRE;targeted,1000000034,262,
79,,Spot,1,Image 1,13,DP,1000000035,263,
110,,Spot,1,Image 1,13,PRE;targeted,1000000039,265,
71,,Spot,1,Image 1,13,PRE;targeted,1000000040,266,
113,,Spot,1,Image 1,14,PRE;targeted,1000000034,268,
81,,Spot,1,Image 1,14,DP,1000000035,269,
87,,Spot,1,Image 1,14,PRE;targeted,1000000039,271,
156,,Spot,1,Image 1,14,PRE;targeted,1000000040,272,
119,,Spot,1,Image 1,15,PRE;targeted,1000000034,274,
79,,Spot,1,Image 1,15,DP,1000000035,275,
98,,Spot,1,Image 1,15,Apoptosis;PRE;targeted,1000000039,277,
91,,Spot,1,Image 1,15,PRE;targeted,1000000040,278,
111,,Spot,1,Image 1,16,PRE;targeted,1000000034,280,
105,,Spot,1,Image 1,16,DP,1000000035,281,
94,,Spot,1,Image 1,16,PRE;targeted,1000000040,284,
155,,Spot,1,Image 1,17,PRE;targeted,1000000034,286,
84,,Spot,1,Image 1,17,DP,1000000035,287,
107,,Spot,1,Image 1,17,PRE;targeted,1000000040,290,
149,,Spot,1,Image 1,18,PRE;targeted,1000000034,292,
94,,Spot,1,Image 1,18,DP,1000000035,293,
127,,Spot,1,Image 1,18,PRE;targeted,1000000040,296,
95,,Spot,1,Image 1,19,PRE;targeted,1000000034,298,
66,,Spot,1,Image 1,19,DP,1000000035,299,
108,,Spot,1,Image 1,19,PRE;targeted,1000000040,302,
114,,Spot,1,Image 1,20,PRE;targeted,1000000034,304,
101,,Spot,1,Image 1,20,DP,1000000035,305,
114,,Spot,1,Image 1,20,PRE;targeted,1000000040,308,
97,,Spot,1,Image 1,21,Apoptosis;PRE;targeted,1000000034,310,
75,,Spot,1,Image 1,21,DP,1000000035,311,
101,,Spot,1,Image 1,21,PRE;targeted,1000000040,313,
58,,Spot,1,Image 1,22,DP,1000000035,316,
122,,Spot,1,Image 1,22,PRE;targeted,1000000040,318,
118,,Spot,1,Image 1,23,DP,1000000035,321,
112,,Spot,1,Image 1,23,PRE;targeted,1000000040,323,
57,,Spot,1,Image 1,24,DP,1000000035,326,
93,,Spot,1,Image 1,24,PRE;targeted,1000000040,328,
68,,Spot,1,Image 1,25,DP,1000000035,330,
109,,Spot,1,Image 1,25,PRE;targeted,1000000040,332,
56,,Spot,1,Image 1,26,DP,1000000035,334,
91,,Spot,1,Image 1,26,PRE;targeted,1000000040,336,
84,,Spot,1,Image 1,27,DP,1000000035,338,
93,,Spot,1,Image 1,27,PRE;targeted,1000000040,340,
96,,Spot,1,Image 1,28,DP,1000000035,342,
99,,Spot,1,Image 1,28,PRE;targeted,1000000040,344,
88,,Spot,1,Image 1,29,DP,1000000035,345,
120,,Spot,1,Image 1,29,PRE;targeted,1000000040,347,
92,,Spot,1,Image 1,30,DP,1000000035,348,
99,,Spot,1,Image 1,30,PRE;targeted,1000000040,350,
72,,Spot,1,Image 1,31,DP,1000000035,351,
87,,Spot,1,Image 1,31,PRE;targeted,1000000040,353,
77,,Spot,1,Image 1,32,DP,1000000035,354,
96,,Spot,1,Image 1,32,PRE;targeted,1000000040,356,
81,,Spot,1,Image 1,33,DP,1000000035,357,
74,,Spot,1,Image 1,33,PRE;targeted,1000000040,359,
80,,Spot,1,Image 1,34,DP,1000000035,360,
101,,Spot,1,Image 1,34,PRE;targeted,1000000040,362,
81,,Spot,1,Image 1,35,DP,1000000035,363,
90,,Spot,1,Image 1,35,PRE;targeted,1000000040,364,
49,,Spot,1,Image 1,36,DP,1000000035,365,
111,,Spot,1,Image 1,36,PRE;targeted,1000000040,366,
82,,Spot,1,Image 1,37,DP,1000000035,367,
133,,Spot,1,Image 1,37,PRE;targeted,1000000040,368,
62,,Spot,1,Image 1,38,DP,1000000035,369,
103,,Spot,1,Image 1,38,PRE;targeted,1000000040,370,
68,,Spot,1,Image 1,39,DP,1000000035,371,
120,,Spot,1,Image 1,39,PRE;targeted,1000000040,372,
89,,Spot,1,Image 1,40,DP,1000000035,373,
162,,Spot,1,Image 1,40,PRE;targeted,1000000040,374,
95,,Spot,1,Image 1,41,DP,1000000035,375,
96,,Spot,1,Image 1,41,PRE;targeted,1000000040,376,
85,,Spot,1,Image 1,42,DP,1000000035,377,
119,,Spot,1,Image 1,42,Mito;PRE;targeted,1000000040,378,
70,,Spot,1,Image 1,43,DP,1000000035,379,
191,,Spot,1,Image 1,43,PRE;d1;targeted,1000000040,380,
173,,Spot,1,Image 1,43,PRE;d2;targeted,1000000040,395,
59,,Spot,1,Image 1,44,DP,1000000035,396,
133,,Spot,1,Image 1,44,PRE;d1;targeted,1000000040,397,
172,,Spot,1,Image 1,44,PRE;d2;targeted,1000000040,398,
84,,Spot,1,Image 1,45,DP,1000000035,399,
89,,Spot,1,Image 1,45,PRE;d1;targeted,1000000040,400,
135,,Spot,1,Image 1,45,PRE;d2;targeted,1000000040,401,
64,,Spot,1,Image 1,46,DP,1000000035,402,
87,,Spot,1,Image 1,46,PRE;d1;targeted,1000000040,403,
95,,Spot,1,Image 1,46,PRE;d2;targeted,1000000040,404,
111,,Spot,1,Image 1,47,DP,1000000035,405,
107,,Spot,1,Image 1,47,PRE;d1;targeted,1000000040,406,
103,,Spot,1,Image 1,47,PRE;d2;targeted,1000000040,407,
64,,Spot,1,Image 1,48,DP,1000000035,408,
100,,Spot,1,Image 1,48,PRE;d1;targeted,1000000040,409,
174,,Spot,1,Image 1,48,PRE;d2;targeted,1000000040,410,
71,,Spot,1,Image 1,49,DP,1000000035,411,
100,,Spot,1,Image 1,49,PRE;d1;targeted,1000000040,412,
115,,Spot,1,Image 1,49,PRE;d2;targeted,1000000040,413,
71,,Spot,1,Image 1,50,DP,1000000035,414,
93,,Spot,1,Image 1,50,PRE;d1;targeted,1000000040,415,
91,,Spot,1,Image 1,50,PRE;d2;targeted,1000000040,416,
83,,Spot,1,Image 1,2,Apoptosis;PRE;targeted,1000000032,417,
