Experiment,Litter,Genotype1,Treatment,Channel,Marker,ab.2
082515_Pd-abl,082515_Pd,wt,,CH1,DNA,Hoechst
082515_Pd-abl,082515_Pd,wt,,CH2,CDX2.m,af488.m
082515_Pd-abl,082515_Pd,wt,,CH3,BF,NA
082515_Pd-abl,082515_Pd,wt,,CH4,GATA6.gt,af568.gt
082515_Pd-abl,082515_Pd,wt,,CH5,NANOG.rb,af647.rb
082515_Pd-abl,082515_Pd,het,,CH1,DNA,Hoechst
082515_Pd-abl,082515_Pd,het,,CH2,GFP,no.ab
082515_Pd-abl,082515_Pd,het,,CH3,BF,NA
082515_Pd-abl,082515_Pd,het,,CH4,GATA6.gt,af568.gt
082515_Pd-abl,082515_Pd,het,,CH5,NANOG.rb,af647.rb
082615_Pd-abl,082615_Pd,wt,,CH1,DNA,Hoechst
082615_Pd-abl,082615_Pd,wt,,CH2,CDX2.m,af488.m
082615_Pd-abl,082615_Pd,wt,,CH3,BF,NA
082615_Pd-abl,082615_Pd,wt,,CH4,GATA6.gt,af568.gt
082615_Pd-abl,082615_Pd,wt,,CH5,NANOG.rb,af647.rb
082615_Pd-abl,082615_Pd,het,,CH1,DNA,Hoechst
082615_Pd-abl,082615_Pd,het,,CH2,GFP,no.ab
082615_Pd-abl,082615_Pd,het,,CH3,BF,NA
082615_Pd-abl,082615_Pd,het,,CH4,GATA6.gt,af568.gt
082615_Pd-abl,082615_Pd,het,,CH5,NANOG.rb,af647.rb
103115_Pd-abl,103115_Pd,wt,,CH1,DNA,Hoechst
103115_Pd-abl,103115_Pd,wt,,CH2,CDX2.m,af488.m
103115_Pd-abl,103115_Pd,wt,,CH3,BF,NA
103115_Pd-abl,103115_Pd,wt,,CH4,GATA6.gt,af568.gt
103115_Pd-abl,103115_Pd,wt,,CH5,NANOG.rb,af647.rb
103115_Pd-abl,103115_Pd,het,,CH1,DNA,Hoechst
103115_Pd-abl,103115_Pd,het,,CH2,GFP,no.ab
103115_Pd-abl,103115_Pd,het,,CH3,BF,NA
103115_Pd-abl,103115_Pd,het,,CH4,GATA6.gt,af568.gt
103115_Pd-abl,103115_Pd,het,,CH5,NANOG.rb,af647.rb
110215_Pd-abl,110215_Pd,wt,,CH1,DNA,Hoechst
110215_Pd-abl,110215_Pd,wt,,CH2,CDX2.m,af488.m
110215_Pd-abl,110215_Pd,wt,,CH3,BF,NA
110215_Pd-abl,110215_Pd,wt,,CH4,GATA6.gt,af568.gt
110215_Pd-abl,110215_Pd,wt,,CH5,NANOG.rb,af647.rb
110215_Pd-abl,110215_Pd,het,,CH1,DNA,Hoechst
110215_Pd-abl,110215_Pd,het,,CH2,GFP,no.ab
110215_Pd-abl,110215_Pd,het,,CH3,BF,NA
110215_Pd-abl,110215_Pd,het,,CH4,GATA6.gt,af568.gt
110215_Pd-abl,110215_Pd,het,,CH5,NANOG.rb,af647.rb
110315_Pd-abl,110315_Pd,wt,,CH1,DNA,Hoechst
110315_Pd-abl,110315_Pd,wt,,CH2,CDX2.m,af488.m
110315_Pd-abl,110315_Pd,wt,,CH3,BF,NA
110315_Pd-abl,110315_Pd,wt,,CH4,GATA6.gt,af568.gt
110315_Pd-abl,110315_Pd,wt,,CH5,NANOG.rb,af647.rb
110315_Pd-abl,110315_Pd,het,,CH1,DNA,Hoechst
110315_Pd-abl,110315_Pd,het,,CH2,GFP,no.ab
110315_Pd-abl,110315_Pd,het,,CH3,BF,NA
110315_Pd-abl,110315_Pd,het,,CH4,GATA6.gt,af568.gt
110315_Pd-abl,110315_Pd,het,,CH5,NANOG.rb,af647.rb
022817Abl_A,A,het,Ablated,CH1,tbd,tbd
022817Abl_A,A,het,Ablated,CH2,tbd,tbd
022817Abl_A,A,het,Ablated,CH3,tbd,tbd
022817Abl_A,A,het,Ablated,CH4,tbd,tbd
022817Abl_A,A,het,Ablated,CH5,tbd,tbd
022817Abl_A,A,wt,Littermate,CH1,tbd,tbd
022817Abl_A,A,wt,Littermate,CH2,tbd,tbd
022817Abl_A,A,wt,Littermate,CH3,tbd,tbd
022817Abl_A,A,wt,Littermate,CH4,tbd,tbd
022817Abl_A,A,wt,Littermate,CH5,tbd,tbd
022817Abl_B,B,het,Ablated,CH1,tbd,tbd
022817Abl_B,B,het,Ablated,CH2,tbd,tbd
022817Abl_B,B,het,Ablated,CH3,tbd,tbd
022817Abl_B,B,het,Ablated,CH4,tbd,tbd
022817Abl_B,B,het,Ablated,CH5,tbd,tbd
022817Abl_B,B,wt,Littermate,CH1,tbd,tbd
022817Abl_B,B,wt,Littermate,CH2,tbd,tbd
022817Abl_B,B,wt,Littermate,CH3,tbd,tbd
022817Abl_B,B,wt,Littermate,CH4,tbd,tbd
022817Abl_B,B,wt,Littermate,CH5,tbd,tbd
022817Abl_B,B,wt,Control,CH1,tbd,tbd
022817Abl_B,B,wt,Control,CH2,tbd,tbd
022817Abl_B,B,wt,Control,CH3,tbd,tbd
022817Abl_B,B,wt,Control,CH4,tbd,tbd
022817Abl_B,B,wt,Control,CH5,tbd,tbd
031517Abl_C,C,het,Ablated,CH1,tbd,tbd
031517Abl_C,C,het,Ablated,CH2,tbd,tbd
031517Abl_C,C,het,Ablated,CH3,tbd,tbd
031517Abl_C,C,het,Ablated,CH4,tbd,tbd
031517Abl_C,C,het,Ablated,CH5,tbd,tbd
031517Abl_C,C,wt,Littermate,CH1,tbd,tbd
031517Abl_C,C,wt,Littermate,CH2,tbd,tbd
031517Abl_C,C,wt,Littermate,CH3,tbd,tbd
031517Abl_C,C,wt,Littermate,CH4,tbd,tbd
031517Abl_C,C,wt,Littermate,CH5,tbd,tbd
031517Abl_C,C,wt,Control,CH1,tbd,tbd
031517Abl_C,C,wt,Control,CH2,tbd,tbd
031517Abl_C,C,wt,Control,CH3,tbd,tbd
031517Abl_C,C,wt,Control,CH4,tbd,tbd
031517Abl_C,C,wt,Control,CH5,tbd,tbd
031517Abl_D,D,het,Ablated,CH1,tbd,tbd
031517Abl_D,D,het,Ablated,CH2,tbd,tbd
031517Abl_D,D,het,Ablated,CH3,tbd,tbd
031517Abl_D,D,het,Ablated,CH4,tbd,tbd
031517Abl_D,D,het,Ablated,CH5,tbd,tbd
031517Abl_D,D,wt,Littermate,CH1,tbd,tbd
031517Abl_D,D,wt,Littermate,CH2,tbd,tbd
031517Abl_D,D,wt,Littermate,CH3,tbd,tbd
031517Abl_D,D,wt,Littermate,CH4,tbd,tbd
031517Abl_D,D,wt,Littermate,CH5,tbd,tbd
031517Abl_D,D,wt,Control,CH1,tbd,tbd
031517Abl_D,D,wt,Control,CH2,tbd,tbd
031517Abl_D,D,wt,Control,CH3,tbd,tbd
031517Abl_D,D,wt,Control,CH4,tbd,tbd
031517Abl_D,D,wt,Control,CH5,tbd,tbd
032217Abl_F,F,het,Ablated,CH1,DNA,Hoechst
032217Abl_F,F,het,Ablated,CH2,GFP,no.ab
032217Abl_F,F,het,Ablated,CH3,NANOG.rb,af647.rb
032217Abl_F,F,het,Ablated,CH4,BF,NA
032217Abl_F,F,het,Ablated,CH5,GATA6.gt,af568.gt
032217Abl_F,F,wt,Littermate,CH1,DNA,Hoechst
032217Abl_F,F,wt,Littermate,CH2,CDX2.m,af488.m
032217Abl_F,F,wt,Littermate,CH3,NANOG.rb,af647.rb
032217Abl_F,F,wt,Littermate,CH4,BF,NA
032217Abl_F,F,wt,Littermate,CH5,GATA6.gt,af568.gt
032217Abl_F,F,wt,Control,CH1,DNA,Hoechst
032217Abl_F,F,wt,Control,CH2,CDX2.m,af488.m
032217Abl_F,F,wt,Control,CH3,NANOG.rb,af647.rb
032217Abl_F,F,wt,Control,CH4,BF,NA
032217Abl_F,F,wt,Control,CH5,GATA6.gt,af568.gt
032217Abl_G,G,het,Ablated,CH1,DNA,Hoechst
032217Abl_G,G,het,Ablated,CH2,GFP,no.ab
032217Abl_G,G,het,Ablated,CH3,NANOG.rb,af647.rb
032217Abl_G,G,het,Ablated,CH4,BF,NA
032217Abl_G,G,het,Ablated,CH5,GATA6.gt,af568.gt
032217Abl_G,G,wt,Littermate,CH1,DNA,Hoechst
032217Abl_G,G,wt,Littermate,CH2,CDX2.m,af488.m
032217Abl_G,G,wt,Littermate,CH3,NANOG.rb,af647.rb
032217Abl_G,G,wt,Littermate,CH4,BF,NA
032217Abl_G,G,wt,Littermate,CH5,GATA6.gt,af568.gt
032217Abl_G,G,wt,Control,CH1,DNA,Hoechst
032217Abl_G,G,wt,Control,CH2,CDX2.m,af488.m
032217Abl_G,G,wt,Control,CH3,NANOG.rb,af647.rb
032217Abl_G,G,wt,Control,CH4,BF,NA
032217Abl_G,G,wt,Control,CH5,GATA6.gt,af568.gt
032717Abl_K,K,het,Ablated,CH1,DNA,Hoechst
032717Abl_K,K,het,Ablated,CH2,GFP,no.ab
032717Abl_K,K,het,Ablated,CH3,NANOG.rb,af647.rb
032717Abl_K,K,het,Ablated,CH4,BF,NA
032717Abl_K,K,het,Ablated,CH5,GATA6.gt,af568.gt
032717Abl_K,K,wt,Littermate,CH1,DNA,Hoechst
032717Abl_K,K,wt,Littermate,CH2,CDX2.m,af488.m
032717Abl_K,K,wt,Littermate,CH3,NANOG.rb,af647.rb
032717Abl_K,K,wt,Littermate,CH4,BF,NA
032717Abl_K,K,wt,Littermate,CH5,GATA6.gt,af568.gt
032717Abl_L,L,het,Ablated,CH1,DNA,Hoechst
032717Abl_L,L,het,Ablated,CH2,GFP,no.ab
032717Abl_L,L,het,Ablated,CH3,NANOG.rb,af647.rb
032717Abl_L,L,het,Ablated,CH4,BF,NA
032717Abl_L,L,het,Ablated,CH5,GATA6.gt,af568.gt
032717Abl_L,L,wt,Littermate,CH1,DNA,Hoechst
032717Abl_L,L,wt,Littermate,CH2,CDX2.m,af488.m
032717Abl_L,L,wt,Littermate,CH3,NANOG.rb,af647.rb
032717Abl_L,L,wt,Littermate,CH4,BF,NA
032717Abl_L,L,wt,Littermate,CH5,GATA6.gt,af568.gt
032717Abl_MO,MO,het,Ablated,CH1,tbd,tbd
032717Abl_MO,MO,het,Ablated,CH2,tbd,tbd
032717Abl_MO,MO,het,Ablated,CH3,tbd,tbd
032717Abl_MO,MO,het,Ablated,CH4,tbd,tbd
032717Abl_MO,MO,het,Ablated,CH5,tbd,tbd
032717Abl_MO,MO,wt,Littermate,CH1,tbd,tbd
032717Abl_MO,MO,wt,Littermate,CH2,tbd,tbd
032717Abl_MO,MO,wt,Littermate,CH3,tbd,tbd
032717Abl_MO,MO,wt,Littermate,CH4,tbd,tbd
032717Abl_MO,MO,wt,Littermate,CH5,tbd,tbd
032717Abl_MO,MO,het,Control,CH1,tbd,tbd
032717Abl_MO,MO,het,Control,CH2,tbd,tbd
032717Abl_MO,MO,het,Control,CH3,tbd,tbd
032717Abl_MO,MO,het,Control,CH4,tbd,tbd
032717Abl_MO,MO,het,Control,CH5,tbd,tbd
032717Abl_O,O,wt,Littermate,CH1,tbd,tbd
032717Abl_O,O,wt,Littermate,CH2,tbd,tbd
032717Abl_O,O,wt,Littermate,CH3,tbd,tbd
032717Abl_O,O,wt,Littermate,CH4,tbd,tbd
032717Abl_O,O,wt,Littermate,CH5,tbd,tbd
032717Abl_N,N,het,Ablated,CH1,DNA,Hoechst
032717Abl_N,N,het,Ablated,CH2,GFP,no.ab
032717Abl_N,N,het,Ablated,CH3,NANOG.rb,af647.rb
032717Abl_N,N,het,Ablated,CH4,BF,NA
032717Abl_N,N,het,Ablated,CH5,GATA6.gt,af568.gt
032717Abl_N,N,wt,Littermate,CH1,DNA,Hoechst
032717Abl_N,N,wt,Littermate,CH2,CDX2.m,af488.m
032717Abl_N,N,wt,Littermate,CH3,NANOG.rb,af647.rb
032717Abl_N,N,wt,Littermate,CH4,BF,NA
032717Abl_N,N,wt,Littermate,CH5,GATA6.gt,af568.gt
040317Abl_Q,Q,het,Ablated,CH1,DNA,Hoechst
040317Abl_Q,Q,het,Ablated,CH2,GFP,no.ab
040317Abl_Q,Q,het,Ablated,CH3,NANOG.rb,af647.rb
040317Abl_Q,Q,het,Ablated,CH4,BF,NA
040317Abl_Q,Q,het,Ablated,CH5,GATA6.gt,af568.gt
040317Abl_Q,Q,het,Control,CH1,DNA,Hoechst
040317Abl_Q,Q,het,Control,CH2,GFP,no.ab
040317Abl_Q,Q,het,Control,CH3,NANOG.rb,af647.rb
040317Abl_Q,Q,het,Control,CH4,BF,NA
040317Abl_Q,Q,het,Control,CH5,GATA6.gt,af568.gt
040317Abl_Q,Q,wt,Control,CH1,DNA,Hoechst
040317Abl_Q,Q,wt,Control,CH2,CDX2.m,af488.m
040317Abl_Q,Q,wt,Control,CH3,NANOG.rb,af647.rb
040317Abl_Q,Q,wt,Control,CH4,BF,NA
040317Abl_Q,Q,wt,Control,CH5,GATA6.gt,af568.gt
040317Abl_Q,Q,wt,Littermate,CH1,DNA,Hoechst
040317Abl_Q,Q,wt,Littermate,CH2,CDX2.m,af488.m
040317Abl_Q,Q,wt,Littermate,CH3,NANOG.rb,af647.rb
040317Abl_Q,Q,wt,Littermate,CH4,BF,NA
040317Abl_Q,Q,wt,Littermate,CH5,GATA6.gt,af568.gt
040317Abl_R,R,het,Ablated,CH1,DNA,Hoechst
040317Abl_R,R,het,Ablated,CH2,GFP,no.ab
040317Abl_R,R,het,Ablated,CH3,NANOG.rb,af647.rb
040317Abl_R,R,het,Ablated,CH4,BF,NA
040317Abl_R,R,het,Ablated,CH5,GATA6.gt,af568.gt
040317Abl_R,R,het,Control,CH1,DNA,Hoechst
040317Abl_R,R,het,Control,CH2,GFP,no.ab
040317Abl_R,R,het,Control,CH3,NANOG.rb,af647.rb
040317Abl_R,R,het,Control,CH4,BF,NA
040317Abl_R,R,het,Control,CH5,GATA6.gt,af568.gt
040317Abl_R,R,wt,Control,CH1,DNA,Hoechst
040317Abl_R,R,wt,Control,CH2,CDX2.m,af488.m
040317Abl_R,R,wt,Control,CH3,NANOG.rb,af647.rb
040317Abl_R,R,wt,Control,CH4,BF,NA
040317Abl_R,R,wt,Control,CH5,GATA6.gt,af568.gt
040317Abl_R,R,wt,Littermate,CH1,DNA,Hoechst
040317Abl_R,R,wt,Littermate,CH2,CDX2.m,af488.m
040317Abl_R,R,wt,Littermate,CH3,NANOG.rb,af647.rb
040317Abl_R,R,wt,Littermate,CH4,BF,NA
040317Abl_R,R,wt,Littermate,CH5,GATA6.gt,af568.gt
040317Abl_S,S,het,Ablated,CH1,DNA,Hoechst
040317Abl_S,S,het,Ablated,CH2,GFP,no.ab
040317Abl_S,S,het,Ablated,CH3,NANOG.rb,af647.rb
040317Abl_S,S,het,Ablated,CH4,BF,NA
040317Abl_S,S,het,Ablated,CH5,GATA6.gt,af568.gt
040317Abl_S,S,wt,Littermate,CH1,DNA,Hoechst
040317Abl_S,S,wt,Littermate,CH2,CDX2.m,af488.m
040317Abl_S,S,wt,Littermate,CH3,NANOG.rb,af647.rb
040317Abl_S,S,wt,Littermate,CH4,BF,NA
040317Abl_S,S,wt,Littermate,CH5,GATA6.gt,af568.gt
040317Abl_T,T,het,Ablated,CH1,DNA,Hoechst
040317Abl_T,T,het,Ablated,CH2,GFP,no.ab
040317Abl_T,T,het,Ablated,CH3,NANOG.rb,af647.rb
040317Abl_T,T,het,Ablated,CH4,BF,NA
040317Abl_T,T,het,Ablated,CH5,GATA6.gt,af568.gt
040317Abl_T,T,wt,Littermate,CH1,DNA,Hoechst
040317Abl_T,T,wt,Littermate,CH2,CDX2.m,af488.m
040317Abl_T,T,wt,Littermate,CH3,NANOG.rb,af647.rb
040317Abl_T,T,wt,Littermate,CH4,BF,NA
040317Abl_T,T,wt,Littermate,CH5,GATA6.gt,af568.gt
040517Abl_U,U,het,Ablated,CH1,DNA,Hoechst
040517Abl_U,U,het,Ablated,CH2,GFP,no.ab
040517Abl_U,U,het,Ablated,CH3,NANOG.rb,af647.rb
040517Abl_U,U,het,Ablated,CH4,BF,NA
040517Abl_U,U,het,Ablated,CH5,GATA6.gt,af568.gt
040517Abl_U,U,het,Control,CH1,DNA,Hoechst
040517Abl_U,U,het,Control,CH2,GFP,no.ab
040517Abl_U,U,het,Control,CH3,NANOG.rb,af647.rb
040517Abl_U,U,het,Control,CH4,BF,NA
040517Abl_U,U,het,Control,CH5,GATA6.gt,af568.gt
040517Abl_U,U,wt,Littermate,CH1,DNA,Hoechst
040517Abl_U,U,wt,Littermate,CH2,CDX2.m,af488.m
040517Abl_U,U,wt,Littermate,CH3,NANOG.rb,af647.rb
040517Abl_U,U,wt,Littermate,CH4,BF,NA
040517Abl_U,U,wt,Littermate,CH5,GATA6.gt,af568.gt
040517Abl_V,V,het,Ablated,CH1,DNA,Hoechst
040517Abl_V,V,het,Ablated,CH2,GFP,no.ab
040517Abl_V,V,het,Ablated,CH3,NANOG.rb,af647.rb
040517Abl_V,V,het,Ablated,CH4,BF,NA
040517Abl_V,V,het,Ablated,CH5,GATA6.gt,af568.gt
040517Abl_V,V,wt,Control,CH1,DNA,Hoechst
040517Abl_V,V,wt,Control,CH2,CDX2.m,af488.m
040517Abl_V,V,wt,Control,CH3,NANOG.rb,af647.rb
040517Abl_V,V,wt,Control,CH4,BF,NA
040517Abl_V,V,wt,Control,CH5,GATA6.gt,af568.gt
040517Abl_V,V,wt,Littermate,CH1,DNA,Hoechst
040517Abl_V,V,wt,Littermate,CH2,CDX2.m,af488.m
040517Abl_V,V,wt,Littermate,CH3,NANOG.rb,af647.rb
040517Abl_V,V,wt,Littermate,CH4,BF,NA
040517Abl_V,V,wt,Littermate,CH5,GATA6.gt,af568.gt
041117Abl_W,W,het,Ablated,CH1,DNA,Hoechst
041117Abl_W,W,het,Ablated,CH2,GFP,no.ab
041117Abl_W,W,het,Ablated,CH3,NANOG.rb,af647.rb
041117Abl_W,W,het,Ablated,CH4,BF,NA
041117Abl_W,W,het,Ablated,CH5,GATA6.gt,af568.gt
041117Abl_W,W,wt,Control,CH1,DNA,Hoechst
041117Abl_W,W,wt,Control,CH2,CDX2.m,af488.m
041117Abl_W,W,wt,Control,CH3,NANOG.rb,af647.rb
041117Abl_W,W,wt,Control,CH4,BF,NA
041117Abl_W,W,wt,Control,CH5,GATA6.gt,af568.gt
041117Abl_W,W,wt,Littermate,CH1,DNA,Hoechst
041117Abl_W,W,wt,Littermate,CH2,CDX2.m,af488.m
041117Abl_W,W,wt,Littermate,CH3,NANOG.rb,af647.rb
041117Abl_W,W,wt,Littermate,CH4,BF,NA
041117Abl_W,W,wt,Littermate,CH5,GATA6.gt,af568.gt
041117Abl_X,X,het,Ablated,CH1,DNA,Hoechst
041117Abl_X,X,het,Ablated,CH2,GFP,no.ab
041117Abl_X,X,het,Ablated,CH3,NANOG.rb,af647.rb
041117Abl_X,X,het,Ablated,CH4,BF,NA
041117Abl_X,X,het,Ablated,CH5,GATA6.gt,af568.gt
041117Abl_X,X,wt,Control,CH1,DNA,Hoechst
041117Abl_X,X,wt,Control,CH2,CDX2.m,af488.m
041117Abl_X,X,wt,Control,CH3,NANOG.rb,af647.rb
041117Abl_X,X,wt,Control,CH4,BF,NA
041117Abl_X,X,wt,Control,CH5,GATA6.gt,af568.gt
041117Abl_X,X,wt,Littermate,CH1,DNA,Hoechst
041117Abl_X,X,wt,Littermate,CH2,CDX2.m,af488.m
041117Abl_X,X,wt,Littermate,CH3,NANOG.rb,af647.rb
041117Abl_X,X,wt,Littermate,CH4,BF,NA
041117Abl_X,X,wt,Littermate,CH5,GATA6.gt,af568.gt
041117Abl_Y,Y,het,Ablated,CH1,DNA,Hoechst
041117Abl_Y,Y,het,Ablated,CH2,GFP,no.ab
041117Abl_Y,Y,het,Ablated,CH3,NANOG.rb,af647.rb
041117Abl_Y,Y,het,Ablated,CH4,BF,NA
041117Abl_Y,Y,het,Ablated,CH5,GATA6.gt,af568.gt
041117Abl_Y,Y,wt,Control,CH1,DNA,Hoechst
041117Abl_Y,Y,wt,Control,CH2,CDX2.m,af488.m
041117Abl_Y,Y,wt,Control,CH3,NANOG.rb,af647.rb
041117Abl_Y,Y,wt,Control,CH4,BF,NA
041117Abl_Y,Y,wt,Control,CH5,GATA6.gt,af568.gt
041117Abl_Y,Y,wt,Littermate,CH1,DNA,Hoechst
041117Abl_Y,Y,wt,Littermate,CH2,CDX2.m,af488.m
041117Abl_Y,Y,wt,Littermate,CH3,NANOG.rb,af647.rb
041117Abl_Y,Y,wt,Littermate,CH4,BF,NA
041117Abl_Y,Y,wt,Littermate,CH5,GATA6.gt,af568.gt
041117Abl_Z,Z,het,Ablated,CH1,DNA,Hoechst
041117Abl_Z,Z,het,Ablated,CH2,GFP,no.ab
041117Abl_Z,Z,het,Ablated,CH3,NANOG.rb,af647.rb
041117Abl_Z,Z,het,Ablated,CH4,BF,NA
041117Abl_Z,Z,het,Ablated,CH5,GATA6.gt,af568.gt
041117Abl_Z,Z,wt,Control,CH1,DNA,Hoechst
041117Abl_Z,Z,wt,Control,CH2,CDX2.m,af488.m
041117Abl_Z,Z,wt,Control,CH3,NANOG.rb,af647.rb
041117Abl_Z,Z,wt,Control,CH4,BF,NA
041117Abl_Z,Z,wt,Control,CH5,GATA6.gt,af568.gt
041117Abl_Z,Z,wt,Littermate,CH1,DNA,Hoechst
041117Abl_Z,Z,wt,Littermate,CH2,CDX2.m,af488.m
041117Abl_Z,Z,wt,Littermate,CH3,NANOG.rb,af647.rb
041117Abl_Z,Z,wt,Littermate,CH4,BF,NA
041117Abl_Z,Z,wt,Littermate,CH5,GATA6.gt,af568.gt
062317Abl_AO,AO,het,Ablated,CH1,DNA,Hoechst
062317Abl_AO,AO,het,Ablated,CH2,GFP,no.ab
