Experiment,Litter,Genotype1,Treatment,Channel,Marker,ab.2
062317Abl_AO,AO,het,Ablated,CH3,NANOG.rb,af647.rb
062317Abl_AO,AO,het,Ablated,CH4,BF,NA
062317Abl_AO,AO,het,Ablated,CH5,GATA6.gt,af568.gt
062317Abl_AO,AO,het,Control,CH1,DNA,Hoechst
062317Abl_AO,AO,het,Control,CH2,GFP,no.ab
062317Abl_AO,AO,het,Control,CH3,NANOG.rb,af647.rb
062317Abl_AO,AO,het,Control,CH4,BF,NA
062317Abl_AO,AO,het,Control,CH5,GATA6.gt,af568.gt
062317Abl_AO,AO,wt,Littermate,CH1,DNA,Hoechst
062317Abl_AO,AO,wt,Littermate,CH2,CDX2.m,af488.m
062317Abl_AO,AO,wt,Littermate,CH3,NANOG.rb,af647.rb
062317Abl_AO,AO,wt,Littermate,CH4,BF,NA
062317Abl_AO,AO,wt,Littermate,CH5,GATA6.gt,af568.gt
062317Abl_AP,AP,het,Ablated,CH1,DNA,Hoechst
062317Abl_AP,AP,het,Ablated,CH2,GFP,no.ab
062317Abl_AP,AP,het,Ablated,CH3,NANOG.rb,af647.rb
062317Abl_AP,AP,het,Ablated,CH4,BF,NA
062317Abl_AP,AP,het,Ablated,CH5,GATA6.gt,af568.gt
062317Abl_AP,AP,het,Control,CH1,DNA,Hoechst
062317Abl_AP,AP,het,Control,CH2,GFP,no.ab
062317Abl_AP,AP,het,Control,CH3,NANOG.rb,af647.rb
062317Abl_AP,AP,het,Control,CH4,BF,NA
062317Abl_AP,AP,het,Control,CH5,GATA6.gt,af568.gt
062317Abl_AP,AP,wt,Littermate,CH1,DNA,Hoechst
062317Abl_AP,AP,wt,Littermate,CH2,CDX2.m,af488.m
062317Abl_AP,AP,wt,Littermate,CH3,NANOG.rb,af647.rb
062317Abl_AP,AP,wt,Littermate,CH4,BF,NA
062317Abl_AP,AP,wt,Littermate,CH5,GATA6.gt,af568.gt
062817Abl_AQ,AQ,het,Ablated,CH1,DNA,Hoechst
062817Abl_AQ,AQ,het,Ablated,CH2,GFP,no.ab
062817Abl_AQ,AQ,het,Ablated,CH3,NANOG.rb,af647.rb
062817Abl_AQ,AQ,het,Ablated,CH4,BF,NA
062817Abl_AQ,AQ,het,Ablated,CH5,GATA6.gt,af568.gt
062817Abl_AQ,AQ,wt,Control,CH1,DNA,Hoechst
062817Abl_AQ,AQ,wt,Control,CH2,CDX2.m,af488.m
062817Abl_AQ,AQ,wt,Control,CH3,NANOG.rb,af647.rb
062817Abl_AQ,AQ,wt,Control,CH4,BF,NA
062817Abl_AQ,AQ,wt,Control,CH5,GATA6.gt,af568.gt
062817Abl_AQ,AQ,wt,Littermate,CH1,DNA,Hoechst
062817Abl_AQ,AQ,wt,Littermate,CH2,CDX2.m,af488.m
062817Abl_AQ,AQ,wt,Littermate,CH3,NANOG.rb,af647.rb
062817Abl_AQ,AQ,wt,Littermate,CH4,BF,NA
062817Abl_AQ,AQ,wt,Littermate,CH5,GATA6.gt,af568.gt
062817Abl_AR,AR,het,Ablated,CH1,DNA,Hoechst
062817Abl_AR,AR,het,Ablated,CH2,GFP,no.ab
062817Abl_AR,AR,het,Ablated,CH3,NANOG.rb,af647.rb
062817Abl_AR,AR,het,Ablated,CH4,BF,NA
062817Abl_AR,AR,het,Ablated,CH5,GATA6.gt,af568.gt
062817Abl_AR,AR,het,Control,CH1,DNA,Hoechst
062817Abl_AR,AR,het,Control,CH2,GFP,no.ab
062817Abl_AR,AR,het,Control,CH3,NANOG.rb,af647.rb
062817Abl_AR,AR,het,Control,CH4,BF,NA
062817Abl_AR,AR,het,Control,CH5,GATA6.gt,af568.gt
062817Abl_AR,AR,wt,Control,CH1,DNA,Hoechst
062817Abl_AR,AR,wt,Control,CH2,CDX2.m,af488.m
062817Abl_AR,AR,wt,Control,CH3,NANOG.rb,af647.rb
062817Abl_AR,AR,wt,Control,CH4,BF,NA
062817Abl_AR,AR,wt,Control,CH5,GATA6.gt,af568.gt
062817Abl_AR,AR,wt,Littermate,CH1,DNA,Hoechst
062817Abl_AR,AR,wt,Littermate,CH2,CDX2.m,af488.m
062817Abl_AR,AR,wt,Littermate,CH3,NANOG.rb,af647.rb
062817Abl_AR,AR,wt,Littermate,CH4,BF,NA
062817Abl_AR,AR,wt,Littermate,CH5,GATA6.gt,af568.gt
062817Abl_AS,AS,het,Ablated,CH1,DNA,Hoechst
062817Abl_AS,AS,het,Ablated,CH2,GFP,no.ab
062817Abl_AS,AS,het,Ablated,CH3,NANOG.rb,af647.rb
062817Abl_AS,AS,het,Ablated,CH4,BF,NA
062817Abl_AS,AS,het,Ablated,CH5,GATA6.gt,af568.gt
062817Abl_AS,AS,wt,Control,CH1,DNA,Hoechst
062817Abl_AS,AS,wt,Control,CH2,CDX2.m,af488.m
062817Abl_AS,AS,wt,Control,CH3,NANOG.rb,af647.rb
062817Abl_AS,AS,wt,Control,CH4,BF,NA
062817Abl_AS,AS,wt,Control,CH5,GATA6.gt,af568.gt
062817Abl_AS,AS,wt,Littermate,CH1,DNA,Hoechst
062817Abl_AS,AS,wt,Littermate,CH2,CDX2.m,af488.m
062817Abl_AS,AS,wt,Littermate,CH3,NANOG.rb,af647.rb
062817Abl_AS,AS,wt,Littermate,CH4,BF,NA
062817Abl_AS,AS,wt,Littermate,CH5,GATA6.gt,af568.gt
071217Abl_AV,AV,het,Ablated,CH1,DNA,Hoechst
071217Abl_AV,AV,het,Ablated,CH2,GFP,no.ab
071217Abl_AV,AV,het,Ablated,CH3,NANOG.rb,af647.rb
071217Abl_AV,AV,het,Ablated,CH4,BF,NA
071217Abl_AV,AV,het,Ablated,CH5,GATA6.gt,af568.gt
071217Abl_AV,AV,wt,Control,CH1,DNA,Hoechst
071217Abl_AV,AV,wt,Control,CH2,CDX2.m,af488.m
071217Abl_AV,AV,wt,Control,CH3,NANOG.rb,af647.rb
071217Abl_AV,AV,wt,Control,CH4,BF,NA
071217Abl_AV,AV,wt,Control,CH5,GATA6.gt,af568.gt
071217Abl_AV,AV,wt,Littermate,CH1,DNA,Hoechst
071217Abl_AV,AV,wt,Littermate,CH2,CDX2.m,af488.m
071217Abl_AV,AV,wt,Littermate,CH3,NANOG.rb,af647.rb
071217Abl_AV,AV,wt,Littermate,CH4,BF,NA
071217Abl_AV,AV,wt,Littermate,CH5,GATA6.gt,af568.gt
072517Abl_AW,AW,het,Ablated,CH1,DNA,Hoechst
072517Abl_AW,AW,het,Ablated,CH2,GFP,no.ab
072517Abl_AW,AW,het,Ablated,CH3,NANOG.rb,af647.rb
072517Abl_AW,AW,het,Ablated,CH4,BF,NA
072517Abl_AW,AW,het,Ablated,CH5,GATA6.gt,af568.gt
072517Abl_AW,AW,wt,Control,CH1,DNA,Hoechst
072517Abl_AW,AW,wt,Control,CH2,CDX2.m,af488.m
072517Abl_AW,AW,wt,Control,CH3,NANOG.rb,af647.rb
072517Abl_AW,AW,wt,Control,CH4,BF,NA
072517Abl_AW,AW,wt,Control,CH5,GATA6.gt,af568.gt
072517Abl_AW,AW,wt,Littermate,CH1,DNA,Hoechst
072517Abl_AW,AW,wt,Littermate,CH2,CDX2.m,af488.m
072517Abl_AW,AW,wt,Littermate,CH3,NANOG.rb,af647.rb
072517Abl_AW,AW,wt,Littermate,CH4,BF,NA
072517Abl_AW,AW,wt,Littermate,CH5,GATA6.gt,af568.gt
072517Abl_AX,AX,het,Ablated,CH1,DNA,Hoechst
072517Abl_AX,AX,het,Ablated,CH2,GFP,no.ab
072517Abl_AX,AX,het,Ablated,CH3,NANOG.rb,af647.rb
072517Abl_AX,AX,het,Ablated,CH4,BF,NA
072517Abl_AX,AX,het,Ablated,CH5,GATA6.gt,af568.gt
072517Abl_AX,AX,het,Control,CH1,DNA,Hoechst
072517Abl_AX,AX,het,Control,CH2,GFP,no.ab
072517Abl_AX,AX,het,Control,CH3,NANOG.rb,af647.rb
072517Abl_AX,AX,het,Control,CH4,BF,NA
072517Abl_AX,AX,het,Control,CH5,GATA6.gt,af568.gt
072517Abl_AX,AX,wt,Littermate,CH1,DNA,Hoechst
072517Abl_AX,AX,wt,Littermate,CH2,CDX2.m,af488.m
072517Abl_AX,AX,wt,Littermate,CH3,NANOG.rb,af647.rb
072517Abl_AX,AX,wt,Littermate,CH4,BF,NA
072517Abl_AX,AX,wt,Littermate,CH5,GATA6.gt,af568.gt
072817Abl_AY,AY,het,Ablated,CH1,DNA,Hoechst
072817Abl_AY,AY,het,Ablated,CH2,GFP,no.ab
072817Abl_AY,AY,het,Ablated,CH3,NANOG.rb,af647.rb
072817Abl_AY,AY,het,Ablated,CH4,BF,NA
072817Abl_AY,AY,het,Ablated,CH5,GATA6.gt,af568.gt
072817Abl_AY,AY,het,Control,CH1,DNA,Hoechst
072817Abl_AY,AY,het,Control,CH2,GFP,no.ab
072817Abl_AY,AY,het,Control,CH3,NANOG.rb,af647.rb
072817Abl_AY,AY,het,Control,CH4,BF,NA
072817Abl_AY,AY,het,Control,CH5,GATA6.gt,af568.gt
072817Abl_AY,AY,wt,Littermate,CH1,DNA,Hoechst
072817Abl_AY,AY,wt,Littermate,CH2,CDX2.m,af488.m
072817Abl_AY,AY,wt,Littermate,CH3,NANOG.rb,af647.rb
072817Abl_AY,AY,wt,Littermate,CH4,BF,NA
072817Abl_AY,AY,wt,Littermate,CH5,GATA6.gt,af568.gt
072817Abl_AZ,AZ,het,Ablated,CH1,DNA,Hoechst
072817Abl_AZ,AZ,het,Ablated,CH2,GFP,no.ab
072817Abl_AZ,AZ,het,Ablated,CH3,NANOG.rb,af647.rb
072817Abl_AZ,AZ,het,Ablated,CH4,BF,NA
072817Abl_AZ,AZ,het,Ablated,CH5,GATA6.gt,af568.gt
072817Abl_AZ,AZ,wt,Control,CH1,DNA,Hoechst
072817Abl_AZ,AZ,wt,Control,CH2,CDX2.m,af488.m
072817Abl_AZ,AZ,wt,Control,CH3,NANOG.rb,af647.rb
072817Abl_AZ,AZ,wt,Control,CH4,BF,NA
072817Abl_AZ,AZ,wt,Control,CH5,GATA6.gt,af568.gt
072817Abl_AZ,AZ,wt,Littermate,CH1,DNA,Hoechst
072817Abl_AZ,AZ,wt,Littermate,CH2,CDX2.m,af488.m
072817Abl_AZ,AZ,wt,Littermate,CH3,NANOG.rb,af647.rb
072817Abl_AZ,AZ,wt,Littermate,CH4,BF,NA
072817Abl_AZ,AZ,wt,Littermate,CH5,GATA6.gt,af568.gt
080117Abl_BA,BA,het,Ablated,CH1,DNA,Hoechst
080117Abl_BA,BA,het,Ablated,CH2,GFP,no.ab
080117Abl_BA,BA,het,Ablated,CH3,NANOG.rb,af647.rb
080117Abl_BA,BA,het,Ablated,CH4,BF,NA
080117Abl_BA,BA,het,Ablated,CH5,GATA6.gt,af568.gt
080117Abl_BA,BA,het,Control,CH1,DNA,Hoechst
080117Abl_BA,BA,het,Control,CH2,GFP,no.ab
080117Abl_BA,BA,het,Control,CH3,NANOG.rb,af647.rb
080117Abl_BA,BA,het,Control,CH4,BF,NA
080117Abl_BA,BA,het,Control,CH5,GATA6.gt,af568.gt
080117Abl_BA,BA,wt,Littermate,CH1,DNA,Hoechst
080117Abl_BA,BA,wt,Littermate,CH2,CDX2.m,af488.m
080117Abl_BA,BA,wt,Littermate,CH3,NANOG.rb,af647.rb
080117Abl_BA,BA,wt,Littermate,CH4,BF,NA
080117Abl_BA,BA,wt,Littermate,CH5,GATA6.gt,af568.gt
080117Abl_BB,BB,het,Ablated,CH1,DNA,Hoechst
080117Abl_BB,BB,het,Ablated,CH2,GFP,no.ab
080117Abl_BB,BB,het,Ablated,CH3,NANOG.rb,af647.rb
080117Abl_BB,BB,het,Ablated,CH4,BF,NA
080117Abl_BB,BB,het,Ablated,CH5,GATA6.gt,af568.gt
080117Abl_BB,BB,het,Control,CH1,DNA,Hoechst
080117Abl_BB,BB,het,Control,CH2,GFP,no.ab
080117Abl_BB,BB,het,Control,CH3,NANOG.rb,af647.rb
080117Abl_BB,BB,het,Control,CH4,BF,NA
080117Abl_BB,BB,het,Control,CH5,GATA6.gt,af568.gt
080117Abl_BB,BB,wt,Littermate,CH1,DNA,Hoechst
080117Abl_BB,BB,wt,Littermate,CH2,CDX2.m,af488.m
080117Abl_BB,BB,wt,Littermate,CH3,NANOG.rb,af647.rb
080117Abl_BB,BB,wt,Littermate,CH4,BF,NA
080117Abl_BB,BB,wt,Littermate,CH5,GATA6.gt,af568.gt
080117Abl_BC,BC,het,Ablated,CH1,DNA,Hoechst
080117Abl_BC,BC,het,Ablated,CH2,GFP,no.ab
080117Abl_BC,BC,het,Ablated,CH3,NANOG.rb,af647.rb
080117Abl_BC,BC,het,Ablated,CH4,BF,NA
080117Abl_BC,BC,het,Ablated,CH5,GATA6.gt,af568.gt
080117Abl_BC,BC,het,Control,CH1,DNA,Hoechst
080117Abl_BC,BC,het,Control,CH2,GFP,no.ab
080117Abl_BC,BC,het,Control,CH3,NANOG.rb,af647.rb
080117Abl_BC,BC,het,Control,CH4,BF,NA
080117Abl_BC,BC,het,Control,CH5,GATA6.gt,af568.gt
080117Abl_BC,BC,wt,Control,CH1,DNA,Hoechst
080117Abl_BC,BC,wt,Control,CH2,CDX2.m,af488.m
080117Abl_BC,BC,wt,Control,CH3,NANOG.rb,af647.rb
080117Abl_BC,BC,wt,Control,CH4,BF,NA
080117Abl_BC,BC,wt,Control,CH5,GATA6.gt,af568.gt
080117Abl_BC,BC,wt,Littermate,CH1,DNA,Hoechst
080117Abl_BC,BC,wt,Littermate,CH2,CDX2.m,af488.m
080117Abl_BC,BC,wt,Littermate,CH3,NANOG.rb,af647.rb
080117Abl_BC,BC,wt,Littermate,CH4,BF,NA
080117Abl_BC,BC,wt,Littermate,CH5,GATA6.gt,af568.gt
080117Abl_BD,BD,het,Ablated,CH1,DNA,Hoechst
080117Abl_BD,BD,het,Ablated,CH2,GFP,no.ab
080117Abl_BD,BD,het,Ablated,CH3,NANOG.rb,af647.rb
080117Abl_BD,BD,het,Ablated,CH4,BF,NA
080117Abl_BD,BD,het,Ablated,CH5,GATA6.gt,af568.gt
080117Abl_BD,BD,het,Control,CH1,DNA,Hoechst
080117Abl_BD,BD,het,Control,CH2,GFP,no.ab
080117Abl_BD,BD,het,Control,CH3,NANOG.rb,af647.rb
080117Abl_BD,BD,het,Control,CH4,BF,NA
080117Abl_BD,BD,het,Control,CH5,GATA6.gt,af568.gt
080117Abl_BD,BD,wt,Littermate,CH1,DNA,Hoechst
080117Abl_BD,BD,wt,Littermate,CH2,CDX2.m,af488.m
080117Abl_BD,BD,wt,Littermate,CH3,NANOG.rb,af647.rb
080117Abl_BD,BD,wt,Littermate,CH4,BF,NA
080117Abl_BD,BD,wt,Littermate,CH5,GATA6.gt,af568.gt
080217Abl_BF,BF,het,Ablated,CH1,DNA,Hoechst
080217Abl_BF,BF,het,Ablated,CH2,GFP,no.ab
080217Abl_BF,BF,het,Ablated,CH3,NANOG.rb,af647.rb
080217Abl_BF,BF,het,Ablated,CH4,BF,NA
080217Abl_BF,BF,het,Ablated,CH5,GATA6.gt,af568.gt
080217Abl_BF,BF,het,Control,CH1,DNA,Hoechst
080217Abl_BF,BF,het,Control,CH2,GFP,no.ab
080217Abl_BF,BF,het,Control,CH3,NANOG.rb,af647.rb
080217Abl_BF,BF,het,Control,CH4,BF,NA
080217Abl_BF,BF,het,Control,CH5,GATA6.gt,af568.gt
080217Abl_BF,BF,wt,Littermate,CH1,DNA,Hoechst
080217Abl_BF,BF,wt,Littermate,CH2,CDX2.m,af488.m
080217Abl_BF,BF,wt,Littermate,CH3,NANOG.rb,af647.rb
080217Abl_BF,BF,wt,Littermate,CH4,BF,NA
080217Abl_BF,BF,wt,Littermate,CH5,GATA6.gt,af568.gt
080217Abl_BG,BG,het,Ablated,CH1,DNA,Hoechst
080217Abl_BG,BG,het,Ablated,CH2,GFP,no.ab
080217Abl_BG,BG,het,Ablated,CH3,NANOG.rb,af647.rb
080217Abl_BG,BG,het,Ablated,CH4,BF,NA
080217Abl_BG,BG,het,Ablated,CH5,GATA6.gt,af568.gt
080217Abl_BG,BG,het,Control,CH1,DNA,Hoechst
080217Abl_BG,BG,het,Control,CH2,GFP,no.ab
080217Abl_BG,BG,het,Control,CH3,NANOG.rb,af647.rb
080217Abl_BG,BG,het,Control,CH4,BF,NA
080217Abl_BG,BG,het,Control,CH5,GATA6.gt,af568.gt
080217Abl_BG,BG,wt,Littermate,CH1,DNA,Hoechst
080217Abl_BG,BG,wt,Littermate,CH2,CDX2.m,af488.m
080217Abl_BG,BG,wt,Littermate,CH3,NANOG.rb,af647.rb
080217Abl_BG,BG,wt,Littermate,CH4,BF,NA
080217Abl_BG,BG,wt,Littermate,CH5,GATA6.gt,af568.gt
081417Abl_BH,BH,het,Ablated,CH1,DNA,Hoechst
081417Abl_BH,BH,het,Ablated,CH2,GFP,no.ab
081417Abl_BH,BH,het,Ablated,CH3,NANOG.rb,af647.rb
081417Abl_BH,BH,het,Ablated,CH4,BF,NA
081417Abl_BH,BH,het,Ablated,CH5,GATA6.gt,af568.gt
081417Abl_BH,BH,het,Control,CH1,DNA,Hoechst
081417Abl_BH,BH,het,Control,CH2,GFP,no.ab
081417Abl_BH,BH,het,Control,CH3,NANOG.rb,af647.rb
081417Abl_BH,BH,het,Control,CH4,BF,NA
081417Abl_BH,BH,het,Control,CH5,GATA6.gt,af568.gt
081417Abl_BH,BH,wt,Littermate,CH1,DNA,Hoechst
081417Abl_BH,BH,wt,Littermate,CH2,CDX2.m,af488.m
081417Abl_BH,BH,wt,Littermate,CH3,NANOG.rb,af647.rb
081417Abl_BH,BH,wt,Littermate,CH4,BF,NA
081417Abl_BH,BH,wt,Littermate,CH5,GATA6.gt,af568.gt
081517Abl_BJ,BJ,het,Ablated,CH1,DNA,Hoechst
081517Abl_BJ,BJ,het,Ablated,CH2,GFP,no.ab
081517Abl_BJ,BJ,het,Ablated,CH3,Casp3.rb,af647.rb
081517Abl_BJ,BJ,het,Ablated,CH4,BF,NA
081517Abl_BJ,BJ,het,Ablated,CH5,SOX17.gt,af568.gt
081517Abl_BJ,BJ,het,Control,CH1,DNA,Hoechst
081517Abl_BJ,BJ,het,Control,CH2,GFP,no.ab
081517Abl_BJ,BJ,het,Control,CH3,Casp3.rb,af647.rb
081517Abl_BJ,BJ,het,Control,CH4,BF,NA
081517Abl_BJ,BJ,het,Control,CH5,SOX17.gt,af568.gt
081517Abl_BJ,BJ,het,Littermate,CH1,DNA,Hoechst
081517Abl_BJ,BJ,het,Littermate,CH2,GFP,no.ab
081517Abl_BJ,BJ,het,Littermate,CH3,Casp3.rb,af647.rb
081517Abl_BJ,BJ,het,Littermate,CH4,BF,NA
081517Abl_BJ,BJ,het,Littermate,CH5,SOX17.gt,af568.gt
081517Abl_BJ,BJ,wt,Littermate,CH1,DNA,Hoechst
081517Abl_BJ,BJ,wt,Littermate,CH2,NANOG.rat,af488.rat
081517Abl_BJ,BJ,wt,Littermate,CH3,Casp3.rb,af647.rb
081517Abl_BJ,BJ,wt,Littermate,CH4,BF,NA
081517Abl_BJ,BJ,wt,Littermate,CH5,SOX17.gt,af568.gt
081517Abl_BK,BK,het,Ablated,CH1,DNA,Hoechst
081517Abl_BK,BK,het,Ablated,CH2,GFP,no.ab
081517Abl_BK,BK,het,Ablated,CH3,NANOG.rb,af647.rb
081517Abl_BK,BK,het,Ablated,CH4,BF,NA
081517Abl_BK,BK,het,Ablated,CH5,GATA6.gt,af568.gt
081517Abl_BK,BK,het,Control,CH1,DNA,Hoechst
081517Abl_BK,BK,het,Control,CH2,GFP,no.ab
081517Abl_BK,BK,het,Control,CH3,NANOG.rb,af647.rb
081517Abl_BK,BK,het,Control,CH4,BF,NA
081517Abl_BK,BK,het,Control,CH5,GATA6.gt,af568.gt
081517Abl_BK,BK,wt,Littermate,CH1,DNA,Hoechst
081517Abl_BK,BK,wt,Littermate,CH2,CDX2.m,af488.m
081517Abl_BK,BK,wt,Littermate,CH3,NANOG.rb,af647.rb
081517Abl_BK,BK,wt,Littermate,CH4,BF,NA
081517Abl_BK,BK,wt,Littermate,CH5,GATA6.gt,af568.gt
081517Abl_BL,BL,het,Ablated,CH1,DNA,Hoechst
081517Abl_BL,BL,het,Ablated,CH2,GFP,no.ab
081517Abl_BL,BL,het,Ablated,CH3,Casp3.rb,af647.rb
081517Abl_BL,BL,het,Ablated,CH4,BF,NA
081517Abl_BL,BL,het,Ablated,CH5,SOX17.gt,af568.gt
081517Abl_BL,BL,het,Control,CH1,DNA,Hoechst
081517Abl_BL,BL,het,Control,CH2,GFP,no.ab
081517Abl_BL,BL,het,Control,CH3,Casp3.rb,af647.rb
081517Abl_BL,BL,het,Control,CH4,BF,NA
081517Abl_BL,BL,het,Control,CH5,SOX17.gt,af568.gt
081517Abl_BL,BL,wt,Littermate,CH1,DNA,Hoechst
081517Abl_BL,BL,wt,Littermate,CH2,NANOG.rat,af488.rat
081517Abl_BL,BL,wt,Littermate,CH3,Casp3.rb,af647.rb
081517Abl_BL,BL,wt,Littermate,CH4,BF,NA
081517Abl_BL,BL,wt,Littermate,CH5,SOX17.gt,af568.gt
092717Abl_BU,BU,het,Ablated,CH1,DNA,Hoechst
092717Abl_BU,BU,het,Ablated,CH2,GFP,no.ab
092717Abl_BU,BU,het,Ablated,CH3,Casp3.rb,af647.rb
092717Abl_BU,BU,het,Ablated,CH4,BF,NA
092717Abl_BU,BU,het,Ablated,CH5,SOX17.gt,af568.gt
