Experiment,Litter,Genotype1,Treatment,Channel,Marker,ab.2
092717Abl_BU,BU,het,Control,CH1,DNA,Hoechst
092717Abl_BU,BU,het,Control,CH2,GFP,no.ab
092717Abl_BU,BU,het,Control,CH3,Casp3.rb,af647.rb
092717Abl_BU,BU,het,Control,CH4,BF,NA
092717Abl_BU,BU,het,Control,CH5,SOX17.gt,af568.gt
092717Abl_BU,BU,wt,Littermate,CH1,DNA,Hoechst
092717Abl_BU,BU,wt,Littermate,CH2,NANOG.rat,af488.rat
092717Abl_BU,BU,wt,Littermate,CH3,Casp3.rb,af647.rb
092717Abl_BU,BU,wt,Littermate,CH4,BF,NA
092717Abl_BU,BU,wt,Littermate,CH5,SOX17.gt,af568.gt
110817Abl_BY,BY,het,Ablated,CH1,DNA,Hoechst
110817Abl_BY,BY,het,Ablated,CH2,GFP,no.ab
110817Abl_BY,BY,het,Ablated,CH3,NANOG.rb,af647.rb
110817Abl_BY,BY,het,Ablated,CH4,BF,NA
110817Abl_BY,BY,het,Ablated,CH5,GATA6.gt,af568.gt
110817Abl_BY,BY,wt,Littermate,CH1,DNA,Hoechst
110817Abl_BY,BY,wt,Littermate,CH2,NANOG.rat,af488.rat
110817Abl_BY,BY,wt,Littermate,CH3,GATA4.rb,af647.rb
110817Abl_BY,BY,wt,Littermate,CH4,BF,NA
110817Abl_BY,BY,wt,Littermate,CH5,GATA6.gt,af568.gt
121917Abl_CD,CD,het,Test,CH1,DNA,Hoechst
121917Abl_CD,CD,het,Test,CH2,GFP,no.ab
121917Abl_CD,CD,het,Test,CH3,NANOG.rb,af647.rb
121917Abl_CD,CD,het,Test,CH4,BF,NA
121917Abl_CD,CD,het,Test,CH5,GATA6.gt,af568.gt
121917Abl_CD,CD,het,Ablated,CH1,DNA,Hoechst
121917Abl_CD,CD,het,Ablated,CH2,GFP,no.ab
121917Abl_CD,CD,het,Ablated,CH3,NANOG.rb,af647.rb
121917Abl_CD,CD,het,Ablated,CH4,BF,NA
121917Abl_CD,CD,het,Ablated,CH5,GATA6.gt,af568.gt
121917Abl_CD,CD,het,Control,CH1,DNA,Hoechst
121917Abl_CD,CD,het,Control,CH2,GFP,no.ab
121917Abl_CD,CD,het,Control,CH3,NANOG.rb,af647.rb
121917Abl_CD,CD,het,Control,CH4,BF,NA
121917Abl_CD,CD,het,Control,CH5,GATA6.gt,af568.gt
121917Abl_CD,CD,wt,Littermate,CH1,DNA,Hoechst
121917Abl_CD,CD,wt,Littermate,CH2,NANOG.rat,af488.rat
121917Abl_CD,CD,wt,Littermate,CH3,GATA4.rb,af647.rb
121917Abl_CD,CD,wt,Littermate,CH4,BF,NA
121917Abl_CD,CD,wt,Littermate,CH5,GATA6.gt,af568.gt
121917Abl_CE,CE,het,Ablated,CH1,DNA,Hoechst
121917Abl_CE,CE,het,Ablated,CH2,GFP,no.ab
121917Abl_CE,CE,het,Ablated,CH3,NANOG.rb,af647.rb
121917Abl_CE,CE,het,Ablated,CH4,BF,NA
121917Abl_CE,CE,het,Ablated,CH5,GATA6.gt,af568.gt
121917Abl_CE,CE,het,Control,CH1,DNA,Hoechst
121917Abl_CE,CE,het,Control,CH2,GFP,no.ab
121917Abl_CE,CE,het,Control,CH3,NANOG.rb,af647.rb
121917Abl_CE,CE,het,Control,CH4,BF,NA
121917Abl_CE,CE,het,Control,CH5,GATA6.gt,af568.gt
121917Abl_CE,CE,wt,Littermate,CH1,DNA,Hoechst
121917Abl_CE,CE,wt,Littermate,CH2,NANOG.rat,af488.rat
121917Abl_CE,CE,wt,Littermate,CH3,GATA4.rb,af647.rb
121917Abl_CE,CE,wt,Littermate,CH4,BF,NA
121917Abl_CE,CE,wt,Littermate,CH5,GATA6.gt,af568.gt
122617Abl_CF,CF,het,Test,CH1,DNA,Hoechst
122617Abl_CF,CF,het,Test,CH2,GFP,no.ab
122617Abl_CF,CF,het,Test,CH3,NANOG.rb,af647.rb
122617Abl_CF,CF,het,Test,CH4,BF,NA
122617Abl_CF,CF,het,Test,CH5,GATA6.gt,af568.gt
122617Abl_CF,CF,het,Ablated,CH1,DNA,Hoechst
122617Abl_CF,CF,het,Ablated,CH2,GFP,no.ab
122617Abl_CF,CF,het,Ablated,CH3,NANOG.rb,af647.rb
122617Abl_CF,CF,het,Ablated,CH4,BF,NA
122617Abl_CF,CF,het,Ablated,CH5,GATA6.gt,af568.gt
122617Abl_CF,CF,het,Control,CH1,DNA,Hoechst
122617Abl_CF,CF,het,Control,CH2,GFP,no.ab
122617Abl_CF,CF,het,Control,CH3,NANOG.rb,af647.rb
122617Abl_CF,CF,het,Control,CH4,BF,NA
122617Abl_CF,CF,het,Control,CH5,GATA6.gt,af568.gt
122617Abl_CF,CF,wt,Littermate,CH1,DNA,Hoechst
122617Abl_CF,CF,wt,Littermate,CH2,NANOG.rat,af488.rat
122617Abl_CF,CF,wt,Littermate,CH3,GATA4.rb,af647.rb
122617Abl_CF,CF,wt,Littermate,CH4,BF,NA
122617Abl_CF,CF,wt,Littermate,CH5,GATA6.gt,af568.gt
122617Abl_CG,CG,het,Ablated,CH1,DNA,Hoechst
122617Abl_CG,CG,het,Ablated,CH2,GFP,no.ab
122617Abl_CG,CG,het,Ablated,CH3,NANOG.rb,af647.rb
122617Abl_CG,CG,het,Ablated,CH4,BF,NA
122617Abl_CG,CG,het,Ablated,CH5,GATA6.gt,af568.gt
122617Abl_CG,CG,het,Control,CH1,DNA,Hoechst
122617Abl_CG,CG,het,Control,CH2,GFP,no.ab
122617Abl_CG,CG,het,Control,CH3,NANOG.rb,af647.rb
122617Abl_CG,CG,het,Control,CH4,BF,NA
122617Abl_CG,CG,het,Control,CH5,GATA6.gt,af568.gt
122617Abl_CG,CG,wt,Littermate,CH1,DNA,Hoechst
122617Abl_CG,CG,wt,Littermate,CH2,NANOG.rat,af488.rat
122617Abl_CG,CG,wt,Littermate,CH3,GATA4.rb,af647.rb
122617Abl_CG,CG,wt,Littermate,CH4,BF,NA
122617Abl_CG,CG,wt,Littermate,CH5,GATA6.gt,af568.gt
122617Abl_CH,CH,het,Ablated,CH1,DNA,Hoechst
122617Abl_CH,CH,het,Ablated,CH2,GFP,no.ab
122617Abl_CH,CH,het,Ablated,CH3,NANOG.rb,af647.rb
122617Abl_CH,CH,het,Ablated,CH4,BF,NA
122617Abl_CH,CH,het,Ablated,CH5,GATA6.gt,af568.gt
122617Abl_CH,CH,het,Control,CH1,DNA,Hoechst
122617Abl_CH,CH,het,Control,CH2,GFP,no.ab
122617Abl_CH,CH,het,Control,CH3,NANOG.rb,af647.rb
122617Abl_CH,CH,het,Control,CH4,BF,NA
122617Abl_CH,CH,het,Control,CH5,GATA6.gt,af568.gt
122617Abl_CH,CH,wt,Littermate,CH1,DNA,Hoechst
122617Abl_CH,CH,wt,Littermate,CH2,NANOG.rat,af488.rat
122617Abl_CH,CH,wt,Littermate,CH3,GATA4.rb,af647.rb
122617Abl_CH,CH,wt,Littermate,CH4,BF,NA
122617Abl_CH,CH,wt,Littermate,CH5,GATA6.gt,af568.gt
012318Abl_CJ,CJ,het,Test,CH1,DNA,Hoechst
012318Abl_CJ,CJ,het,Test,CH2,GFP,no.ab
012318Abl_CJ,CJ,het,Test,CH3,NANOG.rb,af647.rb
012318Abl_CJ,CJ,het,Test,CH4,BF,NA
012318Abl_CJ,CJ,het,Test,CH5,GATA6.gt,af568.gt
012318Abl_CJ,CJ,het,Ablated,CH1,DNA,Hoechst
012318Abl_CJ,CJ,het,Ablated,CH2,GFP,no.ab
012318Abl_CJ,CJ,het,Ablated,CH3,NANOG.rb,af647.rb
012318Abl_CJ,CJ,het,Ablated,CH4,BF,NA
012318Abl_CJ,CJ,het,Ablated,CH5,GATA6.gt,af568.gt
012318Abl_CJ,CJ,het,Control,CH1,DNA,Hoechst
012318Abl_CJ,CJ,het,Control,CH2,GFP,no.ab
012318Abl_CJ,CJ,het,Control,CH3,NANOG.rb,af647.rb
012318Abl_CJ,CJ,het,Control,CH4,BF,NA
012318Abl_CJ,CJ,het,Control,CH5,GATA6.gt,af568.gt
012318Abl_CJ,CJ,wt,Littermate,CH1,DNA,Hoechst
012318Abl_CJ,CJ,wt,Littermate,CH2,NANOG.rat,af488.rat
012318Abl_CJ,CJ,wt,Littermate,CH3,GATA4.rb,af647.rb
012318Abl_CJ,CJ,wt,Littermate,CH4,BF,NA
012318Abl_CJ,CJ,wt,Littermate,CH5,GATA6.gt,af568.gt
013018Abl_CK,CK,het,Test,CH1,DNA,Hoechst
013018Abl_CK,CK,het,Test,CH2,GFP,no.ab
013018Abl_CK,CK,het,Test,CH3,NANOG.rb,af647.rb
013018Abl_CK,CK,het,Test,CH4,BF,NA
013018Abl_CK,CK,het,Test,CH5,GATA6.gt,af568.gt
013018Abl_CK,CK,het,Ablated,CH1,DNA,Hoechst
013018Abl_CK,CK,het,Ablated,CH2,GFP,no.ab
013018Abl_CK,CK,het,Ablated,CH3,NANOG.rb,af647.rb
013018Abl_CK,CK,het,Ablated,CH4,BF,NA
013018Abl_CK,CK,het,Ablated,CH5,GATA6.gt,af568.gt
013018Abl_CK,CK,het,Control,CH1,DNA,Hoechst
013018Abl_CK,CK,het,Control,CH2,GFP,no.ab
013018Abl_CK,CK,het,Control,CH3,NANOG.rb,af647.rb
013018Abl_CK,CK,het,Control,CH4,BF,NA
013018Abl_CK,CK,het,Control,CH5,GATA6.gt,af568.gt
013018Abl_CK,CK,wt,Littermate,CH1,DNA,Hoechst
013018Abl_CK,CK,wt,Littermate,CH2,NANOG.rat,af488.rat
013018Abl_CK,CK,wt,Littermate,CH3,GATA4.rb,af647.rb
013018Abl_CK,CK,wt,Littermate,CH4,BF,NA
013018Abl_CK,CK,wt,Littermate,CH5,GATA6.gt,af568.gt
013118Abl_CLa,CL,het,Test,CH1,DNA,Hoechst
013118Abl_CLa,CL,het,Test,CH2,GFP,no.ab
013118Abl_CLa,CL,het,Test,CH3,NANOG.rb,af647.rb
013118Abl_CLa,CL,het,Test,CH4,BF,NA
013118Abl_CLa,CL,het,Test,CH5,GATA6.gt,af568.gt
013118Abl_CLa,CL,het,Ablated,CH1,DNA,Hoechst
013118Abl_CLa,CL,het,Ablated,CH2,GFP,no.ab
013118Abl_CLa,CL,het,Ablated,CH3,NANOG.rb,af647.rb
013118Abl_CLa,CL,het,Ablated,CH4,BF,NA
013118Abl_CLa,CL,het,Ablated,CH5,GATA6.gt,af568.gt
013118Abl_CLa,CL,het,Control,CH1,DNA,Hoechst
013118Abl_CLa,CL,het,Control,CH2,GFP,no.ab
013118Abl_CLa,CL,het,Control,CH3,NANOG.rb,af647.rb
013118Abl_CLa,CL,het,Control,CH4,BF,NA
013118Abl_CLa,CL,het,Control,CH5,GATA6.gt,af568.gt
013118Abl_CLa,CL,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CLa,CL,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CLa,CL,wt,Littermate,CH3,GATA4.rb,af647.rb
013118Abl_CLa,CL,wt,Littermate,CH4,BF,NA
013118Abl_CLa,CL,wt,Littermate,CH5,GATA6.gt,af568.gt
013118Abl_CLb,CL,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CLb,CL,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CLb,CL,wt,Littermate,CH3,GATA6.rb,af647.rb
013118Abl_CLb,CL,wt,Littermate,CH4,BF,NA
013118Abl_CLb,CL,wt,Littermate,CH5,SOX17.gt,af568.gt
013118Abl_CMa,CM,het,Ablated,CH1,DNA,Hoechst
013118Abl_CMa,CM,het,Ablated,CH2,GFP,no.ab
013118Abl_CMa,CM,het,Ablated,CH3,NANOG.rb,af647.rb
013118Abl_CMa,CM,het,Ablated,CH4,BF,NA
013118Abl_CMa,CM,het,Ablated,CH5,GATA6.gt,af568.gt
013118Abl_CMa,CM,het,Control,CH1,DNA,Hoechst
013118Abl_CMa,CM,het,Control,CH2,GFP,no.ab
013118Abl_CMa,CM,het,Control,CH3,NANOG.rb,af647.rb
013118Abl_CMa,CM,het,Control,CH4,BF,NA
013118Abl_CMa,CM,het,Control,CH5,GATA6.gt,af568.gt
013118Abl_CMa,CM,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CMa,CM,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CMa,CM,wt,Littermate,CH3,GATA4.rb,af647.rb
013118Abl_CMa,CM,wt,Littermate,CH4,BF,NA
013118Abl_CMa,CM,wt,Littermate,CH5,GATA6.gt,af568.gt
013118Abl_CMb,CM,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CMb,CM,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CMb,CM,wt,Littermate,CH3,GATA6.rb,af647.rb
013118Abl_CMb,CM,wt,Littermate,CH4,BF,NA
013118Abl_CMb,CM,wt,Littermate,CH5,SOX17.gt,af568.gt
013118Abl_CNa,CN,het,Ablated,CH1,DNA,Hoechst
013118Abl_CNa,CN,het,Ablated,CH2,GFP,no.ab
013118Abl_CNa,CN,het,Ablated,CH3,NANOG.rb,af647.rb
013118Abl_CNa,CN,het,Ablated,CH4,BF,NA
013118Abl_CNa,CN,het,Ablated,CH5,GATA6.gt,af568.gt
013118Abl_CNa,CN,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CNa,CN,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CNa,CN,wt,Littermate,CH3,GATA4.rb,af647.rb
013118Abl_CNa,CN,wt,Littermate,CH4,BF,NA
013118Abl_CNa,CN,wt,Littermate,CH5,GATA6.gt,af568.gt
013118Abl_CNb,CN,wt,Littermate,CH1,DNA,Hoechst
013118Abl_CNb,CN,wt,Littermate,CH2,NANOG.rat,af488.rat
013118Abl_CNb,CN,wt,Littermate,CH3,GATA6.rb,af647.rb
013118Abl_CNb,CN,wt,Littermate,CH4,BF,NA
013118Abl_CNb,CN,wt,Littermate,CH5,SOX17.gt,af568.gt
020618Abl_CO,CO,wt,Littermate,CH1,DNA,Hoechst
020618Abl_CO,CO,wt,Littermate,CH2,NANOG.rat,af488.rat
020618Abl_CO,CO,wt,Littermate,CH3,GATA6.rb,af647.rb
020618Abl_CO,CO,wt,Littermate,CH4,BF,NA
020618Abl_CO,CO,wt,Littermate,CH5,SOX17.gt,af568.gt
020618Abl_CP,CP,wt,Littermate,CH1,DNA,Hoechst
020618Abl_CP,CP,wt,Littermate,CH2,NANOG.rat,af488.rat
020618Abl_CP,CP,wt,Littermate,CH3,GATA6.rb,af647.rb
020618Abl_CP,CP,wt,Littermate,CH4,BF,NA
020618Abl_CP,CP,wt,Littermate,CH5,SOX17.gt,af568.gt
020618Abl_CQ,CQ,het,Control,CH1,DNA,Hoechst
020618Abl_CQ,CQ,het,Control,CH2,GFP,no.ab
020618Abl_CQ,CQ,het,Control,CH3,NANOG.rb,af647.rb
020618Abl_CQ,CQ,het,Control,CH4,BF,NA
020618Abl_CQ,CQ,het,Control,CH5,SOX2.rat,af594.rat
020618Abl_CQ,CQ,wt,Littermate,CH1,DNA,Hoechst
020618Abl_CQ,CQ,wt,Littermate,CH2,NANOG.rat,af488.rat
020618Abl_CQ,CQ,wt,Littermate,CH3,GATA6.rb,af647.rb
020618Abl_CQ,CQ,wt,Littermate,CH4,BF,NA
020618Abl_CQ,CQ,wt,Littermate,CH5,SOX17.gt,af568.gt
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Ablated,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,het,Control,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CR,CR,wt,Littermate,,,
022018Abl_CS,CS,het,Ablated,CH1,DNA,Hoechst
022018Abl_CS,CS,het,Ablated,CH2,GFP,no.ab
022018Abl_CS,CS,het,Ablated,CH3,GATA4.rb,af647.rb
022018Abl_CS,CS,het,Ablated,CH4,BF,NA
022018Abl_CS,CS,het,Ablated,CH5,TUNEL,no.ab
022018Abl_CS,CS,het,Control,CH1,DNA,Hoechst
022018Abl_CS,CS,het,Control,CH2,GFP,no.ab
022018Abl_CS,CS,het,Control,CH3,GATA4.rb,af647.rb
022018Abl_CS,CS,het,Control,CH4,BF,NA
022018Abl_CS,CS,het,Control,CH5,TUNEL,no.ab
022018Abl_CS,CS,wt,Littermate,CH1,DNA,Hoechst
022018Abl_CS,CS,wt,Littermate,CH2,NANOG.rat,af488.rat
022018Abl_CS,CS,wt,Littermate,CH3,GATA4.rb,af647.rb
022018Abl_CS,CS,wt,Littermate,CH4,BF,NA
022018Abl_CS,CS,wt,Littermate,CH5,no.ab,no.ab
050818Abl_DA,DA,het,Control,CH1,DNA,Hoechst
050818Abl_DA,DA,het,Control,CH2,GFP,no.ab
050818Abl_DA,DA,het,Control,CH3,NANOG.rb,af647.rb
050818Abl_DA,DA,het,Control,CH4,BF,NA
050818Abl_DA,DA,het,Control,CH5,GATA6.gt,af568.gt
050818Abl_DA,DA,wt,Littermate,CH1,DNA,Hoechst
050818Abl_DA,DA,wt,Littermate,CH2,CDX2.m,af488.m
050818Abl_DA,DA,wt,Littermate,CH3,NANOG.rb,af647.rb
050818Abl_DA,DA,wt,Littermate,CH4,BF,NA
050818Abl_DA,DA,wt,Littermate,CH5,GATA6.gt,af568.gt
050818Abl_DB,DB,het,Control,CH1,DNA,Hoechst
050818Abl_DB,DB,het,Control,CH2,GFP,no.ab
050818Abl_DB,DB,het,Control,CH3,NANOG.rb,af647.rb
050818Abl_DB,DB,het,Control,CH4,BF,NA
050818Abl_DB,DB,het,Control,CH5,GATA6.gt,af568.gt
050818Abl_DB,DB,wt,Littermate,CH1,DNA,Hoechst
050818Abl_DB,DB,wt,Littermate,CH2,CDX2.m,af488.m
050818Abl_DB,DB,wt,Littermate,CH3,NANOG.rb,af647.rb
050818Abl_DB,DB,wt,Littermate,CH4,BF,NA
050818Abl_DB,DB,wt,Littermate,CH5,GATA6.gt,af568.gt
052218Abl_DC,DC,het,Control,CH1,DNA,Hoechst
052218Abl_DC,DC,het,Control,CH2,GFP,no.ab
052218Abl_DC,DC,het,Control,CH3,NANOG.rb,af647.rb
052218Abl_DC,DC,het,Control,CH4,BF,NA
052218Abl_DC,DC,het,Control,CH5,GATA6.gt,af568.gt
052218Abl_DC,DC,wt,Control,CH1,DNA,Hoechst
052218Abl_DC,DC,wt,Control,CH2,CDX2.m,af488.m
052218Abl_DC,DC,wt,Control,CH3,NANOG.rb,af647.rb
052218Abl_DC,DC,wt,Control,CH4,BF,NA
052218Abl_DC,DC,wt,Control,CH5,GATA6.gt,af568.gt
052218Abl_DC,DC,wt,Littermate,CH1,DNA,Hoechst
052218Abl_DC,DC,wt,Littermate,CH2,CDX2.m,af488.m
052218Abl_DC,DC,wt,Littermate,CH3,NANOG.rb,af647.rb
052218Abl_DC,DC,wt,Littermate,CH4,BF,NA
052218Abl_DC,DC,wt,Littermate,CH5,GATA6.gt,af568.gt
052318Abl_DD,DD,het,Control,CH1,DNA,Hoechst
052318Abl_DD,DD,het,Control,CH2,GFP,no.ab
052318Abl_DD,DD,het,Control,CH3,NANOG.rb,af647.rb
052318Abl_DD,DD,het,Control,CH4,BF,NA
052318Abl_DD,DD,het,Control,CH5,GATA6.gt,af568.gt
052318Abl_DD,DD,wt,Control,CH1,DNA,Hoechst
052318Abl_DD,DD,wt,Control,CH2,CDX2.m,af488.m
052318Abl_DD,DD,wt,Control,CH3,NANOG.rb,af647.rb
052318Abl_DD,DD,wt,Control,CH4,BF,NA
052318Abl_DD,DD,wt,Control,CH5,GATA6.gt,af568.gt
052318Abl_DD,DD,wt,Littermate,CH1,DNA,Hoechst
052318Abl_DD,DD,wt,Littermate,CH2,CDX2.m,af488.m
052318Abl_DD,DD,wt,Littermate,CH3,NANOG.rb,af647.rb
052318Abl_DD,DD,wt,Littermate,CH4,BF,NA
052318Abl_DD,DD,wt,Littermate,CH5,GATA6.gt,af568.gt
071718Abl_DM,DM,wt,Littermate,CH1,DNA,Hoechst
071718Abl_DM,DM,wt,Littermate,CH2,NANOG.rat,af488.rat
071718Abl_DM,DM,wt,Littermate,CH3,GATA4.rb,af647.rb
071718Abl_DM,DM,wt,Littermate,CH4,BF,NA
071718Abl_DM,DM,wt,Littermate,CH5,GATA6.gt,af568.gt
071718Abl_DN,DN,wt,Littermate,CH1,DNA,Hoechst
071718Abl_DN,DN,wt,Littermate,CH2,NANOG.rat,af488.rat
071718Abl_DN,DN,wt,Littermate,CH3,GATA4.rb,af647.rb
071718Abl_DN,DN,wt,Littermate,CH4,BF,NA
071718Abl_DN,DN,wt,Littermate,CH5,GATA6.gt,af568.gt
072318Abl_DP,DP,het,Ablated,CH1,DNA,Hoechst
072318Abl_DP,DP,het,Ablated,CH2,GFP,no.ab
072318Abl_DP,DP,het,Ablated,CH3,NANOG.rb,af647.rb
072318Abl_DP,DP,het,Ablated,CH4,BF,NA
072318Abl_DP,DP,het,Ablated,CH5,GATA6.gt,af568.gt
