Experiment,Litter,Genotype1,Treatment,Channel,Marker,ab.2
021919Abl_EO,EO,wt,Random,CH2,NANOG.rat,af488.rat
021919Abl_EO,EO,wt,Random,CH3,GATA4.rb,af647.rb
021919Abl_EO,EO,wt,Random,CH4,BF,NA
021919Abl_EO,EO,wt,Random,CH5,GATA6.gt,af568.gt
031819Abl_ES,ES,het,Ablated,CH1,DNA,Hoechst
031819Abl_ES,ES,het,Ablated,CH2,GFP,no.ab
031819Abl_ES,ES,het,Ablated,CH3,NANOG.rb,af647.rb
031819Abl_ES,ES,het,Ablated,CH4,BF,NA
031819Abl_ES,ES,het,Ablated,CH5,GATA6.gt,af568.gt
031819Abl_ES,ES,wt,Control,CH1,DNA,Hoechst
031819Abl_ES,ES,wt,Control,CH2,NANOG.rat,af488.rat
031819Abl_ES,ES,wt,Control,CH3,GATA4.rb,af647.rb
031819Abl_ES,ES,wt,Control,CH4,BF,NA
031819Abl_ES,ES,wt,Control,CH5,GATA6.gt,af568.gt
031819Abl_ES,ES,wt,Random,CH1,DNA,Hoechst
031819Abl_ES,ES,wt,Random,CH2,NANOG.rat,af488.rat
031819Abl_ES,ES,wt,Random,CH3,GATA4.rb,af647.rb
031819Abl_ES,ES,wt,Random,CH4,BF,NA
031819Abl_ES,ES,wt,Random,CH5,GATA6.gt,af568.gt
031919Abl_ET,ET,het,Ablated,CH1,DNA,Hoechst
031919Abl_ET,ET,het,Ablated,CH2,GFP,no.ab
031919Abl_ET,ET,het,Ablated,CH3,NANOG.rb,af647.rb
031919Abl_ET,ET,het,Ablated,CH4,BF,NA
031919Abl_ET,ET,het,Ablated,CH5,GATA6.gt,af568.gt
031919Abl_ET,ET,wt,Control,CH1,DNA,Hoechst
031919Abl_ET,ET,wt,Control,CH2,NANOG.rat,af488.rat
031919Abl_ET,ET,wt,Control,CH3,GATA4.rb,af647.rb
031919Abl_ET,ET,wt,Control,CH4,BF,NA
031919Abl_ET,ET,wt,Control,CH5,GATA6.gt,af568.gt
031919Abl_ET,ET,wt,Random,CH1,DNA,Hoechst
031919Abl_ET,ET,wt,Random,CH2,NANOG.rat,af488.rat
031919Abl_ET,ET,wt,Random,CH3,GATA4.rb,af647.rb
031919Abl_ET,ET,wt,Random,CH4,BF,NA
031919Abl_ET,ET,wt,Random,CH5,GATA6.gt,af568.gt
032019Abl_EU,EU,het,Ablated,CH1,DNA,Hoechst
032019Abl_EU,EU,het,Ablated,CH2,GFP,no.ab
032019Abl_EU,EU,het,Ablated,CH3,NANOG.rb,af647.rb
032019Abl_EU,EU,het,Ablated,CH4,BF,NA
032019Abl_EU,EU,het,Ablated,CH5,GATA6.gt,af568.gt
032019Abl_EU,EU,wt,Control,CH1,DNA,Hoechst
032019Abl_EU,EU,wt,Control,CH2,NANOG.rat,af488.rat
032019Abl_EU,EU,wt,Control,CH3,GATA4.rb,af647.rb
032019Abl_EU,EU,wt,Control,CH4,BF,NA
032019Abl_EU,EU,wt,Control,CH5,GATA6.gt,af568.gt
032019Abl_EU,EU,wt,Random,CH1,DNA,Hoechst
032019Abl_EU,EU,wt,Random,CH2,NANOG.rat,af488.rat
032019Abl_EU,EU,wt,Random,CH3,GATA4.rb,af647.rb
032019Abl_EU,EU,wt,Random,CH4,BF,NA
032019Abl_EU,EU,wt,Random,CH5,GATA6.gt,af568.gt
032819Abl_EV,EV,het,Ablated,CH1,DNA,Hoechst
032819Abl_EV,EV,het,Ablated,CH2,GFP,no.ab
032819Abl_EV,EV,het,Ablated,CH3,NANOG.rb,af647.rb
032819Abl_EV,EV,het,Ablated,CH4,BF,NA
032819Abl_EV,EV,het,Ablated,CH5,GATA6.gt,af568.gt
032819Abl_EV,EV,wt,Control,CH1,DNA,Hoechst
032819Abl_EV,EV,wt,Control,CH2,NANOG.rat,af488.rat
032819Abl_EV,EV,wt,Control,CH3,GATA4.rb,af647.rb
032819Abl_EV,EV,wt,Control,CH4,BF,NA
032819Abl_EV,EV,wt,Control,CH5,GATA6.gt,af568.gt
032819Abl_EV,EV,wt,Random,CH1,DNA,Hoechst
032819Abl_EV,EV,wt,Random,CH2,NANOG.rat,af488.rat
032819Abl_EV,EV,wt,Random,CH3,GATA4.rb,af647.rb
032819Abl_EV,EV,wt,Random,CH4,BF,NA
032819Abl_EV,EV,wt,Random,CH5,GATA6.gt,af568.gt
050619Abl_EW,EW,het,Ablated,CH1,DNA,Hoechst
050619Abl_EW,EW,het,Ablated,CH2,GFP,no.ab
050619Abl_EW,EW,het,Ablated,CH3,NANOG.rb,af647.rb
050619Abl_EW,EW,het,Ablated,CH4,BF,NA
050619Abl_EW,EW,het,Ablated,CH5,GATA6.gt,af568.gt
050619Abl_EW,EW,wt,Control,CH1,DNA,Hoechst
050619Abl_EW,EW,wt,Control,CH2,NANOG.rat,af488.rat
050619Abl_EW,EW,wt,Control,CH3,GATA4.rb,af647.rb
050619Abl_EW,EW,wt,Control,CH4,BF,NA
050619Abl_EW,EW,wt,Control,CH5,GATA6.gt,af568.gt
050619Abl_EW,EW,wt,Random,CH1,DNA,Hoechst
050619Abl_EW,EW,wt,Random,CH2,NANOG.rat,af488.rat
050619Abl_EW,EW,wt,Random,CH3,GATA4.rb,af647.rb
050619Abl_EW,EW,wt,Random,CH4,BF,NA
050619Abl_EW,EW,wt,Random,CH5,GATA6.gt,af568.gt
050819Abl_EX,EX,het,Ablated,CH1,DNA,Hoechst
050819Abl_EX,EX,het,Ablated,CH2,GFP,no.ab
050819Abl_EX,EX,het,Ablated,CH3,NANOG.rb,af647.rb
050819Abl_EX,EX,het,Ablated,CH4,BF,NA
050819Abl_EX,EX,het,Ablated,CH5,GATA6.gt,af568.gt
050819Abl_EX,EX,wt,Control,CH1,DNA,Hoechst
050819Abl_EX,EX,wt,Control,CH2,NANOG.rat,af488.rat
050819Abl_EX,EX,wt,Control,CH3,GATA4.rb,af647.rb
050819Abl_EX,EX,wt,Control,CH4,BF,NA
050819Abl_EX,EX,wt,Control,CH5,GATA6.gt,af568.gt
050819Abl_EX,EX,wt,Random,CH1,DNA,Hoechst
050819Abl_EX,EX,wt,Random,CH2,NANOG.rat,af488.rat
050819Abl_EX,EX,wt,Random,CH3,GATA4.rb,af647.rb
050819Abl_EX,EX,wt,Random,CH4,BF,NA
050819Abl_EX,EX,wt,Random,CH5,GATA6.gt,af568.gt
050819Abl_EY,EY,het,Ablated,CH1,DNA,Hoechst
050819Abl_EY,EY,het,Ablated,CH2,GFP,no.ab
050819Abl_EY,EY,het,Ablated,CH3,NANOG.rb,af647.rb
050819Abl_EY,EY,het,Ablated,CH4,BF,NA
050819Abl_EY,EY,het,Ablated,CH5,GATA6.gt,af568.gt
050819Abl_EY,EY,wt,Control,CH1,DNA,Hoechst
050819Abl_EY,EY,wt,Control,CH2,NANOG.rat,af488.rat
050819Abl_EY,EY,wt,Control,CH3,GATA4.rb,af647.rb
050819Abl_EY,EY,wt,Control,CH4,BF,NA
050819Abl_EY,EY,wt,Control,CH5,GATA6.gt,af568.gt
050819Abl_EY,EY,wt,Random,CH1,DNA,Hoechst
050819Abl_EY,EY,wt,Random,CH2,NANOG.rat,af488.rat
050819Abl_EY,EY,wt,Random,CH3,GATA4.rb,af647.rb
050819Abl_EY,EY,wt,Random,CH4,BF,NA
050819Abl_EY,EY,wt,Random,CH5,GATA6.gt,af568.gt
050819Abl_EZ,EZ,het,Ablated,CH1,DNA,Hoechst
050819Abl_EZ,EZ,het,Ablated,CH2,GFP,no.ab
050819Abl_EZ,EZ,het,Ablated,CH3,NANOG.rb,af647.rb
050819Abl_EZ,EZ,het,Ablated,CH4,BF,NA
050819Abl_EZ,EZ,het,Ablated,CH5,GATA6.gt,af568.gt
050819Abl_EZ,EZ,wt,Control,CH1,DNA,Hoechst
050819Abl_EZ,EZ,wt,Control,CH2,NANOG.rat,af488.rat
050819Abl_EZ,EZ,wt,Control,CH3,GATA4.rb,af647.rb
050819Abl_EZ,EZ,wt,Control,CH4,BF,NA
050819Abl_EZ,EZ,wt,Control,CH5,GATA6.gt,af568.gt
050819Abl_EZ,EZ,wt,Random,CH1,DNA,Hoechst
050819Abl_EZ,EZ,wt,Random,CH2,NANOG.rat,af488.rat
050819Abl_EZ,EZ,wt,Random,CH3,GATA4.rb,af647.rb
050819Abl_EZ,EZ,wt,Random,CH4,BF,NA
050819Abl_EZ,EZ,wt,Random,CH5,GATA6.gt,af568.gt
051419Abl_FA,FA,het,Ablated,CH1,DNA,Hoechst
051419Abl_FA,FA,het,Ablated,CH2,GFP,no.ab
051419Abl_FA,FA,het,Ablated,CH3,NANOG.rb,af647.rb
051419Abl_FA,FA,het,Ablated,CH4,BF,NA
051419Abl_FA,FA,het,Ablated,CH5,GATA6.gt,af568.gt
051419Abl_FA,FA,wt,Control,CH1,DNA,Hoechst
051419Abl_FA,FA,wt,Control,CH2,NANOG.rat,af488.rat
051419Abl_FA,FA,wt,Control,CH3,GATA4.rb,af647.rb
051419Abl_FA,FA,wt,Control,CH4,BF,NA
051419Abl_FA,FA,wt,Control,CH5,GATA6.gt,af568.gt
051419Abl_FA,FA,wt,Random,CH1,DNA,Hoechst
051419Abl_FA,FA,wt,Random,CH2,NANOG.rat,af488.rat
051419Abl_FA,FA,wt,Random,CH3,GATA4.rb,af647.rb
051419Abl_FA,FA,wt,Random,CH4,BF,NA
051419Abl_FA,FA,wt,Random,CH5,GATA6.gt,af568.gt
052119Abl_FB,FB,het,Ablated,CH1,DNA,Hoechst
052119Abl_FB,FB,het,Ablated,CH2,GFP,no.ab
052119Abl_FB,FB,het,Ablated,CH3,NANOG.rb,af647.rb
052119Abl_FB,FB,het,Ablated,CH4,BF,NA
052119Abl_FB,FB,het,Ablated,CH5,GATA6.gt,af568.gt
052119Abl_FB,FB,wt,Control,CH1,DNA,Hoechst
052119Abl_FB,FB,wt,Control,CH2,NANOG.rat,af488.rat
052119Abl_FB,FB,wt,Control,CH3,GATA4.rb,af647.rb
052119Abl_FB,FB,wt,Control,CH4,BF,NA
052119Abl_FB,FB,wt,Control,CH5,GATA6.gt,af568.gt
052119Abl_FB,FB,wt,Random,CH1,DNA,Hoechst
052119Abl_FB,FB,wt,Random,CH2,NANOG.rat,af488.rat
052119Abl_FB,FB,wt,Random,CH3,GATA4.rb,af647.rb
052119Abl_FB,FB,wt,Random,CH4,BF,NA
052119Abl_FB,FB,wt,Random,CH5,GATA6.gt,af568.gt
052119Abl_FC,FC,het,Ablated,CH1,DNA,Hoechst
052119Abl_FC,FC,het,Ablated,CH2,GFP,no.ab
052119Abl_FC,FC,het,Ablated,CH3,NANOG.rb,af647.rb
052119Abl_FC,FC,het,Ablated,CH4,BF,NA
052119Abl_FC,FC,het,Ablated,CH5,GATA6.gt,af568.gt
052119Abl_FC,FC,wt,Control,CH1,DNA,Hoechst
052119Abl_FC,FC,wt,Control,CH2,NANOG.rat,af488.rat
052119Abl_FC,FC,wt,Control,CH3,GATA4.rb,af647.rb
052119Abl_FC,FC,wt,Control,CH4,BF,NA
052119Abl_FC,FC,wt,Control,CH5,GATA6.gt,af568.gt
052119Abl_FC,FC,wt,Random,CH1,DNA,Hoechst
052119Abl_FC,FC,wt,Random,CH2,NANOG.rat,af488.rat
052119Abl_FC,FC,wt,Random,CH3,GATA4.rb,af647.rb
052119Abl_FC,FC,wt,Random,CH4,BF,NA
052119Abl_FC,FC,wt,Random,CH5,GATA6.gt,af568.gt
052819Abl_FD,FD,het,Ablated,CH1,DNA,Hoechst
052819Abl_FD,FD,het,Ablated,CH2,GFP,no.ab
052819Abl_FD,FD,het,Ablated,CH3,NANOG.rb,af647.rb
052819Abl_FD,FD,het,Ablated,CH4,BF,NA
052819Abl_FD,FD,het,Ablated,CH5,GATA6.gt,af568.gt
052819Abl_FD,FD,wt,Control,CH1,DNA,Hoechst
052819Abl_FD,FD,wt,Control,CH2,NANOG.rat,af488.rat
052819Abl_FD,FD,wt,Control,CH3,GATA4.rb,af647.rb
052819Abl_FD,FD,wt,Control,CH4,BF,NA
052819Abl_FD,FD,wt,Control,CH5,GATA6.gt,af568.gt
052819Abl_FD,FD,wt,Random,CH1,DNA,Hoechst
052819Abl_FD,FD,wt,Random,CH2,NANOG.rat,af488.rat
052819Abl_FD,FD,wt,Random,CH3,GATA4.rb,af647.rb
052819Abl_FD,FD,wt,Random,CH4,BF,NA
052819Abl_FD,FD,wt,Random,CH5,GATA6.gt,af568.gt
070919Abl_FE,FE,het,Ablated,CH1,DNA,Hoechst
070919Abl_FE,FE,het,Ablated,CH2,GFP,no.ab
070919Abl_FE,FE,het,Ablated,CH3,NANOG.rb,af647.rb
070919Abl_FE,FE,het,Ablated,CH4,BF,NA
070919Abl_FE,FE,het,Ablated,CH5,GATA6.gt,af568.gt
070919Abl_FE,FE,wt,Control,CH1,DNA,Hoechst
070919Abl_FE,FE,wt,Control,CH2,NANOG.rat,af488.rat
070919Abl_FE,FE,wt,Control,CH3,GATA4.rb,af647.rb
070919Abl_FE,FE,wt,Control,CH4,BF,NA
070919Abl_FE,FE,wt,Control,CH5,GATA6.gt,af568.gt
070919Abl_FE,FE,wt,Random,CH1,DNA,Hoechst
070919Abl_FE,FE,wt,Random,CH2,NANOG.rat,af488.rat
070919Abl_FE,FE,wt,Random,CH3,GATA4.rb,af647.rb
070919Abl_FE,FE,wt,Random,CH4,BF,NA
070919Abl_FE,FE,wt,Random,CH5,GATA6.gt,af568.gt
070919Abl_FF,FF,het,Ablated,CH1,DNA,Hoechst
070919Abl_FF,FF,het,Ablated,CH2,GFP,no.ab
070919Abl_FF,FF,het,Ablated,CH3,NANOG.rb,af647.rb
070919Abl_FF,FF,het,Ablated,CH4,BF,NA
070919Abl_FF,FF,het,Ablated,CH5,GATA6.gt,af568.gt
070919Abl_FF,FF,wt,Control,CH1,DNA,Hoechst
070919Abl_FF,FF,wt,Control,CH2,NANOG.rat,af488.rat
070919Abl_FF,FF,wt,Control,CH3,GATA4.rb,af647.rb
070919Abl_FF,FF,wt,Control,CH4,BF,NA
070919Abl_FF,FF,wt,Control,CH5,GATA6.gt,af568.gt
070919Abl_FF,FF,wt,Random,CH1,DNA,Hoechst
070919Abl_FF,FF,wt,Random,CH2,NANOG.rat,af488.rat
070919Abl_FF,FF,wt,Random,CH3,GATA4.rb,af647.rb
070919Abl_FF,FF,wt,Random,CH4,BF,NA
070919Abl_FF,FF,wt,Random,CH5,GATA6.gt,af568.gt
082619Abl_FH,FH,het,Ablated,CH1,DNA,Hoechst
082619Abl_FH,FH,het,Ablated,CH2,GFP,no.ab
082619Abl_FH,FH,het,Ablated,CH3,NANOG.rb,af647.rb
082619Abl_FH,FH,het,Ablated,CH4,BF,NA
082619Abl_FH,FH,het,Ablated,CH5,GATA6.gt,af568.gt
082619Abl_FH,FH,wt,Control,CH1,DNA,Hoechst
082619Abl_FH,FH,wt,Control,CH2,NANOG.rat,af488.rat
082619Abl_FH,FH,wt,Control,CH3,GATA4.rb,af647.rb
082619Abl_FH,FH,wt,Control,CH4,BF,NA
082619Abl_FH,FH,wt,Control,CH5,GATA6.gt,af568.gt
082619Abl_FH,FH,wt,Random,CH1,DNA,Hoechst
082619Abl_FH,FH,wt,Random,CH2,NANOG.rat,af488.rat
082619Abl_FH,FH,wt,Random,CH3,GATA4.rb,af647.rb
082619Abl_FH,FH,wt,Random,CH4,BF,NA
082619Abl_FH,FH,wt,Random,CH5,GATA6.gt,af568.gt
082219Abl_FG,FG,wt,Littermate,CH1,DNA,Hoechst
082219Abl_FG,FG,wt,Littermate,CH2,GFP,no.ab
082219Abl_FG,FG,wt,Littermate,CH3,NANOG.rb,af647.rb
082219Abl_FG,FG,wt,Littermate,CH4,BF,NA
082219Abl_FG,FG,wt,Littermate,CH5,GATA6.gt,af568.gt
082219Abl_FG,FG,het,Littermate,CH1,DNA,Hoechst
082219Abl_FG,FG,het,Littermate,CH2,GFP,no.ab
082219Abl_FG,FG,het,Littermate,CH3,NANOG.rb,af647.rb
082219Abl_FG,FG,het,Littermate,CH4,BF,NA
082219Abl_FG,FG,het,Littermate,CH5,GATA6.gt,af568.gt
082819Abl_FI,FI,wt,Littermate,CH1,DNA,Hoechst
082819Abl_FI,FI,wt,Littermate,CH2,CDX2.m,af488.m
082819Abl_FI,FI,wt,Littermate,CH3,NANOG.rb,af647.rb
082819Abl_FI,FI,wt,Littermate,CH4,BF,NA
082819Abl_FI,FI,wt,Littermate,CH5,GATA6.gt,af568.gt
082819Abl_FJ,FJ,wt,Littermate,CH1,DNA,Hoechst
082819Abl_FJ,FJ,wt,Littermate,CH2,CDX2.m,af488.m
082819Abl_FJ,FJ,wt,Littermate,CH3,NANOG.rb,af647.rb
082819Abl_FJ,FJ,wt,Littermate,CH4,BF,NA
082819Abl_FJ,FJ,wt,Littermate,CH5,GATA6.gt,af568.gt
092319Abl_FK,FK,het,Ablated,CH1,DNA,Hoechst
092319Abl_FK,FK,het,Ablated,CH2,GFP,no.ab
092319Abl_FK,FK,het,Ablated,CH3,NANOG.rb,af647.rb
092319Abl_FK,FK,het,Ablated,CH4,BF,NA
092319Abl_FK,FK,het,Ablated,CH5,GATA6.gt,af568.gt
092319Abl_FK,FK,wt,Control,CH1,DNA,Hoechst
092319Abl_FK,FK,wt,Control,CH2,NANOG.rat,af488.rat
092319Abl_FK,FK,wt,Control,CH3,GATA4.rb,af647.rb
092319Abl_FK,FK,wt,Control,CH4,BF,NA
092319Abl_FK,FK,wt,Control,CH5,GATA6.gt,af568.gt
092319Abl_FK,FK,wt,Random,CH1,DNA,Hoechst
092319Abl_FK,FK,wt,Random,CH2,NANOG.rat,af488.rat
092319Abl_FK,FK,wt,Random,CH3,GATA4.rb,af647.rb
092319Abl_FK,FK,wt,Random,CH4,BF,NA
092319Abl_FK,FK,wt,Random,CH5,GATA6.gt,af568.gt
100719Abl_FL,FL,wt,Control,CH1,DNA,Hoechst
100719Abl_FL,FL,wt,Control,CH2,NANOG.rat,af488.rat
100719Abl_FL,FL,wt,Control,CH3,GATA4.rb,af647.rb
100719Abl_FL,FL,wt,Control,CH4,BF,NA
100719Abl_FL,FL,wt,Control,CH5,GATA6.gt,af568.gt
100719Abl_FL,FL,het,Control,CH1,DNA,Hoechst
100719Abl_FL,FL,het,Control,CH2,GFP,no.ab
100719Abl_FL,FL,het,Control,CH3,NANOG.rb,af647.rb
100719Abl_FL,FL,het,Control,CH4,BF,NA
100719Abl_FL,FL,het,Control,CH5,GATA6.gt,af568.gt
100719Abl_FL,FL,het,Ablated,CH1,DNA,Hoechst
100719Abl_FL,FL,het,Ablated,CH2,GFP,no.ab
100719Abl_FL,FL,het,Ablated,CH3,NANOG.rb,af647.rb
100719Abl_FL,FL,het,Ablated,CH4,BF,NA
100719Abl_FL,FL,het,Ablated,CH5,GATA6.gt,af568.gt
100719Abl_FL,FL,wt,Random,CH1,DNA,Hoechst
100719Abl_FL,FL,wt,Random,CH2,NANOG.rat,af488.rat
100719Abl_FL,FL,wt,Random,CH3,GATA4.rb,af647.rb
100719Abl_FL,FL,wt,Random,CH4,BF,NA
100719Abl_FL,FL,wt,Random,CH5,GATA6.gt,af568.gt
100719Abl_FM,FM,wt,Control,CH1,DNA,Hoechst
100719Abl_FM,FM,wt,Control,CH2,NANOG.rat,af488.rat
100719Abl_FM,FM,wt,Control,CH3,GATA4.rb,af647.rb
100719Abl_FM,FM,wt,Control,CH4,BF,NA
100719Abl_FM,FM,wt,Control,CH5,GATA6.gt,af568.gt
100719Abl_FM,FM,het,Control,CH1,DNA,Hoechst
100719Abl_FM,FM,het,Control,CH2,GFP,no.ab
100719Abl_FM,FM,het,Control,CH3,NANOG.rb,af647.rb
100719Abl_FM,FM,het,Control,CH4,BF,NA
100719Abl_FM,FM,het,Control,CH5,GATA6.gt,af568.gt
100719Abl_FM,FM,het,Ablated,CH1,DNA,Hoechst
100719Abl_FM,FM,het,Ablated,CH2,GFP,no.ab
100719Abl_FM,FM,het,Ablated,CH3,NANOG.rb,af647.rb
100719Abl_FM,FM,het,Ablated,CH4,BF,NA
100719Abl_FM,FM,het,Ablated,CH5,GATA6.gt,af568.gt
100719Abl_FM,FM,wt,Random,CH1,DNA,Hoechst
100719Abl_FM,FM,wt,Random,CH2,NANOG.rat,af488.rat
100719Abl_FM,FM,wt,Random,CH3,GATA4.rb,af647.rb
100719Abl_FM,FM,wt,Random,CH4,BF,NA
100719Abl_FM,FM,wt,Random,CH5,GATA6.gt,af568.gt
100819Abl_FN,FN,wt,Control,CH1,DNA,Hoechst
100819Abl_FN,FN,wt,Control,CH2,NANOG.rat,af488.rat
100819Abl_FN,FN,wt,Control,CH3,GATA4.rb,af647.rb
100819Abl_FN,FN,wt,Control,CH4,BF,NA
100819Abl_FN,FN,wt,Control,CH5,GATA6.gt,af568.gt
100819Abl_FN,FN,het,Control,CH1,DNA,Hoechst
100819Abl_FN,FN,het,Control,CH2,GFP,no.ab
100819Abl_FN,FN,het,Control,CH3,NANOG.rb,af647.rb
100819Abl_FN,FN,het,Control,CH4,BF,NA
100819Abl_FN,FN,het,Control,CH5,GATA6.gt,af568.gt
100819Abl_FN,FN,het,Ablated,CH1,DNA,Hoechst
100819Abl_FN,FN,het,Ablated,CH2,GFP,no.ab
100819Abl_FN,FN,het,Ablated,CH3,NANOG.rb,af647.rb
100819Abl_FN,FN,het,Ablated,CH4,BF,NA
100819Abl_FN,FN,het,Ablated,CH5,GATA6.gt,af568.gt
100819Abl_FN,FN,wt,Random,CH1,DNA,Hoechst
100819Abl_FN,FN,wt,Random,CH2,NANOG.rat,af488.rat
100819Abl_FN,FN,wt,Random,CH3,GATA4.rb,af647.rb
100819Abl_FN,FN,wt,Random,CH4,BF,NA
100819Abl_FN,FN,wt,Random,CH5,GATA6.gt,af568.gt