"Litter","Stage.t0"
"AO","[50,70)"
"AP","[50,70)"
"AQ","[90,110)"
"AR","[30,50)"
"AS","[70,90)"
"AV","[50,70)"
"AW","[70,90)"
"AX","[50,70)"
"AY","[70,90)"
"AZ","[70,90)"
"BA","[50,70)"
"BB","[50,70)"
"BC","[90,110)"
"BD","[50,70)"
"BH","[70,90)"
"BK","[50,70)"
"BY","[90,110)"
"CD","[110,130)"
"CE","[90,110)"
"CJ","[70,90)"
"CK","[70,90)"
"CL","[50,70)"
"CM","[50,70)"
"CN","[110,130)"
"CQ","[90,110)"
"DP","[90,110)"
"DQ","[110,130)"
"DR","[90,110)"
"DS","[90,110)"
"DV","[70,90)"
"DW","[90,110)"
"DX","[50,70)"
"DZ","[70,90)"
"EA","[70,90)"
"EB","[70,90)"
"EC","[50,70)"
"ED","[90,110)"
"EE","[90,110)"
"EG","[50,70)"
"EH","[70,90)"
"EI","[70,90)"
"EJ","[50,70)"
"EK","[70,90)"
"EM","[70,90)"
"EN","[90,110)"
"EO","[90,110)"
"ET","[70,90)"
"EU","[70,90)"
"EV","[70,90)"
"EY","[70,90)"
"EZ","[50,70)"
"FB","[70,90)"
"FC","[50,70)"
"FD","[90,110)"
"FE","[50,70)"
"FF","[70,90)"
"FG","[30,50)"
"FH","[70,90)"
"FI","[30,50)"
"FJ","[50,70)"
"FL","[30,50)"
"FM","[50,70)"
"FN","[50,70)"
"Q","[50,70)"
"R","[50,70)"
"S","[50,70)"
"T","[70,90)"
"U","[70,90)"
"V","[30,50)"
"W","[50,70)"
