"","Experiment","Treatment","Genotype1","CH2","CH3","CH5"
"1","010319Abl_EG.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"2","010319Abl_EG.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"3","010319Abl_EG.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"4","010719Abl_EH.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"5","010719Abl_EH.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"6","012119Abl_EI.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"7","012119Abl_EI.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"8","012219Abl_EJ.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"9","012219Abl_EJ.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"10","012318Abl_CJ.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"11","012318Abl_CJ.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"12","013018Abl_CK.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"13","013018Abl_CK.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"14","013018Abl_CK.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"15","013118Abl_CLa.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"16","013118Abl_CLa.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"17","013118Abl_CLa.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"18","013118Abl_CLb.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA6.rb","SOX17.gt"
"19","013118Abl_CMa.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"20","013118Abl_CMa.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"21","013118Abl_CMa.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"22","013118Abl_CMb.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA6.rb","SOX17.gt"
"23","013118Abl_CNa.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"24","013118Abl_CNa.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"25","013118Abl_CNb.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA6.rb","SOX17.gt"
"26","020618Abl_CQ.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","SOX2.rat"
"27","020618Abl_CQ.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA6.rb","SOX17.gt"
"28","021119Abl_EK.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"29","021119Abl_EK.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"30","021119Abl_EM.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"31","021119Abl_EM.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"32","021919Abl_EN.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"33","021919Abl_EN.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"34","021919Abl_EN.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"35","021919Abl_EO.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"36","021919Abl_EO.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"37","021919Abl_EO.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"38","031919Abl_ET.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"39","031919Abl_ET.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"40","031919Abl_ET.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"41","032019Abl_EU.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"42","032019Abl_EU.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"43","032019Abl_EU.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"44","032819Abl_EV.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"45","032819Abl_EV.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"46","032819Abl_EV.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"47","040317Abl_Q.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"48","040317Abl_Q.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"49","040317Abl_Q.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"50","040317Abl_Q.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"51","040317Abl_R.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"52","040317Abl_R.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"53","040317Abl_R.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"54","040317Abl_R.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"55","040317Abl_S.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"56","040317Abl_S.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"57","040317Abl_T.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"58","040317Abl_T.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"59","040517Abl_U.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"60","040517Abl_U.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"61","040517Abl_U.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"62","040517Abl_V.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"63","040517Abl_V.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"64","040517Abl_V.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"65","041117Abl_W.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"66","041117Abl_W.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"67","041117Abl_W.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"68","050819Abl_EY.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"69","050819Abl_EY.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"70","050819Abl_EY.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"71","050819Abl_EZ.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"72","050819Abl_EZ.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"73","052119Abl_FB.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"74","052119Abl_FB.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"75","052119Abl_FC.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"76","052119Abl_FC.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"77","052119Abl_FC.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"78","052819Abl_FD.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"79","052819Abl_FD.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"80","052819Abl_FD.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"81","062317Abl_AO.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"82","062317Abl_AO.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"83","062317Abl_AO.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"84","062317Abl_AP.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"85","062317Abl_AP.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"86","062317Abl_AP.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"87","062817Abl_AQ.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"88","062817Abl_AQ.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"89","062817Abl_AQ.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"90","062817Abl_AR.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"91","062817Abl_AR.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"92","062817Abl_AR.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"93","062817Abl_AR.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"94","062817Abl_AS.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"95","062817Abl_AS.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"96","062817Abl_AS.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"97","070919Abl_FE.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"98","070919Abl_FE.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"99","070919Abl_FE.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"100","070919Abl_FF.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"101","070919Abl_FF.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"102","071217Abl_AV.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"103","071217Abl_AV.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"104","071217Abl_AV.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"105","072318Abl_DP.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"106","072318Abl_DP.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"107","072318Abl_DP.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"108","072318Abl_DQ.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"109","072318Abl_DQ.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"110","072517Abl_AW.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"111","072517Abl_AW.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"112","072517Abl_AW.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"113","072517Abl_AX.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"114","072517Abl_AX.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"115","072517Abl_AX.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"116","072518Abl_DR.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"117","072518Abl_DR.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"118","072518Abl_DR.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"119","072518Abl_DS.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"120","072518Abl_DS.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"121","072518Abl_DS.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"122","072817Abl_AY.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"123","072817Abl_AY.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"124","072817Abl_AY.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"125","072817Abl_AZ.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"126","072817Abl_AZ.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"127","072817Abl_AZ.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"128","080117Abl_BA.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"129","080117Abl_BA.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"130","080117Abl_BA.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"131","080117Abl_BB.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"132","080117Abl_BB.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"133","080117Abl_BB.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"134","080117Abl_BC.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"135","080117Abl_BC.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"136","080117Abl_BC.Control.Pdgfra.wt","Control","wt","CDX2.m","NANOG.rb","GATA6.gt"
"137","080117Abl_BC.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"138","080117Abl_BD.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"139","080117Abl_BD.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"140","080117Abl_BD.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"141","081417Abl_BH.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"142","081417Abl_BH.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"143","081417Abl_BH.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"144","081517Abl_BK.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"145","081517Abl_BK.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"146","081517Abl_BK.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"147","082219Abl_FG.Littermate.Pdgfra.het","Littermate","het","GFP","NANOG.rb","GATA6.gt"
"148","082219Abl_FG.Littermate.Pdgfra.wt","Littermate","wt","GFP","NANOG.rb","GATA6.gt"
"149","082619Abl_FH.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"150","082619Abl_FH.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"151","082619Abl_FH.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"152","082819Abl_FI.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"153","082819Abl_FJ.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"154","100719Abl_FL.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"155","100719Abl_FL.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"156","100719Abl_FL.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"157","100719Abl_FL.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"158","100719Abl_FM.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"159","100719Abl_FM.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"160","100719Abl_FM.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"161","100719Abl_FM.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"162","100819Abl_FN.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"163","100819Abl_FN.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"164","100819Abl_FN.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"165","100819Abl_FN.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"166","102218Abl_DV.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"167","102218Abl_DV.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"168","102218Abl_DW.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"169","102218Abl_DW.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"170","102218Abl_DW.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"171","102218Abl_DX.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"172","102218Abl_DX.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"173","102218Abl_DX.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"174","110817Abl_BY.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"175","110817Abl_BY.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"176","111318Abl_DZ.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"177","111318Abl_DZ.Littermate.Pdgfra.wt","Littermate","wt","CDX2.m","NANOG.rb","GATA6.gt"
"178","112018Abl_EA.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"179","112018Abl_EA.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"180","112018Abl_EA.Control.Pdgfra.wt","Control","wt","NANOG.rat","no.ab","GATA6.gt"
"181","112018Abl_EA.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","no.ab","GATA6.gt"
"182","121018Abl_EB.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"183","121018Abl_EB.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"184","121018Abl_EB.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"185","121018Abl_EC.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"186","121018Abl_EC.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"187","121018Abl_EC.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"188","121718Abl_ED.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"189","121718Abl_ED.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"190","121718Abl_ED.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"191","121818Abl_EE.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"192","121818Abl_EE.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"193","121818Abl_EE.Control.Pdgfra.wt","Control","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"194","121818Abl_EE.Random.Pdgfra.wt","Random","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"195","121917Abl_CD.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"196","121917Abl_CD.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"197","121917Abl_CD.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
"198","121917Abl_CE.Ablated.Pdgfra.het","Ablated","het","GFP","NANOG.rb","GATA6.gt"
"199","121917Abl_CE.Control.Pdgfra.het","Control","het","GFP","NANOG.rb","GATA6.gt"
"200","121917Abl_CE.Littermate.Pdgfra.wt","Littermate","wt","NANOG.rat","GATA4.rb","GATA6.gt"
