Experiment,Treatment,Channel,Marker,ab.2
071518Xim_WT_BX,Control,CH5,tdTomato,no.ab
071518Xim_WT_BX,Chimera,CH1,DNA,Hoechst
071518Xim_WT_BX,Chimera,CH2,NANOG.rat,af488.rat
071518Xim_WT_BX,Chimera,CH3,GATA6.rb,af647.rb
071518Xim_WT_BX,Chimera,CH4,BF,NA
071518Xim_WT_BX,Chimera,CH5,tdTomato,no.ab
071518Xim_WT_BX,Littermate,CH1,,
071518Xim_WT_BX,Littermate,CH2,,
071518Xim_WT_BX,Littermate,CH3,,
071518Xim_WT_BX,Littermate,CH4,,
071518Xim_WT_BX,Littermate,CH5,,
071518Xim_F4_BY,Control,CH1,DNA,Hoechst
071518Xim_F4_BY,Control,CH2,NANOG.rat,af488.rat
071518Xim_F4_BY,Control,CH3,GATA6.rb,af647.rb
071518Xim_F4_BY,Control,CH4,BF,NA
071518Xim_F4_BY,Control,CH5,tdTomato,no.ab
071518Xim_F4_BY,Chimera,CH1,DNA,Hoechst
071518Xim_F4_BY,Chimera,CH2,NANOG.rat,af488.rat
071518Xim_F4_BY,Chimera,CH3,GATA6.rb,af647.rb
071518Xim_F4_BY,Chimera,CH4,BF,NA
071518Xim_F4_BY,Chimera,CH5,tdTomato,no.ab
071518Xim_F4_BY,Littermate,CH1,,
071518Xim_F4_BY,Littermate,CH2,,
071518Xim_F4_BY,Littermate,CH3,,
071518Xim_F4_BY,Littermate,CH4,,
071518Xim_F4_BY,Littermate,CH5,,
071618Xim_WT_BZ,Control,CH1,DNA,Hoechst
071618Xim_WT_BZ,Control,CH2,NANOG.rat,af488.rat
071618Xim_WT_BZ,Control,CH3,GATA6.rb,af647.rb
071618Xim_WT_BZ,Control,CH4,BF,NA
071618Xim_WT_BZ,Control,CH5,tdTomato,no.ab
071618Xim_WT_BZ,Chimera,CH1,DNA,Hoechst
071618Xim_WT_BZ,Chimera,CH2,NANOG.rat,af488.rat
071618Xim_WT_BZ,Chimera,CH3,GATA6.rb,af647.rb
071618Xim_WT_BZ,Chimera,CH4,BF,NA
071618Xim_WT_BZ,Chimera,CH5,tdTomato,no.ab
071618Xim_WT_BZ,Littermate,CH1,DNA,Hoechst
071618Xim_WT_BZ,Littermate,CH2,NANOG.rat,af488.rat
071618Xim_WT_BZ,Littermate,CH3,GATA4.rb,af647.rb
071618Xim_WT_BZ,Littermate,CH4,BF,NA
071618Xim_WT_BZ,Littermate,CH5,GATA6.gt,af568.gt
071618Xim_WT_CA,Control,CH1,DNA,Hoechst
071618Xim_WT_CA,Control,CH2,NANOG.rat,af488.rat
071618Xim_WT_CA,Control,CH3,GATA6.rb,af647.rb
071618Xim_WT_CA,Control,CH4,BF,NA
071618Xim_WT_CA,Control,CH5,tdTomato,no.ab
071618Xim_WT_CA,Chimera,CH1,DNA,Hoechst
071618Xim_WT_CA,Chimera,CH2,NANOG.rat,af488.rat
071618Xim_WT_CA,Chimera,CH3,GATA6.rb,af647.rb
071618Xim_WT_CA,Chimera,CH4,BF,NA
071618Xim_WT_CA,Chimera,CH5,tdTomato,no.ab
071618Xim_WT_CA,Littermate,CH1,DNA,Hoechst
071618Xim_WT_CA,Littermate,CH2,NANOG.rat,af488.rat
071618Xim_WT_CA,Littermate,CH3,GATA4.rb,af647.rb
071618Xim_WT_CA,Littermate,CH4,BF,NA
071618Xim_WT_CA,Littermate,CH5,GATA6.gt,af568.gt
071618Xim_F4_CB,Control,CH1,DNA,Hoechst
071618Xim_F4_CB,Control,CH2,NANOG.rat,af488.rat
071618Xim_F4_CB,Control,CH3,GATA6.rb,af647.rb
071618Xim_F4_CB,Control,CH4,BF,NA
071618Xim_F4_CB,Control,CH5,tdTomato,no.ab
071618Xim_F4_CB,Chimera,CH1,DNA,Hoechst
071618Xim_F4_CB,Chimera,CH2,NANOG.rat,af488.rat
071618Xim_F4_CB,Chimera,CH3,GATA6.rb,af647.rb
071618Xim_F4_CB,Chimera,CH4,BF,NA
071618Xim_F4_CB,Chimera,CH5,tdTomato,no.ab
071618Xim_F4_CB,Littermate,CH1,,
071618Xim_F4_CB,Littermate,CH2,,
071618Xim_F4_CB,Littermate,CH3,,
071618Xim_F4_CB,Littermate,CH4,,
071618Xim_F4_CB,Littermate,CH5,,
072418Xim_WT_CC,Control,CH1,DNA,Hoechst
072418Xim_WT_CC,Control,CH2,NANOG.rat,af488.rat
072418Xim_WT_CC,Control,CH3,GATA6.rb,af647.rb
072418Xim_WT_CC,Control,CH4,BF,NA
072418Xim_WT_CC,Control,CH5,tdTomato,no.ab
072418Xim_WT_CC,Chimera,CH1,DNA,Hoechst
072418Xim_WT_CC,Chimera,CH2,NANOG.rat,af488.rat
072418Xim_WT_CC,Chimera,CH3,GATA6.rb,af647.rb
072418Xim_WT_CC,Chimera,CH4,BF,NA
072418Xim_WT_CC,Chimera,CH5,tdTomato,no.ab
072418Xim_WT_CC,Littermate,CH1,DNA,Hoechst
072418Xim_WT_CC,Littermate,CH2,NANOG.rat,af488.rat
072418Xim_WT_CC,Littermate,CH3,GATA4.rb,af647.rb
072418Xim_WT_CC,Littermate,CH4,BF,NA
072418Xim_WT_CC,Littermate,CH5,GATA6.gt,af568.gt
072418Xim_WT_CD,Control,CH1,DNA,Hoechst
072418Xim_WT_CD,Control,CH2,NANOG.rat,af488.rat
072418Xim_WT_CD,Control,CH3,GATA6.rb,af647.rb
072418Xim_WT_CD,Control,CH4,BF,NA
072418Xim_WT_CD,Control,CH5,tdTomato,no.ab
072418Xim_WT_CD,Chimera,CH1,DNA,Hoechst
072418Xim_WT_CD,Chimera,CH2,NANOG.rat,af488.rat
072418Xim_WT_CD,Chimera,CH3,GATA6.rb,af647.rb
072418Xim_WT_CD,Chimera,CH4,BF,NA
072418Xim_WT_CD,Chimera,CH5,tdTomato,no.ab
072418Xim_WT_CD,Littermate,CH1,DNA,Hoechst
072418Xim_WT_CD,Littermate,CH2,NANOG.rat,af488.rat
072418Xim_WT_CD,Littermate,CH3,GATA4.rb,af647.rb
072418Xim_WT_CD,Littermate,CH4,BF,NA
072418Xim_WT_CD,Littermate,CH5,GATA6.gt,af568.gt
072418Xim_F4_CE,Control,CH1,DNA,Hoechst
072418Xim_F4_CE,Control,CH2,NANOG.rat,af488.rat
072418Xim_F4_CE,Control,CH3,GATA6.rb,af647.rb
072418Xim_F4_CE,Control,CH4,BF,NA
072418Xim_F4_CE,Control,CH5,tdTomato,no.ab
072418Xim_F4_CE,Chimera,CH1,DNA,Hoechst
072418Xim_F4_CE,Chimera,CH2,NANOG.rat,af488.rat
072418Xim_F4_CE,Chimera,CH3,GATA6.rb,af647.rb
072418Xim_F4_CE,Chimera,CH4,BF,NA
072418Xim_F4_CE,Chimera,CH5,tdTomato,no.ab
072418Xim_F4_CE,Littermate,CH1,DNA,Hoechst
072418Xim_F4_CE,Littermate,CH2,NANOG.rat,af488.rat
072418Xim_F4_CE,Littermate,CH3,GATA4.rb,af647.rb
072418Xim_F4_CE,Littermate,CH4,BF,NA
072418Xim_F4_CE,Littermate,CH5,GATA6.gt,af568.gt
080118Xim_WT_CF,Control,CH1,DNA,Hoechst
080118Xim_WT_CF,Control,CH2,NANOG.rat,af488.rat
080118Xim_WT_CF,Control,CH3,GATA6.rb,af647.rb
080118Xim_WT_CF,Control,CH4,BF,NA
080118Xim_WT_CF,Control,CH5,tdTomato,no.ab
080118Xim_WT_CF,Chimera,CH1,DNA,Hoechst
080118Xim_WT_CF,Chimera,CH2,NANOG.rat,af488.rat
080118Xim_WT_CF,Chimera,CH3,GATA6.rb,af647.rb
080118Xim_WT_CF,Chimera,CH4,BF,NA
080118Xim_WT_CF,Chimera,CH5,tdTomato,no.ab
080118Xim_WT_CG,Control,CH1,DNA,Hoechst
080118Xim_WT_CG,Control,CH2,NANOG.rat,af488.rat
080118Xim_WT_CG,Control,CH3,GATA6.rb,af647.rb
080118Xim_WT_CG,Control,CH4,BF,NA
080118Xim_WT_CG,Control,CH5,tdTomato,no.ab
080118Xim_WT_CG,Chimera,CH1,DNA,Hoechst
080118Xim_WT_CG,Chimera,CH2,NANOG.rat,af488.rat
080118Xim_WT_CG,Chimera,CH3,GATA6.rb,af647.rb
080118Xim_WT_CG,Chimera,CH4,BF,NA
080118Xim_WT_CG,Chimera,CH5,tdTomato,no.ab
080118Xim_WT_CH,Control,CH1,DNA,Hoechst
080118Xim_WT_CH,Control,CH2,NANOG.rat,af488.rat
080118Xim_WT_CH,Control,CH3,GATA6.rb,af647.rb
080118Xim_WT_CH,Control,CH4,BF,NA
080118Xim_WT_CH,Control,CH5,tdTomato,no.ab
080118Xim_WT_CH,Chimera,CH1,DNA,Hoechst
080118Xim_WT_CH,Chimera,CH2,NANOG.rat,af488.rat
080118Xim_WT_CH,Chimera,CH3,GATA6.rb,af647.rb
080118Xim_WT_CH,Chimera,CH4,BF,NA
080118Xim_WT_CH,Chimera,CH5,tdTomato,no.ab
080118Xim_WT_CH,Littermate,CH1,DNA,Hoechst
080118Xim_WT_CH,Littermate,CH2,NANOG.rat,af488.rat
080118Xim_WT_CH,Littermate,CH3,GATA4.rb,af647.rb
080118Xim_WT_CH,Littermate,CH4,BF,NA
080118Xim_WT_CH,Littermate,CH5,GATA6.gt,af568.gt
080118Xim_WT_CI,Littermate,CH1,DNA,Hoechst
080118Xim_WT_CI,Littermate,CH2,NANOG.rat,af488.rat
080118Xim_WT_CI,Littermate,CH3,GATA4.rb,af647.rb
080118Xim_WT_CI,Littermate,CH4,BF,NA
080118Xim_WT_CI,Littermate,CH5,GATA6.gt,af568.gt
080118Xim_F4_CJ,Control,CH1,DNA,Hoechst
080118Xim_F4_CJ,Control,CH2,NANOG.rat,af488.rat
080118Xim_F4_CJ,Control,CH3,GATA6.rb,af647.rb
080118Xim_F4_CJ,Control,CH4,BF,NA
080118Xim_F4_CJ,Control,CH5,tdTomato,no.ab
080118Xim_F4_CJ,Chimera,CH1,DNA,Hoechst
080118Xim_F4_CJ,Chimera,CH2,NANOG.rat,af488.rat
080118Xim_F4_CJ,Chimera,CH3,GATA6.rb,af647.rb
080118Xim_F4_CJ,Chimera,CH4,BF,NA
080118Xim_F4_CJ,Chimera,CH5,tdTomato,no.ab
080118Xim_F4_CJ,Littermate,CH1,DNA,Hoechst
080118Xim_F4_CJ,Littermate,CH2,NANOG.rat,af488.rat
080118Xim_F4_CJ,Littermate,CH3,GATA4.rb,af647.rb
080118Xim_F4_CJ,Littermate,CH4,BF,NA
080118Xim_F4_CJ,Littermate,CH5,GATA6.gt,af568.gt
080618Xim_F4_CK,Control,CH1,DNA,Hoechst
080618Xim_F4_CK,Control,CH2,NANOG.rat,af488.rat
080618Xim_F4_CK,Control,CH3,GATA6.rb,af647.rb
080618Xim_F4_CK,Control,CH4,BF,NA
080618Xim_F4_CK,Control,CH5,tdTomato,no.ab
080618Xim_F4_CK,Chimera,CH1,DNA,Hoechst
080618Xim_F4_CK,Chimera,CH2,NANOG.rat,af488.rat
080618Xim_F4_CK,Chimera,CH3,GATA6.rb,af647.rb
080618Xim_F4_CK,Chimera,CH4,BF,NA
080618Xim_F4_CK,Chimera,CH5,tdTomato,no.ab
080718Xim_WT_CLCM,Control,CH1,DNA,Hoechst
080718Xim_WT_CLCM,Control,CH2,NANOG.rat,af488.rat
080718Xim_WT_CLCM,Control,CH3,GATA6.rb,af647.rb
080718Xim_WT_CLCM,Control,CH4,BF,NA
080718Xim_WT_CLCM,Control,CH5,tdTomato,no.ab
080718Xim_WT_CLCM,Chimera,CH1,DNA,Hoechst
080718Xim_WT_CLCM,Chimera,CH2,GFP.ck,af488.ck
080718Xim_WT_CLCM,Chimera,CH3,GATA6.rb,af647.rb
080718Xim_WT_CLCM,Chimera,CH4,BF,NA
080718Xim_WT_CLCM,Chimera,CH5,tdTomato,no.ab
080718Xim_WT_CNa,Chimera,CH1,DNA,Hoechst
080718Xim_WT_CNa,Chimera,CH2,GFP.ck,af488.ck
080718Xim_WT_CNa,Chimera,CH3,GATA6.rb,af647.rb
080718Xim_WT_CNa,Chimera,CH4,BF,NA
080718Xim_WT_CNa,Chimera,CH5,tdTomato,no.ab
080718Xim_WT_CNb,Chimera,CH1,DNA,Hoechst
080718Xim_WT_CNb,Chimera,CH2,NANOG.rat,af488.rat
080718Xim_WT_CNb,Chimera,CH3,GATA6.rb,af647.rb
080718Xim_WT_CNb,Chimera,CH4,BF,NA
080718Xim_WT_CNb,Chimera,CH5,tdTomato,no.ab
080718Xim_WT_COa,Chimera,CH1,DNA,Hoechst
080718Xim_WT_COa,Chimera,CH2,GFP.ck,af488.ck
080718Xim_WT_COa,Chimera,CH3,GATA6.rb,af647.rb
080718Xim_WT_COa,Chimera,CH4,BF,NA
080718Xim_WT_COa,Chimera,CH5,tdTomato,no.ab
080718Xim_WT_COb,Chimera,CH1,DNA,Hoechst
080718Xim_WT_COb,Chimera,CH2,NANOG.rat,af488.rat
080718Xim_WT_COb,Chimera,CH3,GATA6.rb,af647.rb
080718Xim_WT_COb,Chimera,CH4,BF,NA
080718Xim_WT_COb,Chimera,CH5,tdTomato,no.ab
080918Xim_F4_CP,Control,CH1,DNA,Hoechst
080918Xim_F4_CP,Control,CH2,NANOG.rat,af488.rat
080918Xim_F4_CP,Control,CH3,GATA6.rb,af647.rb
080918Xim_F4_CP,Control,CH4,BF,NA
080918Xim_F4_CP,Control,CH5,tdTomato,no.ab
080918Xim_F4_CP,Chimera,CH1,DNA,Hoechst
080918Xim_F4_CP,Chimera,CH2,NANOG.rat,af488.rat
080918Xim_F4_CP,Chimera,CH3,GATA6.rb,af647.rb
080918Xim_F4_CP,Chimera,CH4,BF,NA
080918Xim_F4_CP,Chimera,CH5,tdTomato,no.ab
081118Xim_F4_CQ,Control,CH1,DNA,Hoechst
081118Xim_F4_CQ,Control,CH2,NANOG.rat,af488.rat
081118Xim_F4_CQ,Control,CH3,GATA6.rb,af647.rb
081118Xim_F4_CQ,Control,CH4,BF,NA
081118Xim_F4_CQ,Control,CH5,tdTomato,no.ab
081118Xim_F4_CQ,Chimera,CH1,DNA,Hoechst
081118Xim_F4_CQ,Chimera,CH2,NANOG.rat,af488.rat
081118Xim_F4_CQ,Chimera,CH3,GATA6.rb,af647.rb
081118Xim_F4_CQ,Chimera,CH4,BF,NA
081118Xim_F4_CQ,Chimera,CH5,tdTomato,no.ab
102418Xim_F4_CR,Control,CH1,DNA,Hoechst
102418Xim_F4_CR,Control,CH2,NANOG.rat,af488.rat
102418Xim_F4_CR,Control,CH3,GATA6.rb,af647.rb
102418Xim_F4_CR,Control,CH4,BF,NA
102418Xim_F4_CR,Control,CH5,tdTomato,no.ab
102418Xim_F4_CR,Chimera,CH1,DNA,Hoechst
102418Xim_F4_CR,Chimera,CH2,NANOG.rat,af488.rat
102418Xim_F4_CR,Chimera,CH3,GATA6.rb,af647.rb
102418Xim_F4_CR,Chimera,CH4,BF,NA
102418Xim_F4_CR,Chimera,CH5,tdTomato,no.ab
102618Xim_F4_CS,Control,CH1,DNA,Hoechst
102618Xim_F4_CS,Control,CH2,GFP,no.ab
102618Xim_F4_CS,Control,CH3,GATA6.rb,af647.rb
102618Xim_F4_CS,Control,CH4,BF,NA
102618Xim_F4_CS,Control,CH5,tdTomato,no.ab
102618Xim_F4_CS,Chimera,CH1,DNA,Hoechst
102618Xim_F4_CS,Chimera,CH2,GFP,no.ab
102618Xim_F4_CS,Chimera,CH3,GATA6.rb,af647.rb
102618Xim_F4_CS,Chimera,CH4,BF,NA
102618Xim_F4_CS,Chimera,CH5,tdTomato,no.ab
102618Xim_F4_CS,Littermate,CH1,DNA,Hoechst
102618Xim_F4_CS,Littermate,CH2,NANOG.rat,af488.rat
102618Xim_F4_CS,Littermate,CH3,GATA4.rb,af647.rb
102618Xim_F4_CS,Littermate,CH4,BF,NA
102618Xim_F4_CS,Littermate,CH5,GATA6.gt,af568.gt
102618Xim_F4_CT,Control,CH1,DNA,Hoechst
102618Xim_F4_CT,Control,CH2,NANOG.rat,af488.rat
102618Xim_F4_CT,Control,CH3,GATA6.rb,af647.rb
102618Xim_F4_CT,Control,CH4,BF,NA
102618Xim_F4_CT,Control,CH5,tdTomato,no.ab
102618Xim_F4_CT,Chimera,CH1,DNA,Hoechst
102618Xim_F4_CT,Chimera,CH2,NANOG.rat,af488.rat
102618Xim_F4_CT,Chimera,CH3,GATA6.rb,af647.rb
102618Xim_F4_CT,Chimera,CH4,BF,NA
102618Xim_F4_CT,Chimera,CH5,tdTomato,no.ab
102618Xim_F4_CT,Littermate,CH1,DNA,Hoechst
102618Xim_F4_CT,Littermate,CH2,NANOG.rat,af488.rat
102618Xim_F4_CT,Littermate,CH3,GATA4.rb,af647.rb
102618Xim_F4_CT,Littermate,CH4,BF,NA
102618Xim_F4_CT,Littermate,CH5,GATA6.gt,af568.gt
102918Xim_F4_CU,Control,CH1,DNA,Hoechst
102918Xim_F4_CU,Control,CH2,GFP,no.ab
102918Xim_F4_CU,Control,CH3,GATA6.rb,af647.rb
102918Xim_F4_CU,Control,CH4,BF,NA
102918Xim_F4_CU,Control,CH5,tdTomato,no.ab
102918Xim_F4_CU,Chimera,CH1,DNA,Hoechst
102918Xim_F4_CU,Chimera,CH2,GFP,no.ab
102918Xim_F4_CU,Chimera,CH3,GATA6.rb,af647.rb
102918Xim_F4_CU,Chimera,CH4,BF,NA
102918Xim_F4_CU,Chimera,CH5,tdTomato,no.ab
102918Xim_F4_CV,Control,CH1,DNA,Hoechst
102918Xim_F4_CV,Control,CH2,NANOG.rat,af488.rat
102918Xim_F4_CV,Control,CH3,GATA6.rb,af647.rb
102918Xim_F4_CV,Control,CH4,BF,NA
102918Xim_F4_CV,Control,CH5,tdTomato,no.ab
102918Xim_F4_CV,Chimera,CH1,DNA,Hoechst
102918Xim_F4_CV,Chimera,CH2,NANOG.rat,af488.rat
102918Xim_F4_CV,Chimera,CH3,GATA6.rb,af647.rb
102918Xim_F4_CV,Chimera,CH4,BF,NA
102918Xim_F4_CV,Chimera,CH5,tdTomato,no.ab
111418Xim_WT_CW,Control,CH1,DNA,Hoechst
111418Xim_WT_CW,Control,CH2,NANOG.rat,af488.rat
111418Xim_WT_CW,Control,CH3,GATA6.rb,af647.rb
111418Xim_WT_CW,Control,CH4,BF,NA
111418Xim_WT_CW,Control,CH5,tdTomato,no.ab
111418Xim_WT_CW,Chimera,CH1,DNA,Hoechst
111418Xim_WT_CW,Chimera,CH2,NANOG.rat,af488.rat
111418Xim_WT_CW,Chimera,CH3,GATA6.rb,af647.rb
111418Xim_WT_CW,Chimera,CH4,BF,NA
111418Xim_WT_CW,Chimera,CH5,tdTomato,no.ab
111418Xim_WT_CX,Control,CH1,DNA,Hoechst
111418Xim_WT_CX,Control,CH2,NANOG.rat,af488.rat
111418Xim_WT_CX,Control,CH3,GATA6.rb,af647.rb
111418Xim_WT_CX,Control,CH4,BF,NA
111418Xim_WT_CX,Control,CH5,tdTomato,no.ab
111418Xim_WT_CX,Chimera,CH1,DNA,Hoechst
111418Xim_WT_CX,Chimera,CH2,NANOG.rat,af488.rat
111418Xim_WT_CX,Chimera,CH3,GATA6.rb,af647.rb
111418Xim_WT_CX,Chimera,CH4,BF,NA
111418Xim_WT_CX,Chimera,CH5,tdTomato,no.ab
111418Xim_F4_CY,Control,CH1,DNA,Hoechst
111418Xim_F4_CY,Control,CH2,NANOG.rat,af488.rat
111418Xim_F4_CY,Control,CH3,GATA6.rb,af647.rb
111418Xim_F4_CY,Control,CH4,BF,NA
111418Xim_F4_CY,Control,CH5,tdTomato,no.ab
111418Xim_F4_CY,Chimera,CH1,DNA,Hoechst
111418Xim_F4_CY,Chimera,CH2,NANOG.rat,af488.rat
111418Xim_F4_CY,Chimera,CH3,GATA6.rb,af647.rb
111418Xim_F4_CY,Chimera,CH4,BF,NA
111418Xim_F4_CY,Chimera,CH5,tdTomato,no.ab
112718Xim_WT_DB,Control,CH1,DNA,Hoechst
112718Xim_WT_DB,Control,CH2,CDX2.m,af488.m
112718Xim_WT_DB,Control,CH3,NANOG.rb,af647.rb
112718Xim_WT_DB,Control,CH4,BF,NA
112718Xim_WT_DB,Control,CH5,GATA6.gt,af568.gt
112718Xim_WT_DB,Chimera,CH1,DNA,Hoechst
112718Xim_WT_DB,Chimera,CH2,GFP,no.ab
112718Xim_WT_DB,Chimera,CH3,NANOG.rb,af647.rb
112718Xim_WT_DB,Chimera,CH4,BF,NA
112718Xim_WT_DB,Chimera,CH5,GATA6.gt,af568.gt
112718Xim_F4_DC,Control,CH1,DNA,Hoechst
