Experiment,Treatment,Channel,Marker,ab.2
112718Xim_F4_DC,Control,CH2,CDX2.m,af488.m
112718Xim_F4_DC,Control,CH3,NANOG.rb,af647.rb
112718Xim_F4_DC,Control,CH4,BF,NA
112718Xim_F4_DC,Control,CH5,GATA6.gt,af568.gt
112718Xim_F4_DC,Chimera,CH1,DNA,Hoechst
112718Xim_F4_DC,Chimera,CH2,GFP,no.ab
112718Xim_F4_DC,Chimera,CH3,NANOG.rb,af647.rb
112718Xim_F4_DC,Chimera,CH4,BF,NA
112718Xim_F4_DC,Chimera,CH5,GATA6.gt,af568.gt
112718Xim_F4_DD,Control,CH1,DNA,Hoechst
112718Xim_F4_DD,Control,CH2,CDX2.m,af488.m
112718Xim_F4_DD,Control,CH3,NANOG.rb,af647.rb
112718Xim_F4_DD,Control,CH4,BF,NA
112718Xim_F4_DD,Control,CH5,GATA6.gt,af568.gt
112718Xim_F4_DD,Chimera,CH1,DNA,Hoechst
112718Xim_F4_DD,Chimera,CH2,GFP,no.ab
112718Xim_F4_DD,Chimera,CH3,NANOG.rb,af647.rb
112718Xim_F4_DD,Chimera,CH4,BF,NA
112718Xim_F4_DD,Chimera,CH5,GATA6.gt,af568.gt
010919Xim_F4_DH,Control,CH1,DNA,Hoechst
010919Xim_F4_DH,Control,CH2,OCT4.m,af488.m
010919Xim_F4_DH,Control,CH3,NANOG.rb,af647.rb
010919Xim_F4_DH,Control,CH4,BF,NA
010919Xim_F4_DH,Control,CH5,GATA6.gt,af568.gt
010919Xim_F4_DH,Chimera,CH1,DNA,Hoechst
010919Xim_F4_DH,Chimera,CH2,GFP,no.ab
010919Xim_F4_DH,Chimera,CH3,NANOG.rb,af647.rb
010919Xim_F4_DH,Chimera,CH4,BF,NA
010919Xim_F4_DH,Chimera,CH5,GATA6.gt,af568.gt
010919Xim_F4_DI,Control,CH1,DNA,Hoechst
010919Xim_F4_DI,Control,CH2,OCT4.m,af488.m
010919Xim_F4_DI,Control,CH3,NANOG.rb,af647.rb
010919Xim_F4_DI,Control,CH4,BF,NA
010919Xim_F4_DI,Control,CH5,GATA6.gt,af568.gt
010919Xim_F4_DI,Chimera,CH1,DNA,Hoechst
010919Xim_F4_DI,Chimera,CH2,GFP,no.ab
010919Xim_F4_DI,Chimera,CH3,NANOG.rb,af647.rb
010919Xim_F4_DI,Chimera,CH4,BF,NA
010919Xim_F4_DI,Chimera,CH5,GATA6.gt,af568.gt
010919Xim_WT_DJ,Control,CH1,DNA,Hoechst
010919Xim_WT_DJ,Control,CH2,OCT4.m,af488.m
010919Xim_WT_DJ,Control,CH3,NANOG.rb,af647.rb
010919Xim_WT_DJ,Control,CH4,BF,NA
010919Xim_WT_DJ,Control,CH5,GATA6.gt,af568.gt
010919Xim_WT_DJ,Chimera,CH1,DNA,Hoechst
010919Xim_WT_DJ,Chimera,CH2,GFP,no.ab
010919Xim_WT_DJ,Chimera,CH3,NANOG.rb,af647.rb
010919Xim_WT_DJ,Chimera,CH4,BF,NA
010919Xim_WT_DJ,Chimera,CH5,GATA6.gt,af568.gt
010919Xim_WT_DK,Control,CH1,DNA,Hoechst
010919Xim_WT_DK,Control,CH2,OCT4.m,af488.m
010919Xim_WT_DK,Control,CH3,NANOG.rb,af647.rb
010919Xim_WT_DK,Control,CH4,BF,NA
010919Xim_WT_DK,Control,CH5,GATA6.gt,af568.gt
010919Xim_WT_DK,Chimera,CH1,DNA,Hoechst
010919Xim_WT_DK,Chimera,CH2,GFP,no.ab
010919Xim_WT_DK,Chimera,CH3,NANOG.rb,af647.rb
010919Xim_WT_DK,Chimera,CH4,BF,NA
010919Xim_WT_DK,Chimera,CH5,GATA6.gt,af568.gt
010919Xim_WT_DL,Control,CH1,DNA,Hoechst
010919Xim_WT_DL,Control,CH2,OCT4.m,af488.m
010919Xim_WT_DL,Control,CH3,NANOG.rb,af647.rb
010919Xim_WT_DL,Control,CH4,BF,NA
010919Xim_WT_DL,Control,CH5,GATA6.gt,af568.gt
010919Xim_WT_DL,Chimera,CH1,DNA,Hoechst
010919Xim_WT_DL,Chimera,CH2,GFP,no.ab
010919Xim_WT_DL,Chimera,CH3,NANOG.rb,af647.rb
010919Xim_WT_DL,Chimera,CH4,BF,NA
010919Xim_WT_DL,Chimera,CH5,GATA6.gt,af568.gt
010919Xim_WT_DM,Control,CH1,DNA,Hoechst
010919Xim_WT_DM,Control,CH2,OCT4.m,af488.m
010919Xim_WT_DM,Control,CH3,NANOG.rb,af647.rb
010919Xim_WT_DM,Control,CH4,BF,NA
010919Xim_WT_DM,Control,CH5,GATA6.gt,af568.gt
010919Xim_WT_DM,Chimera,CH1,DNA,Hoechst
010919Xim_WT_DM,Chimera,CH2,GFP,no.ab
010919Xim_WT_DM,Chimera,CH3,NANOG.rb,af647.rb
010919Xim_WT_DM,Chimera,CH4,BF,NA
010919Xim_WT_DM,Chimera,CH5,GATA6.gt,af568.gt
010919Xim_WT_DN,Control,CH1,DNA,Hoechst
010919Xim_WT_DN,Control,CH2,OCT4.m,af488.m
010919Xim_WT_DN,Control,CH3,NANOG.rb,af647.rb
010919Xim_WT_DN,Control,CH4,BF,NA
010919Xim_WT_DN,Control,CH5,GATA6.gt,af568.gt
010919Xim_WT_DN,Chimera,CH1,DNA,Hoechst
010919Xim_WT_DN,Chimera,CH2,GFP,no.ab
010919Xim_WT_DN,Chimera,CH3,NANOG.rb,af647.rb
010919Xim_WT_DN,Chimera,CH4,BF,NA
010919Xim_WT_DN,Chimera,CH5,GATA6.gt,af568.gt
011319Xim_F4_DR,Control,CH1,DNA,Hoechst
011319Xim_F4_DR,Control,CH2,OCT4.m,af488.m
011319Xim_F4_DR,Control,CH3,NANOG.rb,af647.rb
011319Xim_F4_DR,Control,CH4,BF,NA
011319Xim_F4_DR,Control,CH5,GATA6.gt,af568.gt
011319Xim_F4_DR,Chimera,CH1,DNA,Hoechst
011319Xim_F4_DR,Chimera,CH2,GFP,no.ab
011319Xim_F4_DR,Chimera,CH3,NANOG.rb,af647.rb
011319Xim_F4_DR,Chimera,CH4,BF,NA
011319Xim_F4_DR,Chimera,CH5,GATA6.gt,af568.gt
011319Xim_WT_DP,Chimera,CH1,DNA,Hoechst
011319Xim_WT_DP,Chimera,CH2,GFP,no.ab
011319Xim_WT_DP,Chimera,CH3,NANOG.rb,af647.rb
011319Xim_WT_DP,Chimera,CH4,BF,NA
011319Xim_WT_DP,Chimera,CH5,GATA6.gt,af568.gt
011319Xim_WT_DQ,Chimera,CH1,DNA,Hoechst
011319Xim_WT_DQ,Chimera,CH2,GFP,no.ab
011319Xim_WT_DQ,Chimera,CH3,NANOG.rb,af647.rb
011319Xim_WT_DQ,Chimera,CH4,BF,NA
011319Xim_WT_DQ,Chimera,CH5,GATA6.gt,af568.gt
011519Xim_F4_DS,Chimera,CH1,DNA,Hoechst
011519Xim_F4_DS,Chimera,CH2,GFP,no.ab
011519Xim_F4_DS,Chimera,CH3,GATA6.rb,af647.rb
011519Xim_F4_DS,Chimera,CH4,BF,NA
011519Xim_F4_DS,Chimera,CH5,tdTomato,no.ab
011519Xim_F4_DT,Chimera,CH1,DNA,Hoechst
011519Xim_F4_DT,Chimera,CH2,GFP,no.ab
011519Xim_F4_DT,Chimera,CH3,GATA6.rb,af647.rb
011519Xim_F4_DT,Chimera,CH4,BF,NA
011519Xim_F4_DT,Chimera,CH5,tdTomato,no.ab
012219Xim_F4_DU,Control,CH1,DNA,Hoechst
012219Xim_F4_DU,Control,CH2,NANOG.rat,af488.rat
012219Xim_F4_DU,Control,CH3,GATA6.rb,af647.rb
012219Xim_F4_DU,Control,CH4,BF,NA
012219Xim_F4_DU,Control,CH5,tdTomato,no.ab
012219Xim_F4_DU,Chimera,CH1,DNA,Hoechst
012219Xim_F4_DU,Chimera,CH2,NANOG.rat,af488.rat
012219Xim_F4_DU,Chimera,CH3,GATA6.rb,af647.rb
012219Xim_F4_DU,Chimera,CH4,BF,NA
012219Xim_F4_DU,Chimera,CH5,tdTomato,no.ab
022019Xim_F4_DY,Control,CH1,DNA,Hoechst
022019Xim_F4_DY,Control,CH2,NANOG.rat,af488.rat
022019Xim_F4_DY,Control,CH3,GATA6.rb,af647.rb
022019Xim_F4_DY,Control,CH4,BF,NA
022019Xim_F4_DY,Control,CH5,tdTomato,no.ab
022019Xim_F4_DY,Chimera,CH1,DNA,Hoechst
022019Xim_F4_DY,Chimera,CH2,NANOG.rat,af488.rat
022019Xim_F4_DY,Chimera,CH3,GATA6.rb,af647.rb
022019Xim_F4_DY,Chimera,CH4,BF,NA
022019Xim_F4_DY,Chimera,CH5,tdTomato,no.ab
022019Xim_F4_DZ,Control,CH1,DNA,Hoechst
022019Xim_F4_DZ,Control,CH2,NANOG.rat,af488.rat
022019Xim_F4_DZ,Control,CH3,GATA6.rb,af647.rb
022019Xim_F4_DZ,Control,CH4,BF,NA
022019Xim_F4_DZ,Control,CH5,tdTomato,no.ab
022019Xim_F4_DZ,Chimera,CH1,DNA,Hoechst
022019Xim_F4_DZ,Chimera,CH2,NANOG.rat,af488.rat
022019Xim_F4_DZ,Chimera,CH3,GATA6.rb,af647.rb
022019Xim_F4_DZ,Chimera,CH4,BF,NA
022019Xim_F4_DZ,Chimera,CH5,tdTomato,no.ab
022519Xim_F4_ED,Control,CH1,DNA,Hoechst
022519Xim_F4_ED,Control,CH2,NANOG.rat,af488.rat
022519Xim_F4_ED,Control,CH3,GATA6.rb,af647.rb
022519Xim_F4_ED,Control,CH4,BF,NA
022519Xim_F4_ED,Control,CH5,tdTomato,no.ab
022519Xim_F4_ED,Chimera,CH1,DNA,Hoechst
022519Xim_F4_ED,Chimera,CH2,NANOG.rat,af488.rat
022519Xim_F4_ED,Chimera,CH3,GATA6.rb,af647.rb
022519Xim_F4_ED,Chimera,CH4,BF,NA
022519Xim_F4_ED,Chimera,CH5,tdTomato,no.ab
022519Xim_F4_EE,Control,CH1,DNA,Hoechst
022519Xim_F4_EE,Control,CH2,NANOG.rat,af488.rat
022519Xim_F4_EE,Control,CH3,GATA6.rb,af647.rb
022519Xim_F4_EE,Control,CH4,BF,NA
022519Xim_F4_EE,Control,CH5,tdTomato,no.ab
022519Xim_F4_EE,Chimera,CH1,DNA,Hoechst
022519Xim_F4_EE,Chimera,CH2,NANOG.rat,af488.rat
022519Xim_F4_EE,Chimera,CH3,GATA6.rb,af647.rb
022519Xim_F4_EE,Chimera,CH4,BF,NA
022519Xim_F4_EE,Chimera,CH5,tdTomato,no.ab
022619Xim_F4_EF,Control,CH1,DNA,Hoechst
022619Xim_F4_EF,Control,CH2,NANOG.rat,af488.rat
022619Xim_F4_EF,Control,CH3,GATA6.rb,af647.rb
022619Xim_F4_EF,Control,CH4,BF,NA
022619Xim_F4_EF,Control,CH5,tdTomato,no.ab
022619Xim_F4_EF,Chimera,CH1,DNA,Hoechst
022619Xim_F4_EF,Chimera,CH2,NANOG.rat,af488.rat
022619Xim_F4_EF,Chimera,CH3,GATA6.rb,af647.rb
022619Xim_F4_EF,Chimera,CH4,BF,NA
022619Xim_F4_EF,Chimera,CH5,tdTomato,no.ab
022619Xim_F4_EG,Control,CH1,DNA,Hoechst
022619Xim_F4_EG,Control,CH2,NANOG.rat,af488.rat
022619Xim_F4_EG,Control,CH3,GATA6.rb,af647.rb
022619Xim_F4_EG,Control,CH4,BF,NA
022619Xim_F4_EG,Control,CH5,tdTomato,no.ab
022619Xim_F4_EG,Chimera,CH1,DNA,Hoechst
022619Xim_F4_EG,Chimera,CH2,NANOG.rat,af488.rat
022619Xim_F4_EG,Chimera,CH3,GATA6.rb,af647.rb
022619Xim_F4_EG,Chimera,CH4,BF,NA
022619Xim_F4_EG,Chimera,CH5,tdTomato,no.ab
032219Xim_F4_EH,Control,CH1,DNA,Hoechst
032219Xim_F4_EH,Control,CH2,NANOG.rat,af488.rat
032219Xim_F4_EH,Control,CH3,GATA6.rb,af647.rb
032219Xim_F4_EH,Control,CH4,BF,NA
032219Xim_F4_EH,Control,CH5,tdTomato,no.ab
032219Xim_F4_EH,Chimera,CH1,DNA,Hoechst
032219Xim_F4_EH,Chimera,CH2,NANOG.rat,af488.rat
032219Xim_F4_EH,Chimera,CH3,GATA6.rb,af647.rb
032219Xim_F4_EH,Chimera,CH4,BF,NA
032219Xim_F4_EH,Chimera,CH5,tdTomato,no.ab
032219Xim_F4_EI,Control,CH1,DNA,Hoechst
032219Xim_F4_EI,Control,CH2,NANOG.rat,af488.rat
032219Xim_F4_EI,Control,CH3,GATA6.rb,af647.rb
032219Xim_F4_EI,Control,CH4,BF,NA
032219Xim_F4_EI,Control,CH5,tdTomato,no.ab
032219Xim_F4_EI,Chimera,CH1,DNA,Hoechst
032219Xim_F4_EI,Chimera,CH2,NANOG.rat,af488.rat
032219Xim_F4_EI,Chimera,CH3,GATA6.rb,af647.rb
032219Xim_F4_EI,Chimera,CH4,BF,NA
032219Xim_F4_EI,Chimera,CH5,tdTomato,no.ab
052019Xim_F4_EM,Control,CH1,DNA,Hoechst
052019Xim_F4_EM,Control,CH2,GFP,no.ab
052019Xim_F4_EM,Control,CH3,NANOG.rb,af647.rb
052019Xim_F4_EM,Control,CH4,BF,NA
052019Xim_F4_EM,Control,CH5,GATA6.gt,af568.gt
052019Xim_F4_EM,Chimera,CH1,DNA,Hoechst
052019Xim_F4_EM,Chimera,CH2,GFP,no.ab
052019Xim_F4_EM,Chimera,CH3,NANOG.rb,af647.rb
052019Xim_F4_EM,Chimera,CH4,BF,NA
052019Xim_F4_EM,Chimera,CH5,GATA6.gt,af568.gt
052019Xim_F4_EN,Control,CH1,DNA,Hoechst
052019Xim_F4_EN,Control,CH2,GFP,no.ab
052019Xim_F4_EN,Control,CH3,NANOG.rb,af647.rb
052019Xim_F4_EN,Control,CH4,BF,NA
052019Xim_F4_EN,Control,CH5,GATA6.gt,af568.gt
052019Xim_F4_EN,Chimera,CH1,DNA,Hoechst
052019Xim_F4_EN,Chimera,CH2,GFP,no.ab
052019Xim_F4_EN,Chimera,CH3,NANOG.rb,af647.rb
052019Xim_F4_EN,Chimera,CH4,BF,NA
052019Xim_F4_EN,Chimera,CH5,GATA6.gt,af568.gt
052019Xim_F4_EO,Control,CH1,DNA,Hoechst
052019Xim_F4_EO,Control,CH2,GFP,no.ab
052019Xim_F4_EO,Control,CH3,NANOG.rb,af647.rb
052019Xim_F4_EO,Control,CH4,BF,NA
052019Xim_F4_EO,Control,CH5,GATA6.gt,af568.gt
052019Xim_F4_EO,Chimera,CH1,DNA,Hoechst
052019Xim_F4_EO,Chimera,CH2,GFP,no.ab
052019Xim_F4_EO,Chimera,CH3,NANOG.rb,af647.rb
052019Xim_F4_EO,Chimera,CH4,BF,NA
052019Xim_F4_EO,Chimera,CH5,GATA6.gt,af568.gt
061819Xim_F4_EP,Control,CH1,DNA,Hoechst
061819Xim_F4_EP,Control,CH2,GFP,no.ab
061819Xim_F4_EP,Control,CH3,NANOG.rb,af647.rb
061819Xim_F4_EP,Control,CH4,BF,NA
061819Xim_F4_EP,Control,CH5,GATA6.gt,af568.gt
061819Xim_F4_EP,Chimera,CH1,DNA,Hoechst
061819Xim_F4_EP,Chimera,CH2,GFP.ck,af488.ck
061819Xim_F4_EP,Chimera,CH3,NANOG.rb,af647.rb
061819Xim_F4_EP,Chimera,CH4,BF,NA
061819Xim_F4_EP,Chimera,CH5,GATA6.gt,af568.gt
061819Xim_WT_ER,Control,CH1,DNA,Hoechst
061819Xim_WT_ER,Control,CH2,GFP,no.ab
061819Xim_WT_ER,Control,CH3,NANOG.rb,af647.rb
061819Xim_WT_ER,Control,CH4,BF,NA
061819Xim_WT_ER,Control,CH5,GATA6.gt,af568.gt
061819Xim_WT_ER,Chimera,CH1,DNA,Hoechst
061819Xim_WT_ER,Chimera,CH2,GFP.ck,af488.ck
061819Xim_WT_ER,Chimera,CH3,NANOG.rb,af647.rb
061819Xim_WT_ER,Chimera,CH4,BF,NA
061819Xim_WT_ER,Chimera,CH5,GATA6.gt,af568.gt
061819Xim_WT_ES,Control,CH1,DNA,Hoechst
061819Xim_WT_ES,Control,CH2,GFP,no.ab
061819Xim_WT_ES,Control,CH3,NANOG.rb,af647.rb
061819Xim_WT_ES,Control,CH4,BF,NA
061819Xim_WT_ES,Control,CH5,GATA6.gt,af568.gt
061819Xim_WT_ES,Chimera,CH1,DNA,Hoechst
061819Xim_WT_ES,Chimera,CH2,GFP.ck,af488.ck
061819Xim_WT_ES,Chimera,CH3,NANOG.rb,af647.rb
061819Xim_WT_ES,Chimera,CH4,BF,NA
061819Xim_WT_ES,Chimera,CH5,GATA6.gt,af568.gt
062019Xim_F4_ET,Control,CH1,DNA,Hoechst
062019Xim_F4_ET,Control,CH2,GFP,no.ab
062019Xim_F4_ET,Control,CH3,NANOG.rb,af647.rb
062019Xim_F4_ET,Control,CH4,BF,NA
062019Xim_F4_ET,Control,CH5,GATA6.gt,af568.gt
062019Xim_F4_ET,Chimera,CH1,DNA,Hoechst
062019Xim_F4_ET,Chimera,CH2,GFP.ck,af488.ck
062019Xim_F4_ET,Chimera,CH3,NANOG.rb,af647.rb
062019Xim_F4_ET,Chimera,CH4,BF,NA
062019Xim_F4_ET,Chimera,CH5,GATA6.gt,af568.gt
062019Xim_F4_EU,Control,CH1,DNA,Hoechst
062019Xim_F4_EU,Control,CH2,GFP,no.ab
062019Xim_F4_EU,Control,CH3,NANOG.rb,af647.rb
062019Xim_F4_EU,Control,CH4,BF,NA
062019Xim_F4_EU,Control,CH5,GATA6.gt,af568.gt
062019Xim_F4_EU,Chimera,CH1,DNA,Hoechst
062019Xim_F4_EU,Chimera,CH2,GFP.ck,af488.ck
062019Xim_F4_EU,Chimera,CH3,NANOG.rb,af647.rb
062019Xim_F4_EU,Chimera,CH4,BF,NA
062019Xim_F4_EU,Chimera,CH5,GATA6.gt,af568.gt
062019Xim_F4_EV,Chimera,CH1,DNA,Hoechst
062019Xim_F4_EV,Chimera,CH2,GFP.ck,af488.ck
062019Xim_F4_EV,Chimera,CH3,NANOG.rb,af647.rb
062019Xim_F4_EV,Chimera,CH4,BF,NA
062019Xim_F4_EV,Chimera,CH5,GATA6.gt,af568.gt
061819Xim_WT_EQ,Control,CH1,DNA,Hoechst
061819Xim_WT_EQ,Control,CH2,GFP,no.ab
061819Xim_WT_EQ,Control,CH3,NANOG.rb,af647.rb
061819Xim_WT_EQ,Control,CH4,BF,NA
061819Xim_WT_EQ,Control,CH5,GATA6.gt,af568.gt
061819Xim_WT_EQ,Chimera,CH1,DNA,Hoechst
061819Xim_WT_EQ,Chimera,CH2,GFP.ck,af488.ck
061819Xim_WT_EQ,Chimera,CH3,NANOG.rb,af647.rb
061819Xim_WT_EQ,Chimera,CH4,BF,NA
061819Xim_WT_EQ,Chimera,CH5,GATA6.gt,af568.gt
070319Xim_F4_EW,Control,CH1,DNA,Hoechst
070319Xim_F4_EW,Control,CH2,GFP,no.ab
070319Xim_F4_EW,Control,CH3,NANOG.rb,af647.rb
070319Xim_F4_EW,Control,CH4,BF,NA
070319Xim_F4_EW,Control,CH5,GATA6.gt,af568.gt
070319Xim_F4_EW,Chimera,CH1,DNA,Hoechst
070319Xim_F4_EW,Chimera,CH2,GFP.ck,af488.ck
070319Xim_F4_EW,Chimera,CH3,NANOG.rb,af647.rb
070319Xim_F4_EW,Chimera,CH4,BF,NA
070319Xim_F4_EW,Chimera,CH5,GATA6.gt,af568.gt
070319Xim_F4_EX,Control,CH1,DNA,Hoechst
070319Xim_F4_EX,Control,CH2,GFP,no.ab
070319Xim_F4_EX,Control,CH3,NANOG.rb,af647.rb
070319Xim_F4_EX,Control,CH4,BF,NA
070319Xim_F4_EX,Control,CH5,GATA6.gt,af568.gt
070319Xim_F4_EX,Chimera,CH1,DNA,Hoechst
070319Xim_F4_EX,Chimera,CH2,GFP.ck,af488.ck
070319Xim_F4_EX,Chimera,CH3,NANOG.rb,af647.rb
070319Xim_F4_EX,Chimera,CH4,BF,NA
070319Xim_F4_EX,Chimera,CH5,GATA6.gt,af568.gt
072919Xim_WT_FA,Chimera,CH1,DNA,Hoechst
072919Xim_WT_FA,Chimera,CH2,NANOG.rat,af488.rat
072919Xim_WT_FA,Chimera,CH3,GATA6.rb,af647.rb
072919Xim_WT_FA,Chimera,CH4,BF,NA
072919Xim_WT_FA,Chimera,CH5,tdTomato,no.ab
072919Xim_F4_FB,Chimera,CH1,DNA,Hoechst
072919Xim_F4_FB,Chimera,CH2,GFP.ck,af488.ck
072919Xim_F4_FB,Chimera,CH3,NANOG.rb,af647.rb
072919Xim_F4_FB,Chimera,CH4,BF,NA
072919Xim_F4_FB,Chimera,CH5,GATA6.gt,af568.gt
072919Xim_F4_FC,Chimera,CH1,DNA,Hoechst
072919Xim_F4_FC,Chimera,CH2,GFP.ck,af488.ck
072919Xim_F4_FC,Chimera,CH3,NANOG.rb,af647.rb
072919Xim_F4_FC,Chimera,CH4,BF,NA
072919Xim_F4_FC,Chimera,CH5,GATA6.gt,af568.gt