"Cell_ID","identity_t0","ending"
"032819Abl_EV3.1000000000.PRE.intact.m.0","PRE","end point"
"032819Abl_EV3.1000000001.PRE.intact.m.0","PRE","end point"
"032819Abl_EV3.1000000002.PRE.intact.d.1","PRE","end point"
"032819Abl_EV3.1000000002.PRE.intact.d.2","PRE","end point"
"032819Abl_EV3.1000000002.PRE.intact.m.0","PRE","division"
"032819Abl_EV3.1000000004.PRE.intact.m.0","PRE","death"
"032819Abl_EV3.1000000006.PRE.intact.d.1","PRE","end point"
"032819Abl_EV3.1000000006.PRE.intact.d.2","PRE","end point"
"032819Abl_EV3.1000000006.PRE.intact.m.0","PRE","division"
"032819Abl_EV3.1000000007.PRE.intact.m.0","PRE","death"
"032819Abl_EV3.1000000008.PRE.intact.m.0","PRE","end point"
"032819Abl_EV3.1000000009.PRE.intact.m.0","PRE","off frame"
"032819Abl_EV3.1000000010.PRE.intact.m.0","PRE","death"
"032819Abl_EV3.1000000012.PRE.intact.m.0","PRE","death"
"032819Abl_EV3.1000000013.DP.intact.m.0","DP","death"
"032819Abl_EV3.1000000014.DP.intact.d.1","DP","end point"
"032819Abl_EV3.1000000014.DP.intact.d.2","DP","end point"
"032819Abl_EV3.1000000014.DP.intact.m.0","DP","division"
"032819Abl_EV3.1000000015.EPI.intact.m.0","EPI","death"
"032819Abl_EV3.1000000016.DP.intact.m.0","DP","end point"
"032819Abl_EV3.1000000017.DP.intact.m.0","DP","end point"
"032819Abl_EV3.1000000018.DP.intact.m.0","DP","death"
"032819Abl_EV3.1000000806.DP.intact.m.0","DP","death"
"072318Abl_DQ1.1000000000.DP.intact.d.1","DP","end point"
"072318Abl_DQ1.1000000000.DP.intact.d.2","DP","end point"
"072318Abl_DQ1.1000000000.DP.intact.m.0","DP","division"
"072318Abl_DQ1.1000000000.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000001.DP.intact.d.1","DP","end point"
"072318Abl_DQ1.1000000001.DP.intact.d.2","DP","end point"
"072318Abl_DQ1.1000000001.DP.intact.m.0","DP","division"
"072318Abl_DQ1.1000000001.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000002.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000003.DP.intact.m.0","DP","death"
"072318Abl_DQ1.1000000004.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000005.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000006.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000032.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000033.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000034.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000035.DP.intact.m.0","DP","end point"
"072318Abl_DQ1.1000000036.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000037.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000038.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000039.PRE.targeted.m.0","PRE","death"
"072318Abl_DQ1.1000000040.PRE.targeted.d.1","PRE","end point"
"072318Abl_DQ1.1000000040.PRE.targeted.d.2","PRE","end point"
"072318Abl_DQ1.1000000040.PRE.targeted.m.0","PRE","division"
"072318Abl_DQ2.1000000000.DP.intact.d.1","DP","end point"
"072318Abl_DQ2.1000000000.DP.intact.d.2","DP","end point"
"072318Abl_DQ2.1000000000.DP.intact.m.0","DP","division"
"072318Abl_DQ2.1000000002.DP.intact.m.0","DP","end point"
"072318Abl_DQ2.1000000002.PRE.intact.d.1","PRE","end point"
"072318Abl_DQ2.1000000002.PRE.intact.d.2","PRE","end point"
"072318Abl_DQ2.1000000002.PRE.intact.m.0","PRE","division"
"072318Abl_DQ2.1000000003.DP.intact.m.0","DP","death"
"072318Abl_DQ2.1000000003.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000004.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000005.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000006.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000007.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000008.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000009.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000010.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000011.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000013.PRE.intact.m.0","PRE","death"
"072318Abl_DQ2.1000000015.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000016.PRE.intact.m.0","PRE","end point"
"072318Abl_DQ2.1000000071.PRE.intact.d.1","PRE","end point"
"072318Abl_DQ2.1000000071.PRE.intact.d.2","PRE","end point"
"072318Abl_DQ2.1000000071.PRE.intact.m.0","PRE","division"
"072318Abl_DQ2.1000000215.DP.intact.d.1","DP","lost"
"072318Abl_DQ2.1000000215.DP.intact.d.2","DP","off frame"
"072318Abl_DQ2.1000000215.DP.intact.m.0","DP","division"
"072318Abl_DQ2.1000000371.DP.intact.m.0","DP","end point"
"072318Abl_DQ2.1000000422.DP.intact.m.0","DP","end point"
"072318Abl_DQ2.1000001913.PRE.intact.m.0","PRE","off frame"
"072318Abl_DQ2.1000001914.PRE.intact.m.0","PRE","off frame"
"072318Abl_DQ2.1000001915.PRE.intact.m.0","PRE","off frame"
"072318Abl_DQ2.1000001916.PRE.intact.m.0","PRE","off frame"
"072318Abl_DQ2.1000001917.PRE.intact.m.0","PRE","off frame"
"072318Abl_DQ2.1000001918.PRE.intact.m.0","PRE","off frame"
"072318Abl_DQ2.1000001919.PRE.intact.m.0","PRE","off frame"
"102218Abl_DV3.1000000000.EPI.intact.d.1","EPI","end point"
"102218Abl_DV3.1000000000.EPI.intact.d.2","EPI","end point"
"102218Abl_DV3.1000000000.EPI.intact.m.0","EPI","division"
"102218Abl_DV3.1000000001.EPI.intact.m.0","EPI","death"
"102218Abl_DV3.1000000002.DP.intact.d.1","DP","end point"
"102218Abl_DV3.1000000002.DP.intact.d.2","DP","end point"
"102218Abl_DV3.1000000002.DP.intact.m.0","DP","division"
"102218Abl_DV3.1000000188.DP.intact.m.0","DP","death"
"102218Abl_DV3.1000000189.DP.intact.m.0","DP","death"
"102218Abl_DV3.1000000190.PRE.intact.m.0","PRE","end point"
"102218Abl_DV3.1000000191.DP.intact.m.0","DP","death"
"102218Abl_DV3.1000000192.DP.intact.m.0","DP","end point"
"102218Abl_DV3.1000000193.DP.intact.d.1","DP","end point"
"102218Abl_DV3.1000000193.DP.intact.d.2","DP","death"
"102218Abl_DV3.1000000193.DP.intact.m.0","DP","division"
"102218Abl_DV3.1000000194.DP.intact.m.0","DP","end point"
"102218Abl_DV3.1000000195.DP.intact.d.1","DP","end point"
"102218Abl_DV3.1000000195.DP.intact.d.2","DP","end point"
"102218Abl_DV3.1000000195.DP.intact.m.0","DP","division"
"102218Abl_DV3.1000000196.DP.intact.m.0","DP","lost"
"102218Abl_DV3.1000000197.DP.intact.d.1","DP","end point"
"102218Abl_DV3.1000000197.DP.intact.d.2","DP","end point"
"102218Abl_DV3.1000000197.DP.intact.m.0","DP","division"
"102218Abl_DV3.1000000744.DP.intact.m.0","DP","death"
"102218Abl_DV3.1000000745.PRE.intact.m.0","PRE","death"
"102218Abl_DV3.1000000746.PRE.intact.d.1","PRE","end point"
"102218Abl_DV3.1000000746.PRE.intact.d.2","PRE","death"
"102218Abl_DV3.1000000746.PRE.intact.m.0","PRE","division"
"102218Abl_DV3.1000000747.PRE.intact.d.1","PRE","end point"
"102218Abl_DV3.1000000747.PRE.intact.d.2","PRE","end point"
"102218Abl_DV3.1000000747.PRE.intact.m.0","PRE","division"
"102218Abl_DV3.1000000748.DP.intact.d.1","DP","end point"
"102218Abl_DV3.1000000748.DP.intact.d.2","DP","end point"
"102218Abl_DV3.1000000748.DP.intact.m.0","DP","division"
"102218Abl_DV3.1000000749.PRE.intact.d.1","PRE","end point"
"102218Abl_DV3.1000000749.PRE.intact.d.2","PRE","end point"
"102218Abl_DV3.1000000749.PRE.intact.m.0","PRE","division"
"102218Abl_DV3.1000000750.PRE.intact.d.1","PRE","end point"
"102218Abl_DV3.1000000750.PRE.intact.d.2","PRE","death"
"102218Abl_DV3.1000000750.PRE.intact.m.0","PRE","division"
"102218Abl_DV3.1000000752.PRE.intact.d.1","PRE","end point"
"102218Abl_DV3.1000000752.PRE.intact.d.2","PRE","end point"
"102218Abl_DV3.1000000752.PRE.intact.m.0","PRE","division"
"102218Abl_DV3.1000000753.PRE.intact.m.0","PRE","end point"
"102218Abl_DV3.1000000754.PRE.intact.m.0","PRE","death"
"102218Abl_DV3.1000000755.PRE.intact.m.0","PRE","end point"
"102218Abl_DV3.1000000756.DP.intact.m.0","DP","death"
"102218Abl_DV3.1000000789.DP.intact.m.0","DP","end point"
"102218Abl_DV3.1000000911.EPI.intact.m.0","EPI","death"
"102218Abl_DV4.1000000001.PRE.intact.m.0","PRE","death"
"102218Abl_DV4.1000000002.PRE.intact.m.0","PRE","end point"
"102218Abl_DV4.1000000005.PRE.intact.m.0","PRE","end point"
"102218Abl_DV4.1000000006.PRE.intact.m.0","PRE","end point"
"102218Abl_DV4.1000000007.PRE.intact.m.0","PRE","death"
"102218Abl_DV4.1000000009.PRE.intact.m.0","PRE","end point"
"102218Abl_DV4.1000000010.PRE.intact.d.1","PRE","lost"
"102218Abl_DV4.1000000010.PRE.intact.d.2","PRE","end point"
"102218Abl_DV4.1000000010.PRE.intact.m.0","PRE","division"
"102218Abl_DV4.1000000013.EPI.intact.m.0","EPI","end point"
"102218Abl_DV4.1000000014.EPI.intact.m.0","EPI","end point"
"102218Abl_DV4.1000000015.EPI.intact.d.1","EPI","end point"
"102218Abl_DV4.1000000015.EPI.intact.d.2","EPI","end point"
"102218Abl_DV4.1000000015.EPI.intact.m.0","EPI","division"
"102218Abl_DV4.1000000016.EPI.intact.m.0","EPI","end point"
"102218Abl_DV4.1000000017.EPI.intact.d.1","EPI","death"
"102218Abl_DV4.1000000017.EPI.intact.d.2","EPI","death"
"102218Abl_DV4.1000000017.EPI.intact.m.0","EPI","division"
"102218Abl_DV4.1000000018.EPI.intact.d.1","EPI","end point"
"102218Abl_DV4.1000000018.EPI.intact.d.2","EPI","end point"
"102218Abl_DV4.1000000018.EPI.intact.m.0","EPI","division"
"102218Abl_DV4.1000000019.EPI.targeted.m.0","EPI","death"
"102218Abl_DV4.1000000234.EPI.intact.m.0","EPI","end point"
"102218Abl_DV4.1000000809.PRE.intact.m.0","PRE","death"
"121018Abl_EB2.1000000000.PRE.intact.m.0","PRE","death"
"121018Abl_EB2.1000000001.PRE.intact.d.1","PRE","end point"
"121018Abl_EB2.1000000001.PRE.intact.d.2","PRE","end point"
"121018Abl_EB2.1000000001.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000002.PRE.intact.d.1","PRE","end point"
"121018Abl_EB2.1000000002.PRE.intact.d.2","PRE","end point"
"121018Abl_EB2.1000000002.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000003.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000005.PRE.intact.d.1","PRE","end point"
"121018Abl_EB2.1000000005.PRE.intact.d.2","PRE","end point"
"121018Abl_EB2.1000000005.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000006.PRE.intact.d.1","PRE","end point"
"121018Abl_EB2.1000000006.PRE.intact.d.2","PRE","end point"
"121018Abl_EB2.1000000006.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000007.PRE.intact.d.1","PRE","end point"
"121018Abl_EB2.1000000007.PRE.intact.d.2","PRE","end point"
"121018Abl_EB2.1000000007.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000008.PRE.intact.m.0","PRE","end point"
"121018Abl_EB2.1000000009.PRE.intact.m.0","PRE","death"
"121018Abl_EB2.1000000010.PRE.intact.m.0","PRE","off frame"
"121018Abl_EB2.1000000011.PRE.intact.m.0","PRE","off frame"
"121018Abl_EB2.1000000012.PRE.intact.d.1","PRE","end point"
"121018Abl_EB2.1000000012.PRE.intact.d.2","PRE","end point"
"121018Abl_EB2.1000000012.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000014.DP.intact.m.0","DP","end point"
"121018Abl_EB2.1000000015.DP.intact.m.0","DP","end point"
"121018Abl_EB2.1000000016.DP.intact.d.1","DP","death"
"121018Abl_EB2.1000000016.DP.intact.d.2","DP","off frame"
"121018Abl_EB2.1000000016.DP.intact.m.0","DP","division"
"121018Abl_EB2.1000000017.DP.intact.d.1","DP","death"
"121018Abl_EB2.1000000017.DP.intact.d.2","DP","death"
"121018Abl_EB2.1000000017.DP.intact.m.0","DP","division"
"121018Abl_EB2.1000000018.PRE.intact.d.1","PRE","death"
"121018Abl_EB2.1000000018.PRE.intact.d.2","PRE","end point"
"121018Abl_EB2.1000000018.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000019.PRE.intact.d.1","PRE","off frame"
"121018Abl_EB2.1000000019.PRE.intact.d.2","PRE","off frame"
"121018Abl_EB2.1000000019.PRE.intact.m.0","PRE","division"
"121018Abl_EB2.1000000020.PRE.intact.m.0","PRE","off frame"
"121018Abl_EB2.1000000021.DP.intact.m.0","DP","off frame"
"121018Abl_EB2.1000000022.DP.intact.d.1","DP","end point"
"121018Abl_EB2.1000000022.DP.intact.d.2","DP","end point"
"121018Abl_EB2.1000000022.DP.intact.m.0","DP","division"
"121018Abl_EB2.1000000023.EPI.targeted.m.0","EPI","death"
"121018Abl_EB2.1000000024.EPI.targeted.m.0","EPI","death"
"121018Abl_EB2.1000000025.DP.intact.m.0","DP","end point"
"121018Abl_EB2.1000000026.DP.intact.d.1","DP","end point"
"121018Abl_EB2.1000000026.DP.intact.d.2","DP","end point"
"121018Abl_EB2.1000000026.DP.intact.m.0","DP","division"
"121018Abl_EB5.1000000000.PRE.intact.d.1","PRE","end point"
"121018Abl_EB5.1000000000.PRE.intact.d.2","PRE","end point"
"121018Abl_EB5.1000000000.PRE.intact.m.0","PRE","division"
"121018Abl_EB5.1000000001.PRE.intact.d.1","PRE","end point"
"121018Abl_EB5.1000000001.PRE.intact.d.2","PRE","end point"
"121018Abl_EB5.1000000001.PRE.intact.m.0","PRE","division"
"121018Abl_EB5.1000000003.PRE.intact.d.1","PRE","end point"
"121018Abl_EB5.1000000003.PRE.intact.d.2","PRE","end point"
"121018Abl_EB5.1000000003.PRE.intact.m.0","PRE","division"
"121018Abl_EB5.1000000004.PRE.intact.m.0","PRE","death"
"121018Abl_EB5.1000000007.PRE.intact.m.0","PRE","end point"
"121018Abl_EB5.1000000008.DP.intact.d.1","DP","end point"
"121018Abl_EB5.1000000008.DP.intact.d.2","DP","end point"
"121018Abl_EB5.1000000008.DP.intact.m.0","DP","division"
"121018Abl_EB5.1000000009.PRE.intact.m.0","PRE","death"
"121018Abl_EB5.1000000010.PRE.intact.m.0","PRE","end point"
"121018Abl_EB5.1000000011.PRE.intact.m.0","PRE","end point"
"121018Abl_EB5.1000000012.PRE.intact.m.0","PRE","death"
"121018Abl_EB5.1000000013.PRE.intact.m.0","PRE","off frame"
"121018Abl_EB5.1000000014.DP.intact.m.0","DP","end point"
"121018Abl_EB5.1000000015.DP.intact.m.0","DP","end point"
"121018Abl_EB5.1000000016.PRE.intact.m.0","PRE","death"
"121018Abl_EB5.1000000017.DP.intact.m.0","DP","death"
"121018Abl_EB5.1000000018.EPI.intact.m.0","EPI","end point"
"121018Abl_EB5.1000000019.DP.intact.m.0","DP","lost"
"121018Abl_EB5.1000000020.DP.intact.m.0","DP","death"
"121018Abl_EB5.1000000021.DP.intact.m.0","DP","death"
"121018Abl_EB5.1000000022.DP.intact.m.0","DP","end point"
"121018Abl_EB5.1000000023.DP.intact.m.0","DP","death"
"121018Abl_EB5.1000000024.DP.intact.m.0","DP","end point"
"121018Abl_EB5.1000000025.EPI.intact.m.0","EPI","end point"
"121018Abl_EB5.1000000026.EPI.intact.m.0","EPI","end point"
"121018Abl_EB5.1000000027.EPI.intact.m.0","EPI","death"
"121018Abl_EB5.1000000028.EPI.intact.d.1","EPI","end point"
"121018Abl_EB5.1000000028.EPI.intact.d.2","EPI","end point"
"121018Abl_EB5.1000000028.EPI.intact.m.0","EPI","division"
"121018Abl_EB5.1000000029.EPI.intact.m.0","EPI","end point"
"121018Abl_EB5.1000000030.EPI.intact.m.0","EPI","death"
"121018Abl_EB5.1000000031.EPI.intact.m.0","EPI","end point"
"121018Abl_EB5.1000000032.EPI.intact.m.0","EPI","death"
"121018Abl_EB5.1000000033.DP.intact.m.0","DP","lost"
"121018Abl_EB5.1000000034.DP.intact.m.0","DP","death"
"121018Abl_EB5.1000000035.EPI.intact.m.0","EPI","off frame"
"121018Abl_EB5.1000000036.EPI.intact.m.0","EPI","end point"
"121018Abl_EB5.1000000221.EPI.intact.m.0","EPI","end point"
"121018Abl_EC2.1000000000.PRE.intact.d.1","PRE","end point"
"121018Abl_EC2.1000000000.PRE.intact.d.2","PRE","end point"
"121018Abl_EC2.1000000000.PRE.intact.m.0","PRE","division"
"121018Abl_EC2.1000000001.PRE.intact.d.1","PRE","end point"
"121018Abl_EC2.1000000001.PRE.intact.d.2","PRE","end point"
"121018Abl_EC2.1000000001.PRE.intact.m.0","PRE","division"
"121018Abl_EC2.1000000002.PRE.intact.m.0","PRE","death"
"121018Abl_EC2.1000000003.PRE.intact.m.0","PRE","death"
"121018Abl_EC2.1000000004.DP.intact.d.1","DP","end point"
"121018Abl_EC2.1000000004.DP.intact.d.2","DP","end point"
"121018Abl_EC2.1000000004.DP.intact.m.0","DP","division"
"121018Abl_EC2.1000000005.DP.intact.d.1","DP","end point"
"121018Abl_EC2.1000000005.DP.intact.d.2","DP","death"
"121018Abl_EC2.1000000005.DP.intact.m.0","DP","division"
"121018Abl_EC2.1000000006.DP.intact.m.0","DP","death"
"121018Abl_EC2.1000000007.DP.intact.d.1","DP","end point"
"121018Abl_EC2.1000000007.DP.intact.d.2","DP","end point"
"121018Abl_EC2.1000000007.DP.intact.m.0","DP","division"
"121018Abl_EC2.1000000008.PRE.intact.d.1","PRE","end point"
"121018Abl_EC2.1000000008.PRE.intact.d.2","PRE","end point"
"121018Abl_EC2.1000000008.PRE.intact.m.0","PRE","division"
"121018Abl_EC2.1000000009.DP.intact.d.1","DP","end point"
"121018Abl_EC2.1000000009.DP.intact.d.2","DP","death"
"121018Abl_EC2.1000000009.DP.intact.m.0","DP","division"
"121018Abl_EC2.1000000010.DP.intact.d.1","DP","end point"
"121018Abl_EC2.1000000010.DP.intact.d.2","DP","death"
"121018Abl_EC2.1000000010.DP.intact.m.0","DP","division"
"121018Abl_EC2.1000000012.PRE.intact.d.1","PRE","end point"
"121018Abl_EC2.1000000012.PRE.intact.d.2","PRE","division"
"121018Abl_EC2.1000000012.PRE.intact.gd.2.1","PRE","end point"
"121018Abl_EC2.1000000012.PRE.intact.gd.2.2","PRE","end point"
"121018Abl_EC2.1000000012.PRE.intact.m.0","PRE","division"
"121018Abl_EC2.1000000013.DP.intact.d.1","DP","end point"
"121018Abl_EC2.1000000013.DP.intact.d.2","DP","end point"
"121018Abl_EC2.1000000013.DP.intact.m.0","DP","division"
"121018Abl_EC2.1000000941.EPI.intact.d.1","EPI","end point"
"121018Abl_EC2.1000000941.EPI.intact.d.2","EPI","end point"
"121018Abl_EC2.1000000941.EPI.intact.m.0","EPI","division"
"121718Abl_ED1.1000000000.DP.intact.d.1","DP","death"
"121718Abl_ED1.1000000000.DP.intact.d.2","DP","death"
"121718Abl_ED1.1000000000.DP.intact.m.0","DP","division"
"121718Abl_ED1.1000000001.PRE.intact.d.1","PRE","death"
"121718Abl_ED1.1000000001.PRE.intact.d.2","PRE","death"
"121718Abl_ED1.1000000001.PRE.intact.m.0","PRE","division"
"121718Abl_ED1.1000000002.DP.intact.d.1","DP","end point"
"121718Abl_ED1.1000000002.DP.intact.d.2","DP","end point"
"121718Abl_ED1.1000000002.DP.intact.m.0","DP","division"
"121718Abl_ED1.1000000003.PRE.intact.m.0","PRE","end point"
"121718Abl_ED1.1000000004.PRE.intact.m.0","PRE","end point"
"121718Abl_ED1.1000000005.PRE.intact.m.0","PRE","death"
"121718Abl_ED1.1000000006.PRE.intact.m.0","PRE","death"
"121718Abl_ED1.1000000007.DP.intact.m.0","DP","end point"
"121718Abl_ED1.1000000008.DP.intact.m.0","DP","end point"
"121718Abl_ED1.1000000009.DP.intact.m.0","DP","end point"
"121718Abl_ED1.1000000010.PRE.intact.m.0","PRE","end point"
"121718Abl_ED1.1000000011.PRE.intact.m.0","PRE","death"
"121718Abl_ED1.1000000012.PRE.intact.d.1","PRE","end point"
"121718Abl_ED1.1000000012.PRE.intact.d.2","PRE","end point"
"121718Abl_ED1.1000000012.PRE.intact.m.0","PRE","division"
"121718Abl_ED1.1000000013.PRE.intact.m.0","PRE","end point"
"121718Abl_ED1.1000000014.PRE.intact.m.0","PRE","end point"
"121718Abl_ED1.1000000015.PRE.intact.m.0","PRE","end point"
"121718Abl_ED1.1000000016.PRE.intact.m.0","PRE","end point"
"121718Abl_ED1.1000000017.PRE.intact.m.0","PRE","death"
"121718Abl_ED1.1000000018.DP.intact.m.0","DP","death"
"121718Abl_ED1.1000000019.DP.intact.m.0","DP","death"
"121718Abl_ED1.1000000020.DP.intact.m.0","DP","end point"
"121718Abl_ED1.1000000022.DP.intact.d.1","DP","death"
"121718Abl_ED1.1000000022.DP.intact.d.2","DP","end point"
"121718Abl_ED1.1000000022.DP.intact.m.0","DP","division"
"121718Abl_ED1.1000000023.DP.intact.m.0","DP","death"
"121718Abl_ED1.1000000024.DP.intact.m.0","DP","death"
"121718Abl_ED1.1000000025.DP.intact.m.0","DP","death"
"121718Abl_ED1.1000000026.DP.intact.m.0","DP","death"
"121718Abl_ED1.1000000027.DP.intact.m.0","DP","death"
"121718Abl_ED1.1000003049.EPI.targeted.d.1","EPI","death"
"121718Abl_ED1.1000003049.EPI.targeted.d.2","EPI","lost"
"121718Abl_ED1.1000003049.EPI.targeted.m.0","EPI","division"
"121718Abl_ED1.1000003378.EPI.targeted.m.0","EPI","end point"
"121718Abl_ED3.1000000000.PRE.intact.m.0","PRE","end point"
"121718Abl_ED3.1000000001.PRE.intact.d.1","PRE","division"
"121718Abl_ED3.1000000001.PRE.intact.d.2","PRE","end point"
"121718Abl_ED3.1000000001.PRE.intact.gd.1.1","PRE","end point"
"121718Abl_ED3.1000000001.PRE.intact.gd.1.2","PRE","end point"
"121718Abl_ED3.1000000001.PRE.intact.m.0","PRE","division"
"121718Abl_ED3.1000000002.PRE.intact.m.0","PRE","death"
"121718Abl_ED3.1000000003.PRE.intact.m.0","PRE","death"
"121718Abl_ED3.1000000004.DP.intact.d.1","DP","end point"
"121718Abl_ED3.1000000004.DP.intact.d.2","DP","end point"
"121718Abl_ED3.1000000004.DP.intact.m.0","DP","division"
"121718Abl_ED3.1000000005.PRE.intact.d.1","PRE","end point"
