"Cell_ID","identity_t0","ending"
"121718Abl_ED3.1000000005.PRE.intact.d.2","PRE","end point"
"121718Abl_ED3.1000000005.PRE.intact.m.0","PRE","division"
"121718Abl_ED3.1000000006.DP.intact.m.0","DP","death"
"121718Abl_ED3.1000000007.DP.intact.m.0","DP","death"
"121718Abl_ED3.1000000008.PRE.intact.d.1","PRE","end point"
"121718Abl_ED3.1000000008.PRE.intact.d.2","PRE","end point"
"121718Abl_ED3.1000000008.PRE.intact.m.0","PRE","division"
"121718Abl_ED3.1000000009.PRE.intact.d.1","PRE","end point"
"121718Abl_ED3.1000000009.PRE.intact.d.2","PRE","death"
"121718Abl_ED3.1000000009.PRE.intact.m.0","PRE","division"
"121718Abl_ED3.1000000011.DP.intact.d.1","DP","end point"
"121718Abl_ED3.1000000011.DP.intact.d.2","DP","off frame"
"121718Abl_ED3.1000000011.DP.intact.m.0","DP","division"
"121718Abl_ED3.1000000012.DP.intact.d.1","DP","end point"
"121718Abl_ED3.1000000012.DP.intact.d.2","DP","death"
"121718Abl_ED3.1000000012.DP.intact.m.0","DP","division"
"121718Abl_ED3.1000000013.PRE.intact.d.1","PRE","end point"
"121718Abl_ED3.1000000013.PRE.intact.d.2","PRE","end point"
"121718Abl_ED3.1000000013.PRE.intact.m.0","PRE","division"
"121718Abl_ED3.1000000014.DP.intact.m.0","DP","death"
"121718Abl_ED3.1000000015.PRE.intact.d.1","PRE","death"
"121718Abl_ED3.1000000015.PRE.intact.d.2","PRE","death"
"121718Abl_ED3.1000000015.PRE.intact.m.0","PRE","division"
"121718Abl_ED3.1000000018.DP.intact.m.0","DP","death"
"121718Abl_ED3.1000000019.PRE.intact.d.1","PRE","end point"
"121718Abl_ED3.1000000019.PRE.intact.d.2","PRE","end point"
"121718Abl_ED3.1000000019.PRE.intact.m.0","PRE","division"
"121818Abl_EE1.1000000000.PRE.intact.d.1","PRE","end point"
"121818Abl_EE1.1000000000.PRE.intact.d.2","PRE","end point"
"121818Abl_EE1.1000000000.PRE.intact.m.0","PRE","division"
"121818Abl_EE1.1000000001.PRE.intact.d.1","PRE","end point"
"121818Abl_EE1.1000000001.PRE.intact.d.2","PRE","end point"
"121818Abl_EE1.1000000001.PRE.intact.m.0","PRE","division"
"121818Abl_EE1.1000000002.PRE.intact.m.0","PRE","death"
"121818Abl_EE1.1000000003.PRE.intact.d.1","PRE","end point"
"121818Abl_EE1.1000000003.PRE.intact.d.2","PRE","end point"
"121818Abl_EE1.1000000003.PRE.intact.m.0","PRE","division"
"121818Abl_EE1.1000000004.PRE.intact.m.0","PRE","death"
"121818Abl_EE1.1000000005.PRE.intact.d.1","PRE","end point"
"121818Abl_EE1.1000000005.PRE.intact.d.2","PRE","death"
"121818Abl_EE1.1000000005.PRE.intact.m.0","PRE","division"
"121818Abl_EE1.1000000006.PRE.intact.m.0","PRE","death"
"121818Abl_EE1.1000000007.PRE.intact.d.1","PRE","death"
"121818Abl_EE1.1000000007.PRE.intact.d.2","PRE","end point"
"121818Abl_EE1.1000000007.PRE.intact.m.0","PRE","division"
"121818Abl_EE1.1000000009.EPI.intact.m.0","EPI","end point"
"121818Abl_EE1.1000000010.EPI.intact.m.0","EPI","death"
"121818Abl_EE1.1000000011.EPI.intact.m.0","EPI","end point"
"121818Abl_EE1.1000000012.DP.intact.m.0","DP","end point"
"121818Abl_EE1.1000000013.DP.intact.m.0","DP","death"
"121818Abl_EE1.1000000014.DP.intact.m.0","DP","end point"
"121818Abl_EE1.1000000015.DP.intact.m.0","DP","death"
"121818Abl_EE1.1000000016.DP.intact.m.0","DP","death"
"121818Abl_EE1.1000000017.DP.intact.m.0","DP","end point"
"121818Abl_EE1.1000000018.DP.intact.m.0","DP","off frame"
"121818Abl_EE1.1000000019.DP.intact.m.0","DP","end point"
"121818Abl_EE1.1000000020.DP.intact.m.0","DP","death"
"121818Abl_EE1.1000000021.DP.intact.m.0","DP","end point"
"121818Abl_EE1.1000000022.DP.intact.m.0","DP","death"
"121818Abl_EE1.1000000023.DP.intact.m.0","DP","lost"
"121818Abl_EE1.1000000024.DP.intact.m.0","DP","end point"
"121818Abl_EE1.1000000026.DP.intact.m.0","DP","death"
"121818Abl_EE1.1000001109.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000000.PRE.intact.m.0","PRE","death"
"121818Abl_EE2.1000000001.PRE.intact.d.1","PRE","end point"
"121818Abl_EE2.1000000001.PRE.intact.d.2","PRE","end point"
"121818Abl_EE2.1000000001.PRE.intact.m.0","PRE","division"
"121818Abl_EE2.1000000002.PRE.intact.m.0","PRE","death"
"121818Abl_EE2.1000000003.PRE.intact.d.1","PRE","end point"
"121818Abl_EE2.1000000003.PRE.intact.d.2","PRE","end point"
"121818Abl_EE2.1000000003.PRE.intact.m.0","PRE","division"
"121818Abl_EE2.1000000004.PRE.intact.d.1","PRE","death"
"121818Abl_EE2.1000000004.PRE.intact.d.2","PRE","end point"
"121818Abl_EE2.1000000004.PRE.intact.m.0","PRE","division"
"121818Abl_EE2.1000000005.PRE.intact.m.0","PRE","death"
"121818Abl_EE2.1000000006.PRE.intact.m.0","PRE","end point"
"121818Abl_EE2.1000000007.PRE.intact.m.0","PRE","end point"
"121818Abl_EE2.1000000008.PRE.intact.d.1","PRE","end point"
"121818Abl_EE2.1000000008.PRE.intact.d.2","PRE","end point"
"121818Abl_EE2.1000000008.PRE.intact.m.0","PRE","division"
"121818Abl_EE2.1000000009.PRE.intact.m.0","PRE","death"
"121818Abl_EE2.1000000010.PRE.intact.d.1","PRE","end point"
"121818Abl_EE2.1000000010.PRE.intact.d.2","PRE","end point"
"121818Abl_EE2.1000000010.PRE.intact.m.0","PRE","division"
"121818Abl_EE2.1000000011.PRE.intact.m.0","PRE","end point"
"121818Abl_EE2.1000000012.PRE.intact.m.0","PRE","death"
"121818Abl_EE2.1000000013.PRE.intact.m.0","PRE","death"
"121818Abl_EE2.1000000014.PRE.intact.d.1","PRE","end point"
"121818Abl_EE2.1000000014.PRE.intact.d.2","PRE","end point"
"121818Abl_EE2.1000000014.PRE.intact.m.0","PRE","division"
"121818Abl_EE2.1000000015.DP.intact.d.1","DP","off frame"
"121818Abl_EE2.1000000015.DP.intact.d.2","DP","off frame"
"121818Abl_EE2.1000000015.DP.intact.m.0","DP","division"
"121818Abl_EE2.1000000016.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000017.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000018.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000019.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000020.DP.intact.d.1","DP","death"
"121818Abl_EE2.1000000020.DP.intact.d.2","DP","end point"
"121818Abl_EE2.1000000020.DP.intact.m.0","DP","division"
"121818Abl_EE2.1000000021.DP.intact.d.1","DP","end point"
"121818Abl_EE2.1000000021.DP.intact.d.2","DP","end point"
"121818Abl_EE2.1000000021.DP.intact.m.0","DP","division"
"121818Abl_EE2.1000000022.DP.intact.d.1","DP","death"
"121818Abl_EE2.1000000022.DP.intact.d.2","DP","death"
"121818Abl_EE2.1000000022.DP.intact.m.0","DP","division"
"121818Abl_EE2.1000000023.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000024.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000025.DP.intact.d.1","DP","death"
"121818Abl_EE2.1000000025.DP.intact.d.2","DP","death"
"121818Abl_EE2.1000000025.DP.intact.m.0","DP","division"
"121818Abl_EE2.1000000026.DP.intact.m.0","DP","off frame"
"121818Abl_EE2.1000000027.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000028.DP.intact.m.0","DP","off frame"
"121818Abl_EE2.1000000029.DP.intact.m.0","DP","death"
"121818Abl_EE2.1000000030.DP.intact.m.0","DP","death"
"121818Abl_EE5.1000000000.PRE.intact.m.0","PRE","end point"
"121818Abl_EE5.1000000001.PRE.intact.d.1","PRE","end point"
"121818Abl_EE5.1000000001.PRE.intact.d.2","PRE","end point"
"121818Abl_EE5.1000000001.PRE.intact.m.0","PRE","division"
"121818Abl_EE5.1000000002.PRE.intact.d.1","PRE","end point"
"121818Abl_EE5.1000000002.PRE.intact.d.2","PRE","end point"
"121818Abl_EE5.1000000002.PRE.intact.m.0","PRE","division"
"121818Abl_EE5.1000000003.PRE.intact.m.0","PRE","death"
"121818Abl_EE5.1000000004.PRE.intact.d.1","PRE","off frame"
"121818Abl_EE5.1000000004.PRE.intact.d.2","PRE","death"
"121818Abl_EE5.1000000004.PRE.intact.m.0","PRE","division"
"121818Abl_EE5.1000000005.PRE.intact.d.1","PRE","off frame"
"121818Abl_EE5.1000000005.PRE.intact.d.2","PRE","end point"
"121818Abl_EE5.1000000005.PRE.intact.m.0","PRE","division"
"121818Abl_EE5.1000000006.PRE.intact.d.1","PRE","off frame"
"121818Abl_EE5.1000000006.PRE.intact.d.2","PRE","off frame"
"121818Abl_EE5.1000000006.PRE.intact.m.0","PRE","division"
"121818Abl_EE5.1000000007.DP.intact.d.1","DP","end point"
"121818Abl_EE5.1000000007.DP.intact.d.2","DP","death"
"121818Abl_EE5.1000000007.DP.intact.m.0","DP","division"
"121818Abl_EE5.1000000008.DP.intact.d.1","DP","end point"
"121818Abl_EE5.1000000008.DP.intact.d.2","DP","end point"
"121818Abl_EE5.1000000008.DP.intact.m.0","DP","division"
"121818Abl_EE5.1000000009.DP.intact.m.0","DP","death"
"121818Abl_EE5.1000000010.EPI.intact.m.0","EPI","end point"
"121818Abl_EE5.1000000011.DP.intact.m.0","DP","death"
"121818Abl_EE5.1000000012.DP.intact.m.0","DP","death"
"121818Abl_EE5.1000000013.DP.intact.m.0","DP","off frame"
"121818Abl_EE5.1000000014.DP.intact.m.0","DP","off frame"
"121818Abl_EE5.1000000015.DP.intact.m.0","DP","end point"
"121818Abl_EE5.1000000016.EPI.intact.m.0","EPI","lost"
"121818Abl_EE5.1000000017.DP.intact.m.0","DP","off frame"
"121818Abl_EE5.1000000018.EPI.intact.d.1","EPI","end point"
"121818Abl_EE5.1000000018.EPI.intact.d.2","EPI","end point"
"121818Abl_EE5.1000000018.EPI.intact.m.0","EPI","division"
"121818Abl_EE5.1000000019.EPI.intact.m.0","EPI","death"
"121818Abl_EE5.1000000020.EPI.intact.m.0","EPI","end point"
"121818Abl_EE5.1000000021.EPI.intact.m.0","EPI","death"
"121818Abl_EE5.1000000022.EPI.intact.m.0","EPI","death"
"121818Abl_EE5.1000000023.EPI.intact.m.0","EPI","death"
"121818Abl_EE5.1000000024.EPI.intact.m.0","EPI","death"
"121818Abl_EE5.1000000025.EPI.intact.m.0","EPI","off frame"
"121917Abl_CD3.1000000000.PRE.intact.d.1","PRE","end point"
"121917Abl_CD3.1000000000.PRE.intact.d.2","PRE","end point"
"121917Abl_CD3.1000000000.PRE.intact.m.0","PRE","division"
"121917Abl_CD3.1000000000.PRE.targeted.m.0","PRE","death"
"121917Abl_CD3.1000000003.PRE.targeted.m.0","PRE","death"
"121917Abl_CD3.1000000039.PRE.targeted.m.0","PRE","death"
"121917Abl_CD3.1000000055.PRE.targeted.m.0","PRE","death"
"121917Abl_CD3.1000000077.PRE.intact.d.1","PRE","death"
"121917Abl_CD3.1000000077.PRE.intact.d.2","PRE","death"
"121917Abl_CD3.1000000077.PRE.intact.m.0","PRE","division"
"121917Abl_CD3.1000000084.PRE.targeted.m.0","PRE","death"
"121917Abl_CD3.1000000098.PRE.targeted.m.0","PRE","death"
"121917Abl_CD3.1000000119.PRE.targeted.m.0","PRE","death"
"121917Abl_CD3.1000000144.PRE.intact.d.1","PRE","end point"
"121917Abl_CD3.1000000144.PRE.intact.d.2","PRE","end point"
"121917Abl_CD3.1000000144.PRE.intact.m.0","PRE","division"
"121917Abl_CD3.1000000384.PRE.intact.d.1","PRE","end point"
"121917Abl_CD3.1000000384.PRE.intact.d.2","PRE","end point"
"121917Abl_CD3.1000000384.PRE.intact.m.0","PRE","division"
"121917Abl_CD3.1000000466.PRE.intact.d.1","PRE","end point"
"121917Abl_CD3.1000000466.PRE.intact.d.2","PRE","lost"
"121917Abl_CD3.1000000466.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000001.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000001.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000001.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000072.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000072.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000072.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000177.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000177.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000177.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000306.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000306.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000306.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000378.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000378.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000378.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000486.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000486.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000486.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000587.PRE.intact.m.0","PRE","death"
"121917Abl_CD4.1000000650.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000650.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000650.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000000724.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000000724.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000000724.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000001477.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000001477.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000001477.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000001567.PRE.intact.m.0","PRE","death"
"121917Abl_CD4.1000001570.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000001570.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000001570.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000001650.PRE.intact.d.1","PRE","end point"
"121917Abl_CD4.1000001650.PRE.intact.d.2","PRE","end point"
"121917Abl_CD4.1000001650.PRE.intact.m.0","PRE","division"
"121917Abl_CD4.1000001732.DP.intact.d.1","DP","end point"
"121917Abl_CD4.1000001732.DP.intact.d.2","DP","end point"
"121917Abl_CD4.1000001732.DP.intact.m.0","DP","division"
"121917Abl_CE1.1000000000.PRE.intact.d.1","PRE","end point"
"121917Abl_CE1.1000000000.PRE.intact.d.2","PRE","end point"
"121917Abl_CE1.1000000000.PRE.intact.m.0","PRE","division"
"121917Abl_CE1.1000000000.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000057.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000087.PRE.intact.m.0","PRE","death"
"121917Abl_CE1.1000000093.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000113.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000122.PRE.intact.m.0","PRE","death"
"121917Abl_CE1.1000000133.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000148.PRE.intact.d.1","PRE","end point"
"121917Abl_CE1.1000000148.PRE.intact.d.2","PRE","end point"
"121917Abl_CE1.1000000148.PRE.intact.m.0","PRE","division"
"121917Abl_CE1.1000000149.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000170.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000195.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000216.PRE.targeted.m.0","PRE","death"
"121917Abl_CE1.1000000233.PRE.targeted.d.1","PRE","death"
"121917Abl_CE1.1000000233.PRE.targeted.d.2","PRE","death"
"121917Abl_CE1.1000000233.PRE.targeted.m.0","PRE","division"
"121917Abl_CE1.1000000235.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000000.PRE.intact.m.0","PRE","lost"
"121917Abl_CE2.1000000000.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000002.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000018.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000022.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000023.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000027.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000053.PRE.targeted.m.0","PRE","death"
"121917Abl_CE2.1000000062.PRE.intact.d.1","PRE","end point"
"121917Abl_CE2.1000000062.PRE.intact.d.2","PRE","end point"
"121917Abl_CE2.1000000062.PRE.intact.m.0","PRE","division"
"121917Abl_CE2.1000000137.DP.intact.d.1","DP","end point"
"121917Abl_CE2.1000000137.DP.intact.d.2","DP","lost"
"121917Abl_CE2.1000000137.DP.intact.m.0","DP","division"
"121917Abl_CE2.1000000355.PRE.targeted.m.0","PRE","death"
"121917Abl_CE3.1000000000.PRE.intact.m.0","PRE","end point"
"121917Abl_CE3.1000000000.PRE.targeted.m.0","PRE","death"
"121917Abl_CE3.1000000012.PRE.targeted.m.0","PRE","death"
"121917Abl_CE3.1000000027.PRE.targeted.m.0","PRE","death"
"121917Abl_CE3.1000000050.PRE.targeted.m.0","PRE","death"
"121917Abl_CE3.1000000070.PRE.intact.m.0","PRE","end point"
"121917Abl_CE3.1000000132.PRE.targeted.m.0","PRE","end point"
"121917Abl_CE3.1000000140.PRE.intact.m.0","PRE","end point"
"121917Abl_CE3.1000000202.PRE.targeted.m.0","PRE","death"
"121917Abl_CE3.1000000210.PRE.intact.m.0","PRE","end point"
"121917Abl_CE3.1000000280.PRE.intact.d.1","PRE","end point"
"121917Abl_CE3.1000000280.PRE.intact.d.2","PRE","end point"
"121917Abl_CE3.1000000280.PRE.intact.m.0","PRE","division"
"121917Abl_CE3.1000000759.DP.intact.d.1","DP","end point"
"121917Abl_CE3.1000000759.DP.intact.d.2","DP","end point"
"121917Abl_CE3.1000000759.DP.intact.m.0","DP","division"
"121917Abl_CE3.1000000894.PRE.intact.m.0","PRE","end point"
"121917Abl_CE3.1000000964.DP.intact.m.0","DP","end point"
"121917Abl_CE3.1000001035.DP.intact.m.0","DP","end point"
"121917Abl_CE3.1000001105.DP.intact.m.0","DP","death"
"121917Abl_CE3.1000001153.PRE.intact.m.0","PRE","lost"
"121917Abl_CE4.1000000000.PRE.intact.m.0","PRE","end point"
"121917Abl_CE4.1000000000.PRE.targeted.m.0","PRE","death"
"121917Abl_CE4.1000000016.PRE.targeted.m.0","PRE","death"
"121917Abl_CE4.1000000025.PRE.intact.m.0","PRE","end point"
"121917Abl_CE4.1000000034.PRE.targeted.m.0","PRE","death"
"121917Abl_CE4.1000000060.DP.targeted.m.0","DP","death"
"121917Abl_CE4.1000000062.PRE.intact.m.0","PRE","off frame"
"121917Abl_CE4.1000000064.PRE.targeted.m.0","PRE","lost"
"121917Abl_CE4.1000000083.PRE.targeted.m.0","PRE","death"
"121917Abl_CE4.1000000088.PRE.targeted.m.0","PRE","death"
"121917Abl_CE4.1000000110.PRE.intact.m.0","PRE","death"
"121917Abl_CE4.1000000173.PRE.targeted.m.0","PRE","off frame"
"121917Abl_CE4.1000000233.PRE.intact.m.0","PRE","off frame"
"121917Abl_CE5.1000000000.PRE.intact.d.1","PRE","end point"
"121917Abl_CE5.1000000000.PRE.intact.d.2","PRE","end point"
"121917Abl_CE5.1000000000.PRE.intact.m.0","PRE","division"
"121917Abl_CE5.1000000179.PRE.intact.d.1","PRE","end point"
"121917Abl_CE5.1000000179.PRE.intact.d.2","PRE","end point"
"121917Abl_CE5.1000000179.PRE.intact.m.0","PRE","division"
"121917Abl_CE5.1000000182.PRE.intact.d.1","PRE","end point"
"121917Abl_CE5.1000000182.PRE.intact.d.2","PRE","end point"
"121917Abl_CE5.1000000182.PRE.intact.m.0","PRE","division"
"121917Abl_CE5.1000000283.PRE.intact.m.0","PRE","end point"
"121917Abl_CE5.1000000353.PRE.intact.m.0","PRE","end point"
"121917Abl_CE5.1000000423.PRE.intact.m.0","PRE","end point"
"121917Abl_CE5.1000000493.PRE.intact.m.0","PRE","death"
"121917Abl_CE5.1000000526.PRE.intact.d.1","PRE","end point"
"121917Abl_CE5.1000000526.PRE.intact.d.2","PRE","end point"
"121917Abl_CE5.1000000526.PRE.intact.m.0","PRE","division"
"121917Abl_CE5.1000000665.PRE.intact.d.1","PRE","end point"
"121917Abl_CE5.1000000665.PRE.intact.d.2","PRE","end point"
"121917Abl_CE5.1000000665.PRE.intact.m.0","PRE","division"
"121917Abl_CE5.1000000758.PRE.intact.m.0","PRE","end point"
"121917Abl_CE5.1000000828.PRE.intact.m.0","PRE","end point"
"121917Abl_CE5.1000000898.PRE.intact.m.0","PRE","end point"
"121917Abl_CE5.1000000968.PRE.intact.m.0","PRE","off frame"
"121917Abl_CE5.1000001978.PRE.intact.d.1","PRE","end point"
"121917Abl_CE5.1000001978.PRE.intact.d.2","PRE","off frame"
"121917Abl_CE5.1000001978.PRE.intact.m.0","PRE","division"
"121917Abl_CE6.1000000000.PRE.intact.d.1","PRE","death"
"121917Abl_CE6.1000000000.PRE.intact.d.2","PRE","end point"
"121917Abl_CE6.1000000000.PRE.intact.m.0","PRE","division"
"121917Abl_CE6.1000000077.PRE.intact.m.0","PRE","end point"
"121917Abl_CE6.1000000147.PRE.intact.d.1","PRE","end point"
"121917Abl_CE6.1000000147.PRE.intact.d.2","PRE","end point"
"121917Abl_CE6.1000000147.PRE.intact.m.0","PRE","division"
"121917Abl_CE6.1000000275.PRE.intact.d.1","PRE","end point"
"121917Abl_CE6.1000000275.PRE.intact.d.2","PRE","end point"
"121917Abl_CE6.1000000275.PRE.intact.m.0","PRE","division"
"121917Abl_CE6.1000000414.PRE.intact.m.0","PRE","death"
"121917Abl_CE6.1000000460.PRE.intact.d.1","PRE","end point"
"121917Abl_CE6.1000000460.PRE.intact.d.2","PRE","end point"
"121917Abl_CE6.1000000460.PRE.intact.m.0","PRE","division"
"121917Abl_CE6.1000000599.PRE.intact.m.0","PRE","end point"
"121917Abl_CE6.1000000669.PRE.intact.d.1","PRE","off frame"
"121917Abl_CE6.1000000669.PRE.intact.d.2","PRE","end point"
"121917Abl_CE6.1000000669.PRE.intact.m.0","PRE","division"
"121917Abl_CE6.1000000749.PRE.intact.m.0","PRE","end point"
"121917Abl_CE6.1000000820.PRE.intact.m.0","PRE","end point"
"121917Abl_CE6.1000000890.PRE.intact.d.1","PRE","end point"
"121917Abl_CE6.1000000890.PRE.intact.d.2","PRE","off frame"
"121917Abl_CE6.1000000890.PRE.intact.m.0","PRE","division"
"121917Abl_CE6.1000000975.PRE.intact.d.1","PRE","off frame"
"121917Abl_CE6.1000000975.PRE.intact.d.2","PRE","off frame"
"121917Abl_CE6.1000000975.PRE.intact.m.0","PRE","division"
