"Treatment","Genotype1","D_cells","8cell_CAG:H2B-GFP_no.esc_2i/LIF","8cell_CAG:H2B-GFP_no.esc_S/LIF","8cell_CAG:H2B-GFP_wt_2i/LIF","8cell_CAG:H2B-GFP_wt_S/LIF","8cell_F103_CAG:H2B-GFP-B2_het_S/LIF","8cell_F103_CAG:H2B-GFP-B2_no.esc_S/LIF","8cell_F105_GFP_ko_S/LIF","8cell_H2B-tdTomato_no.esc_2i/LIF","8cell_H2B-tdTomato_no.esc_S/LIF","8cell_H2B-tdTomato_wt_2i/LIF","8cell_H2B-tdTomato_wt_S/LIF","blastocyst_H2B-tdTomato_no.esc_2i/LIF","blastocyst_H2B-tdTomato_no.esc_S/LIF","blastocyst_H2B-tdTomato_wt_2i/LIF","blastocyst_H2B-tdTomato_wt_S/LIF","blastocyst_no.esc_no.esc_no.esc"
"Chimera","fl/fl",8,"--","--","--","7","--","--","--","--","--","--","--","--","--","--","--","--"
"Chimera","fl/ko",2,"--","--","1","1","--","--","--","--","--","3","1","--","--","--","--","--"
"Chimera","fl/ko",4,"--","--","--","--","--","--","--","--","--","--","1","--","--","--","--","--"
"Chimera","fl/ko",5,"--","--","--","1","--","--","--","--","--","--","--","--","--","--","--","--"
"Chimera","fl/ko",8,"--","--","--","10","--","--","--","--","--","--","--","--","--","--","--","--"
"Chimera","fl/ko",10,"--","--","--","--","--","--","--","--","--","--","--","--","--","2","1","--"
"Chimera","ko",1,"--","--","2","--","--","--","--","--","--","4","2","--","--","--","--","--"
"Chimera","ko",2,"--","--","8","2","--","--","--","--","--","7","7","--","--","--","--","--"
"Chimera","ko",4,"--","--","4","2","--","--","--","--","--","6","10","--","--","--","--","--"
"Chimera","ko",5,"--","--","2","3","--","--","--","--","--","--","--","--","--","--","--","--"
"Chimera","ko",8,"--","--","3","14","5","--","3","--","--","8","9","--","--","--","--","--"
"Chimera","ko",10,"--","--","--","--","--","--","--","--","--","--","4","--","--","8","1","--"
"Chimera","ko",12,"--","--","--","17","--","--","--","--","--","--","--","--","--","--","1","--"
"Chimera","mosaic",1,"--","--","--","--","--","--","--","--","--","--","1","--","--","--","--","--"
"Chimera","mosaic",2,"--","--","--","--","--","--","--","--","--","1","2","--","--","--","--","--"
"Chimera","mosaic",4,"--","--","--","--","--","--","--","--","--","1","3","--","--","--","--","--"
"Chimera","mosaic",10,"--","--","--","--","--","--","--","--","--","--","--","--","--","1","--","--"
"Chimera","tbd",12,"--","--","--","1","--","--","--","--","--","--","--","--","--","--","--","--"
"Chimera","unknown",2,"--","--","--","--","--","--","--","--","--","1","1","--","--","--","--","--"
"Chimera","unknown",4,"--","--","--","--","--","--","--","--","--","--","1","--","--","--","--","--"
"Chimera","wt",1,"--","--","9","13","--","--","--","--","--","11","8","--","--","--","--","--"
"Chimera","wt",3,"--","--","10","13","--","--","--","--","--","14","6","--","--","--","--","--"
"Chimera","wt",5,"--","--","9","7","--","--","--","--","--","14","6","--","--","--","--","--"
"Chimera","wt",8,"--","--","--","12","--","--","--","--","--","--","--","--","--","--","16","--"
"Chimera","wt",10,"--","--","--","--","--","--","--","--","--","8","19","--","--","1","4","--"
"Chimera","wt",12,"--","--","15","17","--","--","--","--","--","--","--","--","--","--","3","--"
"Control","fl/fl",0,"--","5","--","--","--","--","--","--","--","--","--","--","--","--","--","--"
"Control","fl/ko",0,"--","9","--","--","--","--","--","2","1","--","--","1","--","--","--","--"
"Control","ko",0,"6","13","--","--","--","1","--","6","8","--","--","5","3","--","--","--"
"Control","mosaic",0,"--","--","--","--","--","--","--","--","3","--","--","1","--","--","--","--"
"Control","unknown",0,"--","--","--","--","--","--","--","--","1","--","--","--","--","--","--","--"
"Control","wt",0,"9","24","--","--","--","--","--","12","10","--","--","2","32","--","--","5"
"Littermate","fl/ko",0,"--","--","--","--","--","--","--","--","--","--","--","2","1","--","--","--"
"Littermate","ko",0,"--","--","--","--","--","--","--","--","--","--","--","4","1","--","--","--"
"Littermate","mosaic",0,"--","--","--","--","--","--","--","--","--","--","--","1","--","--","--","--"
"Littermate","unknown",0,"--","--","--","--","--","--","--","--","--","--","--","1","--","--","--","--"
"Littermate","wt",0,"--","--","--","--","--","--","--","--","--","--","--","2","8","--","--","3"
